Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Bageshwar (MB) -Bilonasera Ward No.1,Bageshwar,Municipality,Bageshwar,Uttarakhand,17590
2,Bageshwar (MB) -Narayan Dev Ward No.2,Bageshwar,Municipality,Bageshwar,Uttarakhand,17591
3,Bageshwar (MB) -Jwala Devi Ward No.3,Bageshwar,Municipality,Bageshwar,Uttarakhand,17592
4,Bageshwar (MB) -Saim Mandir Ward No.4,Bageshwar,Municipality,Bageshwar,Uttarakhand,17593
5,Bageshwar (MB) -Baagnath Ward No.5,Bageshwar,Municipality,Bageshwar,Uttarakhand,17594
6,Bageshwar (MB) -Thakur Dwara Ward No.6,Bageshwar,Municipality,Bageshwar,Uttarakhand,17595
7,Bageshwar (MB) -Kathayatwada Ward No.7,Bageshwar,Municipality,Bageshwar,Uttarakhand,17596
8,Bageshwar (MB) -Mandalsera Uttar Ward No.8,Bageshwar,Municipality,Bageshwar,Uttarakhand,1296729
9,Bageshwar (MB) -Mandalsera Dakhchin Ward No.9,Bageshwar,Municipality,Bageshwar,Uttarakhand,1296730
10,Bageshwar (MB) -Maa Chandika Ward No.10,Bageshwar,Municipality,Bageshwar,Uttarakhand,1296731
11,Bageshwar (MB) -Veni Madhav Ward No.11,Bageshwar,Municipality,Bageshwar,Uttarakhand,1296732
1,Kapkot (NP) -Mandalkhet Ward No. 1,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927742
2,Kapkot (NP) -Kapkot Bazaar Ward No. 2,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927743
3,Kapkot (NP) -Shivalay Ward No. 3,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927744
4,Kapkot (NP) -Bharadi Ward No. 4,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927745
5,Kapkot (NP) -Aithaan Ward No. 5,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927773
6,Kapkot (NP) -Pollydungra Ward No. 6,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927774
7,Kapkot (NP) -Kheerganga Ward No. 7,Kapkot,Town Panchayat,Bageshwar,Uttarakhand,927775
1,Almora (MB) -Shailakhola Ward No.1,Almora,Municipality,Almora,Uttarakhand,17625
2,Almora (MB) -Ramshila Ward No.2,Almora,Municipality,Almora,Uttarakhand,17626
3,Almora (MB) -Badreshwer Ward No.3,Almora,Municipality,Almora,Uttarakhand,17627
4,Almora (MB) -N.T.D. Ward No.4,Almora,Municipality,Almora,Uttarakhand,17628
5,Almora (MB) -Tirpurasundari Ward No.5,Almora,Municipality,Almora,Uttarakhand,17629
6,Almora (MB) -Lakhsmeshwer Ward No.6,Almora,Municipality,Almora,Uttarakhand,17630
7,Almora (MB) -Murlimanoher Ward No.7,Almora,Municipality,Almora,Uttarakhand,17631
8,Almora (MB) -Baleshwer Ward No.8,Almora,Municipality,Almora,Uttarakhand,17632
9,Almora (MB) -Vivekanandpuri Ward No.9,Almora,Municipality,Almora,Uttarakhand,17633
10,Almora (MB) -Rajpura Ward No.10,Almora,Municipality,Almora,Uttarakhand,17634
11,Almora (MB) -Nandadevi Ward No.11,Almora,Municipality,Almora,Uttarakhand,17635
12,Almora (MB) -Railapaali Ward No.12,Almora,Municipality,Almora,Uttarakhand,1296727
13,Almora (MB) -Dugaalkhola Ward No.13,Almora,Municipality,Almora,Uttarakhand,1296728
1,Industrial Ward (NPP)-ward no.1,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297174
2,Purana Bazaar (NPP)-ward no.2,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297175
3,Chiliyanaula Bazaar (NPP)-ward no.3,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297176
4,Naya Bazaar (NPP)-ward no.4,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297177
5,Vatika Ward (NPP)-ward no.5,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297178
6,Haidakhan Ward (NPP)-ward no.6,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297179
7,Adarsh Colony (NPP)-ward no.7,Ranikhet Chiliyanaula,Municipality,Almora,Uttarakhand,1297180
1,Bhikiyasain(NP) -Gaandhinagar Ward No. 1,Bhikiyasain,Town Panchayat,Almora,Uttarakhand,1296882
2,Bhikiyasain(NP) -Tehsil Ward No. 2,Bhikiyasain,Town Panchayat,Almora,Uttarakhand,1296883
3,Bhikiyasain(NP) -Badiyali Ward No. 3,Bhikiyasain,Town Panchayat,Almora,Uttarakhand,1296884
4,Bhikiyasain(NP) -Raja Mandir Ward No. 4,Bhikiyasain,Town Panchayat,Almora,Uttarakhand,1296885
1,Dwarahat (NP) -Haat Ward No.1,Dwarahat,Town Panchayat,Almora,Uttarakhand,17615
2,Dwarahat (NP) - Sheetalapushkar Ward No.2,Dwarahat,Town Panchayat,Almora,Uttarakhand,17616
3,Dwarahat (NP) -Bazaar Ward No.3,Dwarahat,Town Panchayat,Almora,Uttarakhand,17617
4,Dwarahat (NP) -Vidhyapur Kanaar Ward No.4,Dwarahat,Town Panchayat,Almora,Uttarakhand,17618
1,Chamoli Gopeshwar (MB) -Sagar Gangol Gaon Ward No.1,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16069
2,Chamoli Gopeshwar (MB) -Gopeshwer Gaon Ward No.2,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16070
3,Chamoli Gopeshwar (MB) -Kund Colony Ward No.3,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16071
4,Chamoli Gopeshwar (MB) -Uper Bazaar Ward No.4,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16072
5,Chamoli Gopeshwar (MB) -Lower Bazaar Ward No.5,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16073
6,Chamoli Gopeshwar (MB) -Basant Bihaar Ward No.6,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16074
7,Chamoli Gopeshwar (MB) -Subhash Nagar Shivaji Ward No.7,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16075
8,Chamoli Gopeshwar (MB) -Naigwaad Ward No.8,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16076
9,Chamoli Gopeshwar (MB) -Paduli Papdiyana Ward No.9,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,16077
10,Chamoli Gopeshwar (MB) -Kothiyaal Gaon Ward No.10,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,1296725
11,Chamoli Gopeshwar (MB) -Chamoli Chetrapaal Ward No.11,Chamoli Gopeshwar,Municipality,Chamoli,Uttarakhand,1296726
1,Gochar (NP) -Panaai Malli Ward No.1,Gochar,Municipality,Chamoli,Uttarakhand,16104
2,Gochar (NP) -Rawalnagar Talla Ward No.2,Gochar,Municipality,Chamoli,Uttarakhand,16105
3,"Gochar (NP) -Shail, Basantpur Ghali Ward No.3",Gochar,Municipality,Chamoli,Uttarakhand,16106
4,"Gochar (NP) -Panaai Talli, Palsaari Ward No.4",Gochar,Municipality,Chamoli,Uttarakhand,16107
5,Gochar (NP) -Rawalnagar Malla Ward No.5,Gochar,Municipality,Chamoli,Uttarakhand,16108
6,Gochar (NP) - Mukhya Bazaar Chok Ward No.6,Gochar,Municipality,Chamoli,Uttarakhand,16109
7,"Gochar (NP) - Banderkhand, Dronagiri Ward No.7",Gochar,Municipality,Chamoli,Uttarakhand,16110
1,Joshimath (MB) - Gaandhinagar Ward No.1,Joshimath,Municipality,Chamoli,Uttarakhand,16044
2,Joshimath (MB) - Painka-Maarwaadi Ward No.2,Joshimath,Municipality,Chamoli,Uttarakhand,16045
3,Joshimath (MB) - Lower Bazaar Ward No.3,Joshimath,Municipality,Chamoli,Uttarakhand,16046
4,Joshimath (MB) - Singhdhaar Ward No.4,Joshimath,Municipality,Chamoli,Uttarakhand,16047
5,Joshimath (MB) - Manoharvaag Ward No.5,Joshimath,Municipality,Chamoli,Uttarakhand,16048
6,Joshimath (MB) - Uper Bazaar-Daando Ward No.6,Joshimath,Municipality,Chamoli,Uttarakhand,16049
7,Joshimath (MB) - Sunil Ward No.7,Joshimath,Municipality,Chamoli,Uttarakhand,16050
8,Joshimath (MB) - Persaari Ward No.8,Joshimath,Municipality,Chamoli,Uttarakhand,16051
9,Joshimath (MB) - Ravigram Ward No.9,Joshimath,Municipality,Chamoli,Uttarakhand,16052
1,Karnaprayag (NP) -Gaandhinagar Ward No.1,Karnaprayag,Municipality,Chamoli,Uttarakhand,72996
2,Karnaprayag (NP) -Eda Badhaani Ward No.2,Karnaprayag,Municipality,Chamoli,Uttarakhand,72997
3,Karnaprayag (NP) -I.T.I. Ward No.3,Karnaprayag,Municipality,Chamoli,Uttarakhand,72998
4,Karnaprayag (NP) -Tehseel Colony Ward No.4,Karnaprayag,Municipality,Chamoli,Uttarakhand,72999
5,Karnaprayag (NP) -Subhas Nagar Simli Ward No.5,Karnaprayag,Municipality,Chamoli,Uttarakhand,73000
6,Karnaprayag (NP) -Bus Station Semi Ward No.6,Karnaprayag,Municipality,Chamoli,Uttarakhand,73001
7,Karnaprayag (NP) - Uper Bazaar Ward No.7,Karnaprayag,Municipality,Chamoli,Uttarakhand,73002
1,Badrinathpuri (NP) -Badrikaashram Ward No.1,Badrinathpuri,Town Panchayat,Chamoli,Uttarakhand,16042
2,Badrinathpuri (NP) -Urvashi Ward No.2,Badrinathpuri,Town Panchayat,Chamoli,Uttarakhand,16043
3,Badrinathpuri (NP) -Narpuri Ward No.3,Badrinathpuri,Town Panchayat,Chamoli,Uttarakhand,1297006
4,Badrinathpuri (NP) -Shesnetra Ward No.4,Badrinathpuri,Town Panchayat,Chamoli,Uttarakhand,1297007
1,Gairsain (NP) -Saliyana Ward No. 1,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927746
2,Gairsain (NP) -Gaid Ward No. 2,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927747
3,Gairsain (NP) -Gairsain Purvi Bhaag Ward No. 3,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927748
4,Gairsain (NP) -Gairsain Pashchimi Bhaag Ward No. 4,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927749
5,Gairsain (NP) -Koliyana Ward No. 5,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927750
6,Gairsain (NP) -Ganwali Ward No. 6,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927751
7,Gairsain (NP) -Senji Ward No. 7,Gairsain,Town Panchayat,Chamoli,Uttarakhand,927752
1,Nandprayag (NP) -Muniyaali Ward No.1,Nandprayag,Town Panchayat,Chamoli,Uttarakhand,16094
2,Nandprayag (NP) -Shakuntala Bagad Ward No.2,Nandprayag,Town Panchayat,Chamoli,Uttarakhand,16095
3,Nandprayag (NP) -Uper Bazaar Ward No.3,Nandprayag,Town Panchayat,Chamoli,Uttarakhand,16096
4,Nandprayag (NP) -Chandika Mohalla Ward No.4,Nandprayag,Town Panchayat,Chamoli,Uttarakhand,16097
1,Peepalkoti (NP)- Naurakh Peepalkoti Ward No.1,Pipalkoti,Town Panchayat,Chamoli,Uttarakhand,1296617
2,Peepalkoti (NP)- Augthala Ward No.2,Pipalkoti,Town Panchayat,Chamoli,Uttarakhand,1296618
3,Peepalkoti (NP)- Gadora Ward No.3,Pipalkoti,Town Panchayat,Chamoli,Uttarakhand,1296619
4,Peepalkoti (NP)- Batula-Mayapur Ward No.4,Pipalkoti,Town Panchayat,Chamoli,Uttarakhand,1296620
1,Pokhri (NP) -Pokhri Uper Ward No. 1,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927753
2,Pokhri (NP) -Pokhri Lower Ward No. 2,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927754
3,Pokhri (NP) -Vinayakdhaar Ward No. 3,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927755
4,Pokhri (NP) -Guniyala Ward No. 4,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927756
5,Pokhri (NP) -Vishaal Ward No. 5,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927757
6,Pokhri (NP) -Devesthaan Ward No. 6,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927758
7,Pokhri (NP) -Dever Ward No. 7,Pokhri,Town Panchayat,Chamoli,Uttarakhand,927759
1,Tharali (NP) - Bhainta Ward No. 1,Tharali,Town Panchayat,Chamoli,Uttarakhand,1296641
2,Tharali (NP) - Devrada Ward No. 2,Tharali,Town Panchayat,Chamoli,Uttarakhand,1296642
3,Tharali (NP) - Uper Bazaar Tharali Ward No. 3,Tharali,Town Panchayat,Chamoli,Uttarakhand,1296643
4,Tharali (NP) - Tharali Gaon Ward No. 4,Tharali,Town Panchayat,Chamoli,Uttarakhand,1296644
1,Champawat (NP) - Chataar Ward No.1,Champawat,Municipality,Champawat,Uttarakhand,17650
2,Champawat (NP) - Tali Maadli Ward No.2,Champawat,Municipality,Champawat,Uttarakhand,17651
3,Champawat (NP) - Mali Maadli Ward No.3,Champawat,Municipality,Champawat,Uttarakhand,17652
4,Champawat (NP) - Kanal Gaon Ward No.4,Champawat,Municipality,Champawat,Uttarakhand,17653
5,Champawat (NP) - Goral Chaud Ward No.5,Champawat,Municipality,Champawat,Uttarakhand,17654
6,Champawat (NP) - Joop Ward No.6,Champawat,Municipality,Champawat,Uttarakhand,17655
7,Champawat (NP) - Naagnath Ward No.7,Champawat,Municipality,Champawat,Uttarakhand,17656
8,Champawat (NP) - Baleshwer Ward No.8,Champawat,Municipality,Champawat,Uttarakhand,1296579
9,Champawat (NP) - Bhairava Ward No.9,Champawat,Municipality,Champawat,Uttarakhand,1296580
1,Tanakpur (MB) - Purana Tehseel Aria Ward No.1,Tanakpur,Municipality,Champawat,Uttarakhand,17660
2,Tanakpur (MB) - Maszid Aria Ward No.2,Tanakpur,Municipality,Champawat,Uttarakhand,17661
3,Tanakpur (MB) - Warma Line Ward No.3,Tanakpur,Municipality,Champawat,Uttarakhand,17662
4,Tanakpur (MB) - Railway Aria Ward No.4,Tanakpur,Municipality,Champawat,Uttarakhand,17663
5,Tanakpur (MB) - New Town Ward No.5,Tanakpur,Municipality,Champawat,Uttarakhand,17664
6,Tanakpur (MB) - Karmchaari Colony Ward No.6,Tanakpur,Municipality,Champawat,Uttarakhand,17665
7,Tanakpur (MB) - Lal Imli Padaav Ward No.7,Tanakpur,Municipality,Champawat,Uttarakhand,17666
8,Tanakpur (MB) - Bada Bazaar Ward No.8,Tanakpur,Municipality,Champawat,Uttarakhand,17667
9,Tanakpur (MB) - Ghasiyaari Mandi Ward No.9,Tanakpur,Municipality,Champawat,Uttarakhand,17668
10,Tanakpur (MB) - Kaarki Farm Ward No.10,Tanakpur,Municipality,Champawat,Uttarakhand,1296577
11,Tanakpur (MB) - Vishnupuri Gyankheda Ward No.11,Tanakpur,Municipality,Champawat,Uttarakhand,1296578
1,Banbasa (NP)- Purnagiri Ward No.1,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1296999
2,Banbasa (NP)- Indira Colony Ward No.2,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297000
3,Banbasa (NP)- Chand Market Ward No.3,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297001
4,Banbasa (NP)- Main Bazaar Ward No.4,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297002
5,Banbasa (NP)- Nayi Bashti Ward No.5,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297003
6,Banbasa (NP)- Meena Bazaar Ward No.6,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297004
7,Banbasa (NP)- Dharmshala Ward No.7,Banbasaa,Town Panchayat,Champawat,Uttarakhand,1297005
1,Lohaghat (NP) -Saarkitola Ward No.1,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73438
2,Lohaghat (NP) -Bajrangi Ward No.2,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73439
3,Lohaghat (NP) -Lohavati Ward No.3,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73440
4,Lohaghat (NP) -Risheshwer Ward No.4,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73441
5,Lohaghat (NP) -Thadadhunga Ward No.5,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73442
6,Lohaghat (NP) -Meena Bazaar Ward No.6,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73443
7,Lohaghat (NP) -Kachari Ward No.7,Lohaghat,Town Panchayat,Champawat,Uttarakhand,73444
1,Dehradun (M.Corp) -Maalsi Ward No.1,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73017
2,Dehradun (M.Corp) -Vijaypur Ward No.2,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73018
3,Dehradun (M.Corp) -Ranjhawala Ward No.3,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73019
4,Dehradun (M.Corp) -Rajpur Ward No.4,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73020
5,Dehradun (M.Corp) -Dhurankhas Ward No.5,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73021
6,Dehradun (M.Corp) -Dunvihaar Ward No.6,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73022
7,Dehradun (M.Corp) -Jakhan Ward No.7,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73023
8,Dehradun (M.Corp) -Salavala Ward No.8,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73024
9,Dehradun (M.Corp) -Aryanagar Ward No.9,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73025
10,Dehradun (M.Corp) -Dobhalwala Ward No.10,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73026
11,Dehradun (M.Corp) -Vijay Colony Ward No.11,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73027
12,Dehradun (M.Corp) -Kishan Nagar Ward No.12,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73028
13,Dehradun (M.Corp) -DL Road Ward No.13,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73029
14,Dehradun (M.Corp) -Rishpuna Ward No.14,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73030
15,Dehradun (M.Corp) -Karnapur Ward No.15,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73031
16,Dehradun (M.Corp) -Bakralwala Ward No.16,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73032
17,Dehradun (M.Corp) -Chukhuwala Ward No.17,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73033
18,Dehradun (M.Corp) -Indira Colony Ward No.18,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73034
19,Dehradun (M.Corp) -Ghantaghar Kalika Mandir Ward No.19,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73035
20,Dehradun (M.Corp) -Racecourse Ward No.20,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73036
21,Dehradun (M.Corp) -M.K.P Ward No.21,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73037
22,Dehradun (M.Corp) -Tilak Road Ward No.22,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73038
23,Dehradun (M.Corp) -Khudbuda Ward No.23,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73039
24,Dehradun (M.Corp) -Shivaji Marg Ward No.24,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73040
25,Dehradun (M.Corp) -Indresh Nagar Ward No.25,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73041
26,Dehradun (M.Corp) -Dhamawala Ward No.26,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73042
27,Dehradun (M.Corp) -Jhanda Mohalla Ward No.27,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73043
28,Dehradun (M.Corp) -Dalanwala Uttar Ward No.28,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73044
29,Dehradun (M.Corp) -Dalanwala Purv Ward No.29,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73045
30,Dehradun (M.Corp) -Dalanwala Dakhchin Ward No.30,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73046
31,Dehradun (M.Corp) -Kaulagarh Ward No.31,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73047
32,Dehradun (M.Corp) -Balupur Ward No.32,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73048
33,Dehradun (M.Corp) -Yamuna Colony Ward No.33,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73049
34,Dehradun (M.Corp) -Govindgadh Ward No.34,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73050
35,Dehradun (M.Corp) -Sridevsuman Nagar Ward No.35,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73051
36,Dehradun (M.Corp) -Vijay Park Ward No.36,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73052
37,Dehradun (M.Corp) -Basant Vihaar Ward No.37,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73053
38,Dehradun (M.Corp) -Panditvaadi Ward No.38,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73054
39,Dehradun (M.Corp) -Indira Nagar Ward No.39,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73055
40,Dehradun (M.Corp) -Seemadwar Ward No.40,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73056
41,Dehradun (M.Corp) -Indirapuram Ward No.41,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73057
42,Dehradun (M.Corp) -Kanwali Ward No.42,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73058
43,Dehradun (M.Corp) -Dronpuri Ward No.43,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73059
44,Dehradun (M.Corp) -Patelnagar P. Ward No.44,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73060
45,Dehradun (M.Corp) -Gandhigram Ward No.45,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73061
46,Dehradun (M.Corp) -Adhoiwala U. Ward No.46,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73062
47,Dehradun (M.Corp) -Chandra Road M.D.D.A Colony Ward No.47,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73063
48,Dehradun (M.Corp) -Badrish Colony Ward No.48,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73064
49,Dehradun (M.Corp) -Bhagat Singh Colony Ward No.49,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73065
50,Dehradun (M.Corp) -Rajiv Nagar Ward No.50,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73066
51,Dehradun (M.Corp) -Vaani Vihaar Ward No.51,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73067
52,Dehradun (M.Corp) -Ajabpur Sarswati Vihaar Ward No.52,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73068
53,Dehradun (M.Corp) -Mata Mandir Road Ward No.53,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73069
54,Dehradun (M.Corp) -Chandra Singh Garhwali Ajabpur Ward No.54,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73070
55,Dehradun (M.Corp) -Shiv Nagar MDDA Ward No.55,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73071
56,Dehradun (M.Corp) -Nehru Colony Ward No.56,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73072
57,Dehradun (M.Corp) -Nehru Colony-2 Ward No.57,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73073
58,Dehradun (M.Corp) -Difence Colony Shastri Nagar Ward No.58,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73074
59,Dehradun (M.Corp) -Gujrada Maansingh Ward No.59,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73075
60,Dehradun (M.Corp) -Dada Lakhod Ward No.60,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,73076
61,Dehradun (M.Corp) -Aamwala Tarla Ward No.61,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296959
62,Dehradun (M.Corp) -Nanurkheda Ward No.62,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296960
63,Dehradun (M.Corp) -Laadpur Ward No.63,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296961
64,Dehradun (M.Corp) -Nehru Gram Ward No.64,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296962
65,Dehradun (M.Corp) -Dobhal Chaok Ward No.65,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296963
66,Dehradun (M.Corp) -Raipur Ward No.66,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296964
67,Dehradun (M.Corp) -Mohkhampur Ward No.67,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296965
68,Dehradun (M.Corp) -Miyanwala Ward No.68,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296966
69,Dehradun (M.Corp) -Reetha mandi Ward No.69,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296967
70,Dehradun (M.Corp) -Lakhi Baag Ward No.70,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296968
71,Dehradun (M.Corp) -Patelnagar Purvi Ward No.71,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296969
72,Dehradun (M.Corp) -Dehrakhaas Ward No.72,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296970
73,Dehradun (M.Corp) -Vidhyavihaar Ward No.73,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296971
74,Dehradun (M.Corp) -Brahmpuri Ward No.74,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296972
75,Dehradun (M.Corp) -Mehboob Nagar Ward No.75,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296973
76,Dehradun (M.Corp) -Niranjanpur Ward No.76,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296974
77,Dehradun (M.Corp) -Majara Ward No.77,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296975
78,Dehradun (M.Corp) -Terner Road Ward No.78,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296976
79,Dehradun (M.Corp) -Bharuwala Grant Ward No.79,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296977
80,Dehradun (M.Corp) -Rest Camp Ward No.80,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296978
81,Dehradun (M.Corp) -Racecourse Ward No.81,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296979
82,Dehradun (M.Corp) -Deepnagar Ward No.82,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296980
83,Dehradun (M.Corp) -Kedarpur Ward No.83,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296981
84,Dehradun (M.Corp) -Banjarowala Ward No.84,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296982
85,Dehradun (M.Corp) -Mothrowala Ward No.85,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296983
86,Dehradun (M.Corp) -Sevnla kala Ward No.86,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296984
87,Dehradun (M.Corp) -Pithuwala Ward No.87,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296985
88,Dehradun (M.Corp) -Mehuwala Ward No.88,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296986
89,Dehradun (M.Corp) -Herbhajwala Ward No.89,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296987
90,Dehradun (M.Corp) -Mohbewala Ward No.90,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296988
91,Dehradun (M.Corp) -Chandrabani Ward No.91,Dehradun,Municipal Corporation,Dehradun,Uttarakhand,1296989
