Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
12,Rani Laxmi bai ward,Tumgaon,Town Panchayat,Mahasamund,Chhattisgarh,1292537
6,pt. Dindayal nagar ward,Tumgaon,Town Panchayat,Mahasamund,Chhattisgarh,1292538
1,Mahatama gandhi ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34252
2,Guru Ghashidas ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34253
3,Ambedkar ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34254
4,Danteswari ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34255
5,Rani durgavati ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34256
6,Firatarin bai ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34257
7,Sahid Bhagat sing ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34258
8,Rani Laxmi bai ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34259
9,Ramdhuri ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34260
10,Lal Bahadur shastri ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34261
11,Lokmanya tilak ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34262
12,Sardhar Patel ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34263
13,Subhash chand boos ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34264
14,Indragandhi ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34265
15,dr. Jakir hushen ward,Ambagarh Chowki,Town Panchayat,Mohla Manpur Ambagarh Chouki,Chhattisgarh,34266
1,Ramgopal Tiwari Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61703
2,Sardar Patel Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61704
3,Subhash Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61705
4,Mahamai Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61706
5,Shankar Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61707
6,Paramhans Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61708
7,Rajendra Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61709
8,Shivaji Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61710
9,Gandhi Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61711
10,Vivekanand Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61712
11,jawahar Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61713
12,Thakkarbapa Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61714
13,Ambedkar Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61715
14,Kalimai Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61716
15,Mohammad Basheer Khan Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61717
16,Kabeer Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61718
17,Tilak Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61719
18,Dr. Heeralal Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,61720
19,Andruz Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,71554
20,Maharana Pratap Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,71555
21,Vinoba Bhawe Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,71556
22,Pt. Dindayal Upadhyay Ward,Mungeli,Municipality,Mungeli,Chhattisgarh,1292085
1,Shiv ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33679
2,jawahar lal nehru ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33680
3,Mahamaya ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33681
4,Lal Bahadur shashtri ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33682
5,Thakur deo ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33683
6,Vivekanand ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33684
7,Jaydurga ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33685
8,Agrasen ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33686
9,Mahatama gandhi ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33687
10,Subhash chand boos ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33688
11,Mahavir ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33689
12,Indra gandhi ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33690
13,Gurunanak ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33691
14,Gurughasidas ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33692
15,Gaytri ward,Lormi,Town Panchayat,Mungeli,Chhattisgarh,33693
4,Haji Subhan khan ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292585
14,Guru Ghasidas Ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292586
5,Pt. Dindayal upadhaya ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292587
7,Gurunanak ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292588
8,Shyama Prasad Murkharji Ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292589
9,Jawahar ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292590
12,Mahamaya ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292591
15,Karma Mata ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292592
13,Guru Ravidas ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292593
2,Budadeo ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292594
11,Shivaji ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292595
3,Subhash ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292596
6,Ram sagar ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292597
1,Yadunandan ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292598
10,Vivekanad ward,Pathariya,Town Panchayat,Mungeli,Chhattisgarh,1292599
1,Rani Laxmi Bai Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293002
2,Bhakt Karma Mata Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293003
3,vir Bhama Sah Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293004
4,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293005
5,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293006
6,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293007
7,DinDayal Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293008
8,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293009
9,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293010
10,Indira Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293011
11,,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293012
12,Subhash Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293013
13,Vivekanand ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293014
14,Atal Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293015
15,Azad Ward,Sargaon,Town Panchayat,Mungeli,Chhattisgarh,1293016
1,,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32579
2,DHAGARDEEPA RAMBHANTHA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32580
3,CHHOTEY ANTARMUNDA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32581
4,CHADMARI WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32582
5,CHAKRADHAR NAGAR BANGLA PARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32583
6,DEWARPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32584
7,JHOPDIPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32585
8,PAJRIPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32586
9,RAJIV NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32587
10,BAIKUNTHPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32588
11,DAROGAPARA GANDHIPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32589
12,VIJAYPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32590
13,KASERPARA CHAKRADHAR NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32591
14,GORKHA SARAIPALI BARMUDA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32592
15,AMBEDKAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32593
16,CHHATAMUDA SAHDEVPALI WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32594
17,BAJIVRAO PARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32595
18,AMILMAUNA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32596
19,FATHAMUDA BANJILPALI WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,32597
20,NAYA ANTARMUDA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292099
21,AMBEDKARNAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292100
22,JELPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292101
23,BOIDADAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292102
24,BIDPARA SADAR HATRI WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292103
25,JUNABADPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292104
26,GAUSALA PARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292105
27,MITHUMUDA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292106
28,DHIMRAPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292110
29,RAILWAR BANGLAPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292111
30,RAMGUDIPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292112
31,RAJIV GANDHI NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292113
32,BELA DULA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292114
33,JAGATPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292115
34,VINOBA NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292116
35,DARGAPARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292117
36,BHAJANDEEPA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292118
37,GANDHI NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292119
38,BHAGVANPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292120
39,PATRAPALI WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292121
40,JOGIDEEPA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292122
41,GANJA CHOWK WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292123
42,INDIRA NAGAR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292124
43,RIYA PARA WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292125
44,DINDAYAL WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292126
45,UDARNA KRISHNAPUR WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292127
46,BHUPDEVGANJ WARD,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292128
47,WARD NUMBER 47,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292414
48,Ward Number 48,Raigarh,Municipal Corporation,Raigarh,Chhattisgarh,1292415
10,Shaym Mandir ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61653
6,Chandrasekher ajad ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61654
13,Rani sati ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61655
2,Madan mohan goshala ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61656
8,Chandan tal ram mandir ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61657
1,Veer sawarkar ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61658
9,Dr. Shayma prasad mukharji ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61659
3,Jhanshi ki rani Laxmi bai ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61660
15,chatpati shivaji ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61661
5,Sahid bhagat singh ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61662
14,Maharana pratap ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61663
11,pt. Dindayal ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61664
18,mahatma gandhi ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61665
17,Thakurdeo ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61666
4,Bhimrao ambedkar ward,Kharsia,Municipality,Raigarh,Chhattisgarh,61667
12,sant sawar ram ward,Kharsia,Municipality,Raigarh,Chhattisgarh,1292216
16,Maharaja agrasen ward,Kharsia,Municipality,Raigarh,Chhattisgarh,1292217
7,SANT KABEER WARD,Kharsia,Municipality,Raigarh,Chhattisgarh,1292569
1,Sarangarh (NP) - Ward No.1,Sarangarh,Municipality,Raigarh,Chhattisgarh,32617
2,Sarangarh (NP) - Ward No.2,Sarangarh,Municipality,Raigarh,Chhattisgarh,32618
3,Sarangarh (NP) - Ward No.3,Sarangarh,Municipality,Raigarh,Chhattisgarh,32619
4,Sarangarh (NP) - Ward No.4,Sarangarh,Municipality,Raigarh,Chhattisgarh,32620
5,Sarangarh (NP) - Ward No.5,Sarangarh,Municipality,Raigarh,Chhattisgarh,32621
6,Sarangarh (NP) - Ward No.6,Sarangarh,Municipality,Raigarh,Chhattisgarh,32622
7,Sarangarh (NP) - Ward No.7,Sarangarh,Municipality,Raigarh,Chhattisgarh,32623
8,Sarangarh (NP) - Ward No.8,Sarangarh,Municipality,Raigarh,Chhattisgarh,32624
9,Sarangarh (NP) - Ward No.9,Sarangarh,Municipality,Raigarh,Chhattisgarh,32625
10,Sarangarh (NP) - Ward No.10,Sarangarh,Municipality,Raigarh,Chhattisgarh,32626
11,Sarangarh (NP) - Ward No.11,Sarangarh,Municipality,Raigarh,Chhattisgarh,32627
12,Sarangarh (NP) - Ward No.12,Sarangarh,Municipality,Raigarh,Chhattisgarh,32628
13,Sarangarh (NP) - Ward No.13,Sarangarh,Municipality,Raigarh,Chhattisgarh,32629
14,Sarangarh (NP) - Ward No.14,Sarangarh,Municipality,Raigarh,Chhattisgarh,32630
15,Sarangarh (NP) - Ward No.15,Sarangarh,Municipality,Raigarh,Chhattisgarh,32631
1,Bhagat Singh Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292943
2,Dayanand Sarasvati Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292944
3,Swami Vivekanand Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292945
4,Durga Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292946
5,Laxmibai Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292947
6,Dr. Ambedkar Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292948
7,Indira Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292949
8,Subhash Chandra Bose Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292950
9,Mahatma Gandhi WARD,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292951
10,Chandrasahekhar Azad Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292952
11,Ravindranath Taigor Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292953
12,Dindayal Upadhyay Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292954
13,Maharana Pratap Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292955
14,Nehru Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292956
15,Shivaji Ward,Baramkela,Town Panchayat,Raigarh,Chhattisgarh,1292957
1,Dharamjaigarh Colony Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32549
2,,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32550
3,Pipramar Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32551
4,Turrapara Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32552
5,Civil Line Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32553
6,Masjid Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32554
7,Patrapara Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32555
8,Santosh Nagar Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32556
9,Behrapara Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32557
10,Tendumaar Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32558
11,Raam Mandir Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32559
12,Shankar Mandir Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32560
13,Jhulanbar Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32561
14,Kodawari Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32562
15,Chikatwani Ward,Dharamjaigarh,Town Panchayat,Raigarh,Chhattisgarh,32563
1,SWAMI VIVEKANAND WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32564
2,SUBHASHCHANDRA BOSS WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32565
3,MAHATMA GHANDHI WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32566
4,DR. AMBEDKAR WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32567
5,LALBAHADUR SHASTRI WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32568
6,SARDAR VALLABH BHAI PATEL WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32569
7,LOKMANYA TILAK WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32570
8,INDIRA GHANDHI WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32571
9,SHIVAJI WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32572
10,CHANDRASEKHAR WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32573
11,BHAGAT SINGH WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32574
12,JAWARLAL NEHRU WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32575
13,RAVINDRA NATH TAIGORE WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32576
14,GURUNANAK WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32577
15,DR. RAJENDRA PRASHAD WARD,Gharghoda,Town Panchayat,Raigarh,Chhattisgarh,32578
1,INDIRA AWASH WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293032
2,JINDAL NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293033
3,AJAD NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293034
4,MINI NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293035
5,SHAUKI NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293036
6,VIJAY NAGAR EAST WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293037
7,VIJAY NAGAR WEST WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293038
8,NANHU NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293039
9,UCHCHABHITTI ROAD WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293040
10,SHANTI NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293041
11,KOKADITARAI EAST WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293042
12,KOKADITARAI WEST WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293043
13,KIRODIMAL NAGAR WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293044
14,RAIWAY LINE PARA WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293045
15,KEBIN PARA WARD,Kirodimal Nagar,Town Panchayat,Raigarh,Chhattisgarh,1293046
1,Indira Nagar Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293062
2,Junadih Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293063
3,Sinchai Colony Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293064
4,High School Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293065
5,Ramnagar Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293066
6,Budhikurten Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293067
7,,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293068
8,Behrapara Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293069
9,Bazar Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293070
10,Aghariyapara Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293071
11,Mukhya Basti Purva Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293072
12,Shantinagar Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293073
13,Rawat Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293074
14,Mangal Bhavan Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293075
15,Bhadra Para Ward,Lailunga,Town Panchayat,Raigarh,Chhattisgarh,1293076
1,Indira Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292898
2,Garud Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292899
3,Sodhapara Mandir Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292900
4,Bajranbali Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292901
5,Chandrashekhar Azad Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292902
6,Gayatri Mandir Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292903
7,Maa Shabari Devi Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292904
8,Jagannath Mandir Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292905
9,Ranisagar Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292906
10,Maa Ram Chandi Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292907
11,Hanuman Mandir Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292908
12,Maa Samlai Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292909
13,Maa Budhi Mai Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292910
14,Babasaheb Ambedkar Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292911
15,Mahatma Gandhi Ward,Pussore,Town Panchayat,Raigarh,Chhattisgarh,1292912
3,Veer sawarkar ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292704
6,Sahid Bhagat singh ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292705
2,Rani Laxmi bai ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292706
11,Vinoba Bhawe ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292707
9,Ravidranath Tigor ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292708
7,Dr. Syamaprasad mukharji ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292709
13,Sardar Vallabh bhai patel ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292710
15,Dr. Ambedkar ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292711
14,Maharana pratap ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292712
8,pt. dindayal upadhaya ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292713
10,Indra Gandhi ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292714
1,Sawmi vivekanand ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292715
12,Mahatama gandhi ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292716
5,Sawmi dayanand Sarsvati ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292717
4,Subhaschandra Bose Ward,Saria,Town Panchayat,Raigarh,Chhattisgarh,1292718
1,GURUGHASIDAS WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291857
2,DR.RAJENDRA PRASAD WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291858
3,DANVIR BHAMASHAH WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291859
4,SWAMI VIVEKANAND WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291860
5,RAJIV GANDHI WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291861
6,SHAHID KAUSHAL YADAW WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291862
7,RANI LAXMI BAI WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291863
8,HARI THAKUR WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291864
9,METAL PARK WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291865
10,BANJARI MATA WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291866
11,THAKUR PYARELAL WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291867
12,LAL BAHADUR SHASTRI WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291868
13,P. RAVISHANKAR SHUKLA WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291869
14,GOVERDHAN WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291870
15,CHHATTRAPATI SHIVAJI WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291871
16,MAA SHITLA WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291872
17,SANTKABIR WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291873
18,THAKUR DEV WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291874
19,MADHAV RAO SAPRE WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291875
20,P. SUNDERLAL SHARMA WARD,Birgaon,Municipal Corporation,Raipur,Chhattisgarh,1291876
