Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
2,Rohtak (M Cl ) - Ward No.2,Rohtak,Municipal Corporation,Rohtak,Haryana,16949
3,Rohtak (M Cl ) - Ward No.3,Rohtak,Municipal Corporation,Rohtak,Haryana,16950
4,Rohtak (M Cl ) - Ward No.4,Rohtak,Municipal Corporation,Rohtak,Haryana,16951
5,Rohtak (M Cl ) - Ward No.5,Rohtak,Municipal Corporation,Rohtak,Haryana,16952
6,Rohtak (M Cl ) - Ward No.6,Rohtak,Municipal Corporation,Rohtak,Haryana,16953
7,Rohtak (M Cl ) - Ward No.7,Rohtak,Municipal Corporation,Rohtak,Haryana,16954
8,Rohtak (M Cl ) - Ward No.8,Rohtak,Municipal Corporation,Rohtak,Haryana,16955
9,Rohtak (M Cl ) - Ward No.9,Rohtak,Municipal Corporation,Rohtak,Haryana,16956
10,Rohtak (M Cl ) - Ward No.10,Rohtak,Municipal Corporation,Rohtak,Haryana,16957
11,Rohtak (M Cl ) - Ward No.11,Rohtak,Municipal Corporation,Rohtak,Haryana,16958
12,Rohtak (M Cl ) - Ward No.12,Rohtak,Municipal Corporation,Rohtak,Haryana,16959
13,Rohtak (M Cl ) - Ward No.13,Rohtak,Municipal Corporation,Rohtak,Haryana,16960
14,Rohtak (M Cl ) - Ward No.14,Rohtak,Municipal Corporation,Rohtak,Haryana,16961
15,Rohtak (M Cl ) - Ward No.15,Rohtak,Municipal Corporation,Rohtak,Haryana,16962
16,Rohtak (M Cl ) - Ward No.16,Rohtak,Municipal Corporation,Rohtak,Haryana,16963
17,Rohtak (M Cl ) - Ward No.17,Rohtak,Municipal Corporation,Rohtak,Haryana,16964
18,Rohtak (M Cl ) - Ward No.18,Rohtak,Municipal Corporation,Rohtak,Haryana,16965
19,Rohtak (M Cl ) - Ward No.19,Rohtak,Municipal Corporation,Rohtak,Haryana,16966
20,Rohtak (M Cl ) - Ward No.20,Rohtak,Municipal Corporation,Rohtak,Haryana,16967
21,Rohtak (M Cl ) - Ward No.21,Rohtak,Municipal Corporation,Rohtak,Haryana,16968
22,Rohtak (M Cl ) - Ward No.22,Rohtak,Municipal Corporation,Rohtak,Haryana,16969
1,Kalanaur (MC) - Ward No.1,Kalanaur,Municipality,Rohtak,Haryana,16935
2,Kalanaur (MC) - Ward No.2,Kalanaur,Municipality,Rohtak,Haryana,16936
3,Kalanaur (MC) - Ward No.3,Kalanaur,Municipality,Rohtak,Haryana,16937
4,Kalanaur (MC) - Ward No.4,Kalanaur,Municipality,Rohtak,Haryana,16938
5,Kalanaur (MC) - Ward No.5,Kalanaur,Municipality,Rohtak,Haryana,16939
6,Kalanaur (MC) - Ward No.6,Kalanaur,Municipality,Rohtak,Haryana,16940
7,Kalanaur (MC) - Ward No.7,Kalanaur,Municipality,Rohtak,Haryana,16941
8,Kalanaur (MC) - Ward No.8,Kalanaur,Municipality,Rohtak,Haryana,16942
9,Kalanaur (MC) - Ward No.9,Kalanaur,Municipality,Rohtak,Haryana,16943
10,Kalanaur (MC) - Ward No.10,Kalanaur,Municipality,Rohtak,Haryana,16944
11,Kalanaur (MC) - Ward No.11,Kalanaur,Municipality,Rohtak,Haryana,16945
12,Kalanaur (MC) - Ward No.12,Kalanaur,Municipality,Rohtak,Haryana,16946
13,Kalanaur (MC) - Ward No.13,Kalanaur,Municipality,Rohtak,Haryana,16947
14,Ward No.14,Kalanaur,Municipality,Rohtak,Haryana,1302117
15,Ward No.15,Kalanaur,Municipality,Rohtak,Haryana,1302118
1,Maham(MC) - Ward No.1,Meham,Municipality,Rohtak,Haryana,16922
2,Maham(MC) - Ward No.2,Meham,Municipality,Rohtak,Haryana,16923
3,Maham(MC) - Ward No.3,Meham,Municipality,Rohtak,Haryana,16924
4,Maham(MC) - Ward No.4,Meham,Municipality,Rohtak,Haryana,16925
5,Maham(MC) - Ward No.5,Meham,Municipality,Rohtak,Haryana,16926
6,Maham(MC) - Ward No.6,Meham,Municipality,Rohtak,Haryana,16927
7,Maham(MC) - Ward No.7,Meham,Municipality,Rohtak,Haryana,16928
8,Maham(MC) - Ward No.8,Meham,Municipality,Rohtak,Haryana,16929
9,Maham(MC) - Ward No.9,Meham,Municipality,Rohtak,Haryana,16930
10,Maham(MC) - Ward No.10,Meham,Municipality,Rohtak,Haryana,16931
11,Maham(MC) - Ward No.11,Meham,Municipality,Rohtak,Haryana,16932
12,Maham(MC) - Ward No.12,Meham,Municipality,Rohtak,Haryana,16933
13,Maham(MC) - Ward No.13,Meham,Municipality,Rohtak,Haryana,16934
14,Maham(MC) - Ward No. 14,Meham,Municipality,Rohtak,Haryana,1302115
15,Maham(MC) - Ward No. 15,Meham,Municipality,Rohtak,Haryana,1302116
1,Sampla (MC) Ward No - 1,Sampla,Municipality,Rohtak,Haryana,1302119
2,Sampla (MC) Ward No - 2,Sampla,Municipality,Rohtak,Haryana,1302120
3,Sampla (MC) Ward No - 3,Sampla,Municipality,Rohtak,Haryana,1302121
4,Sampla (MC) Ward No - 4,Sampla,Municipality,Rohtak,Haryana,1302122
5,Sampla (MC) Ward No - 5,Sampla,Municipality,Rohtak,Haryana,1302123
6,Sampla (MC) Ward No - 6,Sampla,Municipality,Rohtak,Haryana,1302124
7,Sampla (MC) Ward No - 7,Sampla,Municipality,Rohtak,Haryana,1302125
8,Sampla (MC) Ward No - 8,Sampla,Municipality,Rohtak,Haryana,1302126
9,Sampla (MC) Ward No - 9,Sampla,Municipality,Rohtak,Haryana,1302127
10,Sampla (MC) Ward No - 10,Sampla,Municipality,Rohtak,Haryana,1302128
11,Sampla (MC) Ward No - 11,Sampla,Municipality,Rohtak,Haryana,1302129
12,Sampla (MC) Ward No - 12,Sampla,Municipality,Rohtak,Haryana,1302130
13,Sampla (MC) Ward No - 13,Sampla,Municipality,Rohtak,Haryana,1302131
14,Sampla (MC) Ward No - 14,Sampla,Municipality,Rohtak,Haryana,1302132
15,Sampla (MC) Ward No - 15,Sampla,Municipality,Rohtak,Haryana,1302133
1,Ellenabad (MC) - Ward No.1,Ellenabad,Municipality,Sirsa,Haryana,16831
2,Ellenabad (MC) - Ward No.2,Ellenabad,Municipality,Sirsa,Haryana,16832
3,Ellenabad (MC) - Ward No.3,Ellenabad,Municipality,Sirsa,Haryana,16833
4,Ellenabad (MC) - Ward No.4,Ellenabad,Municipality,Sirsa,Haryana,16834
5,Ellenabad (MC) - Ward No.5,Ellenabad,Municipality,Sirsa,Haryana,16835
6,Ellenabad (MC) - Ward No.6,Ellenabad,Municipality,Sirsa,Haryana,16836
7,Ellenabad (MC) - Ward No.7,Ellenabad,Municipality,Sirsa,Haryana,16837
8,Ellenabad (MC) - Ward No.8,Ellenabad,Municipality,Sirsa,Haryana,16838
9,Ellenabad (MC) - Ward No.9,Ellenabad,Municipality,Sirsa,Haryana,16839
10,Ellenabad (MC) - Ward No.10,Ellenabad,Municipality,Sirsa,Haryana,16840
11,Ellenabad (MC) - Ward No.11,Ellenabad,Municipality,Sirsa,Haryana,16841
12,Ellenabad (MC) - Ward No.12,Ellenabad,Municipality,Sirsa,Haryana,16842
13,Ellenabad (MC) - Ward No.13,Ellenabad,Municipality,Sirsa,Haryana,16843
14,Ellenabad (MC) - Ward No.14,Ellenabad,Municipality,Sirsa,Haryana,16844
15,Ellenabad (MC) - Ward No.15,Ellenabad,Municipality,Sirsa,Haryana,16845
16,Ellenabad (MC) - Ward No.16,Ellenabad,Municipality,Sirsa,Haryana,1302105
17,Ellenabad (MC) - Ward No.17,Ellenabad,Municipality,Sirsa,Haryana,1302106
1,Kalanwali (MC) - Ward No.1,Kalanwali,Municipality,Sirsa,Haryana,16772
2,Kalanwali (MC) - Ward No.2,Kalanwali,Municipality,Sirsa,Haryana,16773
3,Kalanwali (MC) - Ward No.3,Kalanwali,Municipality,Sirsa,Haryana,16774
4,Kalanwali (MC) - Ward No.4,Kalanwali,Municipality,Sirsa,Haryana,16775
5,Kalanwali (MC) - Ward No.5,Kalanwali,Municipality,Sirsa,Haryana,16776
6,Kalanwali (MC) - Ward No.6,Kalanwali,Municipality,Sirsa,Haryana,16777
7,Kalanwali (MC) - Ward No.7,Kalanwali,Municipality,Sirsa,Haryana,16778
8,Kalanwali (MC) - Ward No.8,Kalanwali,Municipality,Sirsa,Haryana,16779
9,Kalanwali (MC) - Ward No.9,Kalanwali,Municipality,Sirsa,Haryana,16780
10,Kalanwali (MC) - Ward No.10,Kalanwali,Municipality,Sirsa,Haryana,16781
11,Kalanwali (MC) - Ward No.11,Kalanwali,Municipality,Sirsa,Haryana,16782
12,Kalanwali (MC) - Ward No.12,Kalanwali,Municipality,Sirsa,Haryana,16783
13,Kalanwali (MC) - Ward No.13,Kalanwali,Municipality,Sirsa,Haryana,16784
14,Kalanwali (MC) - Ward No. 14,Kalanwali,Municipality,Sirsa,Haryana,1302185
15,Kalanwali (MC) - Ward No. 15,Kalanwali,Municipality,Sirsa,Haryana,1302186
1,Rania (MC) - Ward No.1,Rania,Municipality,Sirsa,Haryana,16816
2,Rania (MC) - Ward No.2,Rania,Municipality,Sirsa,Haryana,16817
3,Rania (MC) - Ward No.3,Rania,Municipality,Sirsa,Haryana,16818
4,Rania (MC) - Ward No.4,Rania,Municipality,Sirsa,Haryana,16819
5,Rania (MC) - Ward No.5,Rania,Municipality,Sirsa,Haryana,16820
6,Rania (MC) - Ward No.6,Rania,Municipality,Sirsa,Haryana,16821
7,Rania (MC) - Ward No.7,Rania,Municipality,Sirsa,Haryana,16822
8,Rania (MC) - Ward No.8,Rania,Municipality,Sirsa,Haryana,16823
9,Rania (MC) - Ward No.9,Rania,Municipality,Sirsa,Haryana,16824
10,Rania (MC) - Ward No.10,Rania,Municipality,Sirsa,Haryana,16825
11,Rania (MC) - Ward No.11,Rania,Municipality,Sirsa,Haryana,16826
12,Rania (MC) - Ward No.12,Rania,Municipality,Sirsa,Haryana,16827
13,Rania (MC) - Ward No.13,Rania,Municipality,Sirsa,Haryana,16828
14,Rania (MC) - Ward No.14,Rania,Municipality,Sirsa,Haryana,16829
15,Rania (MC) - Ward No.15,Rania,Municipality,Sirsa,Haryana,16830
1,Mandi Dabwali (MC) - Ward No.1,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16754
2,Mandi Dabwali (MC) - Ward No.2,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16755
3,Mandi Dabwali (MC) - Ward No.3,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16756
4,Mandi Dabwali (MC) - Ward No.4,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16757
5,Mandi Dabwali (MC) - Ward No.5,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16758
6,Mandi Dabwali (MC) - Ward No.6,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16759
7,Mandi Dabwali (MC) - Ward No.7,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16760
8,Mandi Dabwali (MC) - Ward No.8,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16761
9,Mandi Dabwali (MC) - Ward No.9,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16762
10,Mandi Dabwali (MC) - Ward No.10,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16763
11,Mandi Dabwali (MC) - Ward No.11,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16764
12,Mandi Dabwali (MC) - Ward No.12,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16765
13,Mandi Dabwali (MC) - Ward No.13,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16766
14,Mandi Dabwali (MC) - Ward No.14,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16767
15,Mandi Dabwali (MC) - Ward No.15,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16768
16,Mandi Dabwali (MC) - Ward No.16,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16769
17,Mandi Dabwali (MC) - Ward No.17,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16770
18,Mandi Dabwali (MC) - Ward No.18,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,16771
19,Mandi Dabwali (MC) - Ward No.19,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,1302064
20,Mandi Dabwali (MC) - Ward No.20,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,1302065
21,Mandi Dabwali (MC) - Ward No.21,Mandi Dabwali,Notified Area Council,Sirsa,Haryana,1302066
1,Sirsa (M Cl ) - Ward No.1,Sirsa,Notified Area Council,Sirsa,Haryana,16785
2,Sirsa (M Cl ) - Ward No.2,Sirsa,Notified Area Council,Sirsa,Haryana,16786
3,Sirsa (M Cl ) - Ward No.3,Sirsa,Notified Area Council,Sirsa,Haryana,16787
4,Sirsa (M Cl ) - Ward No.4,Sirsa,Notified Area Council,Sirsa,Haryana,16788
5,Sirsa (M Cl ) - Ward No.5,Sirsa,Notified Area Council,Sirsa,Haryana,16789
6,Sirsa (M Cl ) - Ward No.6,Sirsa,Notified Area Council,Sirsa,Haryana,16790
7,Sirsa (M Cl ) - Ward No.7,Sirsa,Notified Area Council,Sirsa,Haryana,16791
8,Sirsa (M Cl ) - Ward No.8,Sirsa,Notified Area Council,Sirsa,Haryana,16792
9,Sirsa (M Cl ) - Ward No.9,Sirsa,Notified Area Council,Sirsa,Haryana,16793
10,Sirsa (M Cl ) - Ward No.10,Sirsa,Notified Area Council,Sirsa,Haryana,16794
11,Sirsa (M Cl ) - Ward No.11,Sirsa,Notified Area Council,Sirsa,Haryana,16795
12,Sirsa (M Cl ) - Ward No.12,Sirsa,Notified Area Council,Sirsa,Haryana,16796
13,Sirsa (M Cl ) - Ward No.13,Sirsa,Notified Area Council,Sirsa,Haryana,16797
14,Sirsa (M Cl ) - Ward No.14,Sirsa,Notified Area Council,Sirsa,Haryana,16798
15,Sirsa (M Cl ) - Ward No.15,Sirsa,Notified Area Council,Sirsa,Haryana,16799
16,Sirsa (M Cl ) - Ward No.16,Sirsa,Notified Area Council,Sirsa,Haryana,16800
17,Sirsa (M Cl ) - Ward No.17,Sirsa,Notified Area Council,Sirsa,Haryana,16801
18,Sirsa (M Cl ) - Ward No.18,Sirsa,Notified Area Council,Sirsa,Haryana,16802
19,Sirsa (M Cl ) - Ward No.19,Sirsa,Notified Area Council,Sirsa,Haryana,16803
20,Sirsa (M Cl ) - Ward No.20,Sirsa,Notified Area Council,Sirsa,Haryana,16804
21,Sirsa (M Cl ) - Ward No.21,Sirsa,Notified Area Council,Sirsa,Haryana,16805
22,Sirsa (M Cl ) - Ward No.22,Sirsa,Notified Area Council,Sirsa,Haryana,16806
23,Sirsa (M Cl ) - Ward No.23,Sirsa,Notified Area Council,Sirsa,Haryana,16807
24,Sirsa (M Cl ) - Ward No.24,Sirsa,Notified Area Council,Sirsa,Haryana,16808
25,Sirsa (M Cl ) - Ward No.25,Sirsa,Notified Area Council,Sirsa,Haryana,16809
26,Sirsa (M Cl ) - Ward No.26,Sirsa,Notified Area Council,Sirsa,Haryana,16810
27,Sirsa (M Cl ) - Ward No.27,Sirsa,Notified Area Council,Sirsa,Haryana,16811
28,Sirsa (M Cl ) - Ward No.28,Sirsa,Notified Area Council,Sirsa,Haryana,16812
29,Sirsa (M Cl ) - Ward No.29,Sirsa,Notified Area Council,Sirsa,Haryana,16813
30,Sirsa (M Cl ) - Ward No.30,Sirsa,Notified Area Council,Sirsa,Haryana,16814
31,Sirsa (M Cl ) - Ward No.31,Sirsa,Notified Area Council,Sirsa,Haryana,16815
1,Sonipat (M Cl) - Ward No.1,Sonipat,Municipal Corporation,Sonipat,Haryana,16611
2,Sonipat (M Cl) - Ward No.2,Sonipat,Municipal Corporation,Sonipat,Haryana,16612
3,Sonipat (M Cl) - Ward No.3,Sonipat,Municipal Corporation,Sonipat,Haryana,16613
4,Sonipat (M Cl) - Ward No.4,Sonipat,Municipal Corporation,Sonipat,Haryana,16614
5,Sonipat (M Cl) - Ward No.5,Sonipat,Municipal Corporation,Sonipat,Haryana,16615
6,Sonipat (M Cl) - Ward No.6,Sonipat,Municipal Corporation,Sonipat,Haryana,16616
7,Sonipat (M Cl) - Ward No.7,Sonipat,Municipal Corporation,Sonipat,Haryana,16617
8,Sonipat (M Cl) - Ward No.8,Sonipat,Municipal Corporation,Sonipat,Haryana,16618
9,Sonipat (M Cl) - Ward No.9,Sonipat,Municipal Corporation,Sonipat,Haryana,16619
10,Sonipat (M Cl) - Ward No.10,Sonipat,Municipal Corporation,Sonipat,Haryana,16620
11,Sonipat (M Cl) - Ward No.11,Sonipat,Municipal Corporation,Sonipat,Haryana,16621
12,Sonipat (M Cl) - Ward No.12,Sonipat,Municipal Corporation,Sonipat,Haryana,16622
13,Sonipat (M Cl) - Ward No.13,Sonipat,Municipal Corporation,Sonipat,Haryana,16623
14,Sonipat (M Cl) - Ward No.14,Sonipat,Municipal Corporation,Sonipat,Haryana,16624
15,Sonipat (M Cl) - Ward No.15,Sonipat,Municipal Corporation,Sonipat,Haryana,16625
16,Sonipat (M Cl) - Ward No.16,Sonipat,Municipal Corporation,Sonipat,Haryana,16626
17,Sonipat (M Cl) - Ward No.17,Sonipat,Municipal Corporation,Sonipat,Haryana,16627
18,Sonipat (M Cl) - Ward No.18,Sonipat,Municipal Corporation,Sonipat,Haryana,16628
19,Sonipat (M Cl) - Ward No.19,Sonipat,Municipal Corporation,Sonipat,Haryana,16629
20,Sonipat (M Cl) - Ward No.20,Sonipat,Municipal Corporation,Sonipat,Haryana,16630
1,Ganaur (MC) - Ward No.1,Ganaur,Municipality,Sonipat,Haryana,16596
2,Ganaur (MC) - Ward No.2,Ganaur,Municipality,Sonipat,Haryana,16597
3,Ganaur (MC) - Ward No.3,Ganaur,Municipality,Sonipat,Haryana,16598
4,Ganaur (MC) - Ward No.4,Ganaur,Municipality,Sonipat,Haryana,16599
5,Ganaur (MC) - Ward No.5,Ganaur,Municipality,Sonipat,Haryana,16600
6,Ganaur (MC) - Ward No.6,Ganaur,Municipality,Sonipat,Haryana,16601
7,Ganaur (MC) - Ward No.7,Ganaur,Municipality,Sonipat,Haryana,16602
8,Ganaur (MC) - Ward No.8,Ganaur,Municipality,Sonipat,Haryana,16603
9,Ganaur (MC) - Ward No.9,Ganaur,Municipality,Sonipat,Haryana,16604
10,Ganaur (MC) - Ward No.10,Ganaur,Municipality,Sonipat,Haryana,16605
11,Ganaur (MC) - Ward No.11,Ganaur,Municipality,Sonipat,Haryana,16606
12,Ganaur (MC) - Ward No.12,Ganaur,Municipality,Sonipat,Haryana,16607
13,Ganaur (MC) - Ward No.13,Ganaur,Municipality,Sonipat,Haryana,16608
14,Ganaur (MC) - Ward No.14,Ganaur,Municipality,Sonipat,Haryana,16609
15,Ganaur (MC) - Ward No.15,Ganaur,Municipality,Sonipat,Haryana,16610
16,Ganaur (MC) - Ward No.16,Ganaur,Municipality,Sonipat,Haryana,1302097
17,Ganaur (MC) - Ward No.17,Ganaur,Municipality,Sonipat,Haryana,1302098
1,Ward No. 1,Kundli,Municipality,Sonipat,Haryana,1302292
2,Ward No. 2,Kundli,Municipality,Sonipat,Haryana,1302293
3,Ward No. 3,Kundli,Municipality,Sonipat,Haryana,1302294
4,Ward No. 4,Kundli,Municipality,Sonipat,Haryana,1302295
5,Ward No. 5,Kundli,Municipality,Sonipat,Haryana,1302296
6,Ward No. 6,Kundli,Municipality,Sonipat,Haryana,1302297
7,Ward No. 7,Kundli,Municipality,Sonipat,Haryana,1302298
8,Ward No. 8,Kundli,Municipality,Sonipat,Haryana,1302299
9,Ward No. 9,Kundli,Municipality,Sonipat,Haryana,1302300
10,Ward No. 10,Kundli,Municipality,Sonipat,Haryana,1302301
11,Ward No. 11,Kundli,Municipality,Sonipat,Haryana,1302302
12,Ward No. 12,Kundli,Municipality,Sonipat,Haryana,1302303
13,Ward No. 13,Kundli,Municipality,Sonipat,Haryana,1302304
14,Ward No. 14,Kundli,Municipality,Sonipat,Haryana,1302305
15,Ward No.15,Kundli,Municipality,Sonipat,Haryana,1302306
1,Kharkhoda (MC) - Ward No.1,Kharkhoda,Municipality,Sonipat,Haryana,16646
2,Kharkhoda (MC) - Ward No.2,Kharkhoda,Municipality,Sonipat,Haryana,16647
3,Kharkhoda (MC) - Ward No.3,Kharkhoda,Municipality,Sonipat,Haryana,16648
4,Kharkhoda (MC) - Ward No.4,Kharkhoda,Municipality,Sonipat,Haryana,16649
5,Kharkhoda (MC) - Ward No.5,Kharkhoda,Municipality,Sonipat,Haryana,16650
6,Kharkhoda (MC) - Ward No.6,Kharkhoda,Municipality,Sonipat,Haryana,16651
7,Kharkhoda (MC) - Ward No.7,Kharkhoda,Municipality,Sonipat,Haryana,16652
8,Kharkhoda (MC) - Ward No.8,Kharkhoda,Municipality,Sonipat,Haryana,16653
9,Kharkhoda (MC) - Ward No.9,Kharkhoda,Municipality,Sonipat,Haryana,16654
10,Kharkhoda (MC) - Ward No.10,Kharkhoda,Municipality,Sonipat,Haryana,16655
11,Kharkhoda (MC) - Ward No.11,Kharkhoda,Municipality,Sonipat,Haryana,16656
12,Kharkhoda (MC) - Ward No.12,Kharkhoda,Municipality,Sonipat,Haryana,16657
13,Kharkhoda (MC) - Ward No.13,Kharkhoda,Municipality,Sonipat,Haryana,16658
14,Kharkhoda (MC) - Ward No. 14,Kharkhoda,Municipality,Sonipat,Haryana,1302164
15,Kharkhoda (MC) - Ward No. 15,Kharkhoda,Municipality,Sonipat,Haryana,1302165
1,Gohana (MC) - Ward No.1,Gohana,Notified Area Council,Sonipat,Haryana,16579
2,Gohana (MC) - Ward No.2,Gohana,Notified Area Council,Sonipat,Haryana,16580
3,Gohana (MC) - Ward No.3,Gohana,Notified Area Council,Sonipat,Haryana,16581
4,Gohana (MC) - Ward No.4,Gohana,Notified Area Council,Sonipat,Haryana,16582
5,Gohana (MC) - Ward No.5,Gohana,Notified Area Council,Sonipat,Haryana,16583
6,Gohana (MC) - Ward No.6,Gohana,Notified Area Council,Sonipat,Haryana,16584
7,Gohana (MC) - Ward No.7,Gohana,Notified Area Council,Sonipat,Haryana,16585
8,Gohana (MC) - Ward No.8,Gohana,Notified Area Council,Sonipat,Haryana,16586
9,Gohana (MC) - Ward No.9,Gohana,Notified Area Council,Sonipat,Haryana,16587
10,Gohana (MC) - Ward No.10,Gohana,Notified Area Council,Sonipat,Haryana,16588
11,Gohana (MC) - Ward No.11,Gohana,Notified Area Council,Sonipat,Haryana,16589
12,Gohana (MC) - Ward No.12,Gohana,Notified Area Council,Sonipat,Haryana,16590
13,Gohana (MC) - Ward No.13,Gohana,Notified Area Council,Sonipat,Haryana,16591
14,Gohana (MC) - Ward No.14,Gohana,Notified Area Council,Sonipat,Haryana,16592
15,Gohana (MC) - Ward No.15,Gohana,Notified Area Council,Sonipat,Haryana,16593
16,Gohana (MC) - Ward No.16,Gohana,Notified Area Council,Sonipat,Haryana,16594
17,Gohana (MC) - Ward No.17,Gohana,Notified Area Council,Sonipat,Haryana,16595
18,Gohana (MC) - Ward No.18,Gohana,Notified Area Council,Sonipat,Haryana,1302044
19,Gohana (MC) - Ward No.19,Gohana,Notified Area Council,Sonipat,Haryana,1302045
20,Gohana (MC) - Ward No.20,Gohana,Notified Area Council,Sonipat,Haryana,1302046
21,Gohana (MC) - Ward No.21,Gohana,Notified Area Council,Sonipat,Haryana,1302047
22,Gohana (MC) - Ward No.22,Gohana,Notified Area Council,Sonipat,Haryana,1302048
23,Gohana (MC) - Ward No.23,Gohana,Notified Area Council,Sonipat,Haryana,1302049
1,Yamunanagar (M Cl ) - Ward No.1,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64811
2,Yamunanagar (M Cl ) - Ward No.2,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64812
3,Yamunanagar (M Cl ) - Ward No.3,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64813
4,Yamunanagar (M Cl ) - Ward No.4,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64814
5,Yamunanagar (M Cl ) - Ward No.5,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64815
6,Yamunanagar (M Cl ) - Ward No.6,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64816
7,Yamunanagar (M Cl ) - Ward No.7,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64817
8,Yamunanagar (M Cl ) - Ward No.8,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64818
9,Yamunanagar (M Cl ) - Ward No.9,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64819
10,Yamunanagar (M Cl ) - Ward No.10,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64820
11,Yamunanagar (M Cl ) - Ward No.11,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64821
12,Yamunanagar (M Cl ) - Ward No.12,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64822
13,Yamunanagar (M Cl ) - Ward No.13,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64823
14,Yamunanagar (M Cl ) - Ward No.14,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64824
15,Yamunanagar (M Cl ) - Ward No.15,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64825
16,Yamunanagar (M Cl ) - Ward No.16,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64826
17,Yamunanagar (M Cl ) - Ward No.17,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64827
18,Yamunanagar (M Cl ) - Ward No.18,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64828
19,Yamunanagar (M Cl ) - Ward No.19,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64829
20,Yamunanagar (M Cl ) - Ward No.20,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64830
21,Yamunanagar (M Cl ) - Ward No.21,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64831
22,Yamunanagar (M Cl ) - Ward No.22,Yamunanagar,Municipal Corporation,Yamunanagar,Haryana,64832
1,Radaur (MC) - Ward No. 1,Radaur,Municipality,Yamunanagar,Haryana,1302266
2,Radaur (MC) - Ward No. 2,Radaur,Municipality,Yamunanagar,Haryana,1302267
3,Radaur (MC) - Ward No. 3,Radaur,Municipality,Yamunanagar,Haryana,1302268
4,Radaur (MC) - Ward No. 4,Radaur,Municipality,Yamunanagar,Haryana,1302269
5,Radaur (MC) - Ward No. 5,Radaur,Municipality,Yamunanagar,Haryana,1302270
6,Radaur (MC) - Ward No. 6,Radaur,Municipality,Yamunanagar,Haryana,1302271
7,Radaur (MC) - Ward No. 7,Radaur,Municipality,Yamunanagar,Haryana,1302272
8,Radaur (MC) - Ward No. 8,Radaur,Municipality,Yamunanagar,Haryana,1302273
9,Radaur (MC) - Ward No. 9,Radaur,Municipality,Yamunanagar,Haryana,1302274
10,Radaur (MC) - Ward No. 10,Radaur,Municipality,Yamunanagar,Haryana,1302275
11,Radaur (MC) - Ward No. 11,Radaur,Municipality,Yamunanagar,Haryana,1302276
12,Radaur (MC) - Ward No. 12,Radaur,Municipality,Yamunanagar,Haryana,1302277
13,Radaur (MC) - Ward No. 13,Radaur,Municipality,Yamunanagar,Haryana,1302278
1,Ward No. 1,Sadhaura,Municipality,Yamunanagar,Haryana,1302307
2,Ward No. 2,Sadhaura,Municipality,Yamunanagar,Haryana,1302308
3,Ward No. 3,Sadhaura,Municipality,Yamunanagar,Haryana,1302309
4,Ward No. 4,Sadhaura,Municipality,Yamunanagar,Haryana,1302310
5,Ward No. 5,Sadhaura,Municipality,Yamunanagar,Haryana,1302311
6,Ward No. 6,Sadhaura,Municipality,Yamunanagar,Haryana,1302312
7,Ward No. 7,Sadhaura,Municipality,Yamunanagar,Haryana,1302313
