Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
10,Dumraon (M) - Ward No.10,Dumraon,Municipality,Buxar,Bihar,36675
11,Dumraon (M) - Ward No.11,Dumraon,Municipality,Buxar,Bihar,36676
12,Dumraon (M) - Ward No.12,Dumraon,Municipality,Buxar,Bihar,1298247
13,Dumraon (M) - Ward No.13,Dumraon,Municipality,Buxar,Bihar,1298248
14,Dumraon (M) - Ward No.14,Dumraon,Municipality,Buxar,Bihar,1298249
15,Dumraon (M) - Ward No.15,Dumraon,Municipality,Buxar,Bihar,1298250
16,Dumraon (M) - Ward No.16,Dumraon,Municipality,Buxar,Bihar,1298251
17,Dumraon (M) - Ward No.17,Dumraon,Municipality,Buxar,Bihar,1298252
18,Dumraon (M) - Ward No.18,Dumraon,Municipality,Buxar,Bihar,1298253
19,Dumraon (M) - Ward No.19,Dumraon,Municipality,Buxar,Bihar,1298254
20,Dumraon (M) - Ward No.20,Dumraon,Municipality,Buxar,Bihar,1298255
21,Dumraon (M) - Ward No.21,Dumraon,Municipality,Buxar,Bihar,1298256
22,Dumraon (M) - Ward No.22,Dumraon,Municipality,Buxar,Bihar,1298257
23,Dumraon (M) - Ward No.23,Dumraon,Municipality,Buxar,Bihar,1298258
24,Dumraon (M) - Ward No.24,Dumraon,Municipality,Buxar,Bihar,1298259
25,Dumraon (M) - Ward No.25,Dumraon,Municipality,Buxar,Bihar,1298260
26,Dumraon (M) - Ward No.26,Dumraon,Municipality,Buxar,Bihar,1298261
1,Araria (M) - Ward No.1,Araria,Municipality,Araria,Bihar,35777
2,Araria (M) - Ward No.2,Araria,Municipality,Araria,Bihar,35778
3,Araria (M) - Ward No.3,Araria,Municipality,Araria,Bihar,35779
4,Araria (M) - Ward No.4,Araria,Municipality,Araria,Bihar,35780
5,Araria (M) - Ward No.5,Araria,Municipality,Araria,Bihar,35781
6,Araria (M) - Ward No.6,Araria,Municipality,Araria,Bihar,35782
7,Araria (M) - Ward No.7,Araria,Municipality,Araria,Bihar,35783
8,Araria (M) - Ward No.8,Araria,Municipality,Araria,Bihar,35784
9,Araria (M) - Ward No.9,Araria,Municipality,Araria,Bihar,35785
10,Araria (M) - Ward No.10,Araria,Municipality,Araria,Bihar,35786
11,Araria (M) - Ward No.11,Araria,Municipality,Araria,Bihar,35787
12,Araria (M) - Ward No.12,Araria,Municipality,Araria,Bihar,35788
13,Araria (M) - Ward No.13,Araria,Municipality,Araria,Bihar,35789
14,Araria (M) - Ward No.14,Araria,Municipality,Araria,Bihar,35790
15,Araria (M) - Ward No.15,Araria,Municipality,Araria,Bihar,35791
16,Araria (M) - Ward No.16,Araria,Municipality,Araria,Bihar,35792
17,Araria (M) - Ward No.17,Araria,Municipality,Araria,Bihar,1298191
18,Araria (M) - Ward No.18,Araria,Municipality,Araria,Bihar,1298192
19,Araria (M) - Ward No.19,Araria,Municipality,Araria,Bihar,1298193
20,Araria (M) - Ward No.20,Araria,Municipality,Araria,Bihar,1298194
21,Araria (M) - Ward No.21,Araria,Municipality,Araria,Bihar,1298195
22,Araria (M) - Ward No.22,Araria,Municipality,Araria,Bihar,1298196
23,Araria (M) - Ward No.23,Araria,Municipality,Araria,Bihar,1298197
24,Araria (M) - Ward No.24,Araria,Municipality,Araria,Bihar,1298198
25,Araria (M) - Ward No.25,Araria,Municipality,Araria,Bihar,1298199
26,Araria (M) - Ward No.26,Araria,Municipality,Araria,Bihar,1298200
27,Araria (M) - Ward No.27,Araria,Municipality,Araria,Bihar,1298201
28,Araria (M) - Ward No.28,Araria,Municipality,Araria,Bihar,1298202
29,Araria (M) - Ward No.29,Araria,Municipality,Araria,Bihar,1298203
1,Forbesganj (M) - Ward No.1,Forbesganj,Municipality,Araria,Bihar,35761
2,Forbesganj (M) - Ward No.2,Forbesganj,Municipality,Araria,Bihar,35762
3,Forbesganj (M) - Ward No.3,Forbesganj,Municipality,Araria,Bihar,35763
4,Forbesganj (M) - Ward No.4,Forbesganj,Municipality,Araria,Bihar,35764
5,Forbesganj (M) - Ward No.5,Forbesganj,Municipality,Araria,Bihar,35765
6,Forbesganj (M) - Ward No.6,Forbesganj,Municipality,Araria,Bihar,35766
7,Forbesganj (M) - Ward No.7,Forbesganj,Municipality,Araria,Bihar,35767
8,Forbesganj (M) - Ward No.8,Forbesganj,Municipality,Araria,Bihar,35768
9,Forbesganj (M) - Ward No.9,Forbesganj,Municipality,Araria,Bihar,35769
10,Forbesganj (M) - Ward No.10,Forbesganj,Municipality,Araria,Bihar,35770
11,Forbesganj (M) - Ward No.11,Forbesganj,Municipality,Araria,Bihar,35771
12,Forbesganj (M) - Ward No.12,Forbesganj,Municipality,Araria,Bihar,35772
13,Forbesganj (M) - Ward No.13,Forbesganj,Municipality,Araria,Bihar,35773
14,Forbesganj (M) - Ward No.14,Forbesganj,Municipality,Araria,Bihar,35774
15,Forbesganj (M) - Ward No.15,Forbesganj,Municipality,Araria,Bihar,35775
16,Forbesganj (M) - Ward No.16,Forbesganj,Municipality,Araria,Bihar,35776
17,Forbesganj (M) - Ward No.17,Forbesganj,Municipality,Araria,Bihar,1299431
18,Forbesganj (M) - Ward No.18,Forbesganj,Municipality,Araria,Bihar,1299432
19,Forbesganj (M) - Ward No.19,Forbesganj,Municipality,Araria,Bihar,1299433
20,Forbesganj (M) - Ward No.20,Forbesganj,Municipality,Araria,Bihar,1299434
21,Forbesganj (M) - Ward No.21,Forbesganj,Municipality,Araria,Bihar,1299435
22,Forbesganj (M) - Ward No.22,Forbesganj,Municipality,Araria,Bihar,1299436
23,Forbesganj (M) - Ward No.23,Forbesganj,Municipality,Araria,Bihar,1299437
24,Forbesganj (M) - Ward No.24,Forbesganj,Municipality,Araria,Bihar,1299438
25,Forbesganj (M) - Ward No.25,Forbesganj,Municipality,Araria,Bihar,1299439
1,Jogabani (NP) - Ward No.1,Jogabani,Municipality,Araria,Bihar,35757
2,Jogabani (NP) - Ward No.2,Jogabani,Municipality,Araria,Bihar,35758
3,Jogabani (NP) - Ward No.3,Jogabani,Municipality,Araria,Bihar,35759
4,Jogabani (NP) - Ward No.4,Jogabani,Municipality,Araria,Bihar,35760
5,Jogabani (NP) - Ward No.5,Jogabani,Municipality,Araria,Bihar,1298093
6,Jogabani (NP) - Ward No.6,Jogabani,Municipality,Araria,Bihar,1298094
7,Jogabani (NP) - Ward No.7,Jogabani,Municipality,Araria,Bihar,1298095
8,Jogabani (NP) - Ward No.8,Jogabani,Municipality,Araria,Bihar,1298096
9,Jogabani (NP) - Ward No.9,Jogabani,Municipality,Araria,Bihar,1298097
10,Jogabani (NP) - Ward No.10,Jogabani,Municipality,Araria,Bihar,1298098
11,Jogabani (NP) - Ward No.11,Jogabani,Municipality,Araria,Bihar,1298099
12,Jogabani (NP) - Ward No.12,Jogabani,Municipality,Araria,Bihar,1298100
13,Jogabani (NP) - Ward No.13,Jogabani,Municipality,Araria,Bihar,1298101
14,Jogabani (NP) - Ward No.14,Jogabani,Municipality,Araria,Bihar,1298102
15,Jogabani (NP) - Ward No.15,Jogabani,Municipality,Araria,Bihar,1298103
16,Jogabani (NP) - Ward No.16,Jogabani,Municipality,Araria,Bihar,1298104
17,Jogabani (NP) - Ward No.17,Jogabani,Municipality,Araria,Bihar,1298105
18,Jogabani (NP) - Ward No.18,Jogabani,Municipality,Araria,Bihar,1298106
19,Jogabani (NP) - Ward No.19,Jogabani,Municipality,Araria,Bihar,1298107
1,Arwal (M) - Ward No.1,Arwal,Municipality,Arwal,Bihar,1298834
2,Arwal (M) - Ward No.2,Arwal,Municipality,Arwal,Bihar,1298835
3,Arwal (M) - Ward No.3,Arwal,Municipality,Arwal,Bihar,1298836
4,Arwal (M) - Ward No.4,Arwal,Municipality,Arwal,Bihar,1298837
5,Arwal (M) - Ward No.5,Arwal,Municipality,Arwal,Bihar,1298838
6,Arwal (M) - Ward No.6,Arwal,Municipality,Arwal,Bihar,1298839
7,Arwal (M) - Ward No.7,Arwal,Municipality,Arwal,Bihar,1298840
8,Arwal (M) - Ward No.8,Arwal,Municipality,Arwal,Bihar,1298841
9,Arwal (M) - Ward No.9,Arwal,Municipality,Arwal,Bihar,1298842
10,Arwal (M) - Ward No.10,Arwal,Municipality,Arwal,Bihar,1298843
11,Arwal (M) - Ward No.11,Arwal,Municipality,Arwal,Bihar,1298844
12,Arwal (M) - Ward No.12,Arwal,Municipality,Arwal,Bihar,1298845
13,Arwal (M) - Ward No.13,Arwal,Municipality,Arwal,Bihar,1298846
14,Arwal (M) - Ward No.14,Arwal,Municipality,Arwal,Bihar,1298847
15,Arwal (M) - Ward No.15,Arwal,Municipality,Arwal,Bihar,1298848
16,Arwal (M) - Ward No.16,Arwal,Municipality,Arwal,Bihar,1298849
17,Arwal (M) - Ward No.17,Arwal,Municipality,Arwal,Bihar,1298850
18,Arwal (M) - Ward No.18,Arwal,Municipality,Arwal,Bihar,1298851
19,Arwal (M) - Ward No.19,Arwal,Municipality,Arwal,Bihar,1298852
20,Arwal (M) - Ward No.20,Arwal,Municipality,Arwal,Bihar,1298853
21,Arwal (M) - Ward No.21,Arwal,Municipality,Arwal,Bihar,1298854
22,Arwal (M) - Ward No.22,Arwal,Municipality,Arwal,Bihar,1298855
23,Arwal (M) - Ward No.23,Arwal,Municipality,Arwal,Bihar,1298856
24,Arwal (M) - Ward No.24,Arwal,Municipality,Arwal,Bihar,1298857
25,Arwal (M) - Ward No.25,Arwal,Municipality,Arwal,Bihar,1298858
1,Ward No.1,Aurangabad,Municipality,Aurangabad,Bihar,1306674
2,Ward No.2,Aurangabad,Municipality,Aurangabad,Bihar,1306675
3,Ward No.3,Aurangabad,Municipality,Aurangabad,Bihar,1306676
4,Ward No.4,Aurangabad,Municipality,Aurangabad,Bihar,1306677
5,Ward No.5,Aurangabad,Municipality,Aurangabad,Bihar,1306678
6,Ward No.6,Aurangabad,Municipality,Aurangabad,Bihar,1306679
7,Ward No.7,Aurangabad,Municipality,Aurangabad,Bihar,1306680
8,Ward No.8,Aurangabad,Municipality,Aurangabad,Bihar,1306681
9,Ward No.9,Aurangabad,Municipality,Aurangabad,Bihar,1306682
10,Ward No.10,Aurangabad,Municipality,Aurangabad,Bihar,1306683
11,Ward No.11,Aurangabad,Municipality,Aurangabad,Bihar,1306684
12,Ward No.12,Aurangabad,Municipality,Aurangabad,Bihar,1306685
13,Ward No.13,Aurangabad,Municipality,Aurangabad,Bihar,1306686
14,Ward No.14,Aurangabad,Municipality,Aurangabad,Bihar,1306687
15,Ward No.15,Aurangabad,Municipality,Aurangabad,Bihar,1306688
16,Ward No.16,Aurangabad,Municipality,Aurangabad,Bihar,1306689
17,Ward No.17,Aurangabad,Municipality,Aurangabad,Bihar,1306690
18,Ward No.18,Aurangabad,Municipality,Aurangabad,Bihar,1306691
19,Ward No.19,Aurangabad,Municipality,Aurangabad,Bihar,1306692
20,Ward No.20,Aurangabad,Municipality,Aurangabad,Bihar,1306693
21,Ward No.21,Aurangabad,Municipality,Aurangabad,Bihar,1306694
22,Ward No.22,Aurangabad,Municipality,Aurangabad,Bihar,1306695
23,Ward No.23,Aurangabad,Municipality,Aurangabad,Bihar,1306696
24,Ward No.24,Aurangabad,Municipality,Aurangabad,Bihar,1306697
25,Ward No.25,Aurangabad,Municipality,Aurangabad,Bihar,1306698
26,Ward No.26,Aurangabad,Municipality,Aurangabad,Bihar,1306699
27,Ward No.27,Aurangabad,Municipality,Aurangabad,Bihar,1306700
28,Ward No.28,Aurangabad,Municipality,Aurangabad,Bihar,1306701
29,Ward No.29,Aurangabad,Municipality,Aurangabad,Bihar,1306702
30,Ward No.30,Aurangabad,Municipality,Aurangabad,Bihar,1306703
31,Ward No.31,Aurangabad,Municipality,Aurangabad,Bihar,1306704
32,Ward No.32,Aurangabad,Municipality,Aurangabad,Bihar,1306705
33,Ward No.33,Aurangabad,Municipality,Aurangabad,Bihar,1306706
1,Daudnagar (M) - Ward No.1,Daudnagar,Municipality,Aurangabad,Bihar,59654
2,Daudnagar (M) - Ward No.2,Daudnagar,Municipality,Aurangabad,Bihar,59655
3,Daudnagar (M) - Ward No.3,Daudnagar,Municipality,Aurangabad,Bihar,59656
4,Daudnagar (M) - Ward No.4,Daudnagar,Municipality,Aurangabad,Bihar,59657
5,Daudnagar (M) - Ward No.5,Daudnagar,Municipality,Aurangabad,Bihar,59658
6,Daudnagar (M) - Ward No.6,Daudnagar,Municipality,Aurangabad,Bihar,59659
7,Daudnagar (M) - Ward No.7,Daudnagar,Municipality,Aurangabad,Bihar,59660
8,Daudnagar (M) - Ward No.8,Daudnagar,Municipality,Aurangabad,Bihar,59661
9,Daudnagar (M) - Ward No.9,Daudnagar,Municipality,Aurangabad,Bihar,59662
10,Daudnagar (M) - Ward No.10,Daudnagar,Municipality,Aurangabad,Bihar,59663
11,Daudnagar (M) - Ward No.11,Daudnagar,Municipality,Aurangabad,Bihar,59664
12,Daudnagar (M) - Ward No.12,Daudnagar,Municipality,Aurangabad,Bihar,59665
13,Daudnagar (M) - Ward No.13,Daudnagar,Municipality,Aurangabad,Bihar,59666
14,Daudnagar (M) - Ward No.14,Daudnagar,Municipality,Aurangabad,Bihar,1298079
15,Daudnagar (M) - Ward No.15,Daudnagar,Municipality,Aurangabad,Bihar,1298080
16,Daudnagar (M) - Ward No.16,Daudnagar,Municipality,Aurangabad,Bihar,1298081
17,Daudnagar (M) - Ward No.17,Daudnagar,Municipality,Aurangabad,Bihar,1298082
18,Daudnagar (M) - Ward No.18,Daudnagar,Municipality,Aurangabad,Bihar,1298083
19,Daudnagar (M) - Ward No.19,Daudnagar,Municipality,Aurangabad,Bihar,1298084
20,Daudnagar (M) - Ward No.20,Daudnagar,Municipality,Aurangabad,Bihar,1298085
21,Daudnagar (M) - Ward No.21,Daudnagar,Municipality,Aurangabad,Bihar,1298086
22,Daudnagar (M) - Ward No.22,Daudnagar,Municipality,Aurangabad,Bihar,1298087
23,Daudnagar (M) - Ward No.23,Daudnagar,Municipality,Aurangabad,Bihar,1298088
24,Daudnagar (M) - Ward No.24,Daudnagar,Municipality,Aurangabad,Bihar,1298089
25,Daudnagar (M) - Ward No.25,Daudnagar,Municipality,Aurangabad,Bihar,1298090
26,Daudnagar (M) - Ward No.26,Daudnagar,Municipality,Aurangabad,Bihar,1298091
27,Daudnagar (M) - Ward No.27,Daudnagar,Municipality,Aurangabad,Bihar,1298092
1,Nabinagar (NP) - Ward No.1,Nabinagar,Town Panchayat,Aurangabad,Bihar,36819
2,Nabinagar (NP) - Ward No.2,Nabinagar,Town Panchayat,Aurangabad,Bihar,36820
3,Nabinagar (NP) - Ward No.3,Nabinagar,Town Panchayat,Aurangabad,Bihar,36821
4,Nabinagar (NP) - Ward No.4,Nabinagar,Town Panchayat,Aurangabad,Bihar,36822
5,Nabinagar (NP) - Ward No.5,Nabinagar,Town Panchayat,Aurangabad,Bihar,36823
6,Nabinagar (NP) - Ward No.6,Nabinagar,Town Panchayat,Aurangabad,Bihar,36824
7,Nabinagar (NP) - Ward No.7,Nabinagar,Town Panchayat,Aurangabad,Bihar,36825
8,Nabinagar (NP) - Ward No.8,Nabinagar,Town Panchayat,Aurangabad,Bihar,36826
9,Nabinagar (NP) - Ward No.9,Nabinagar,Town Panchayat,Aurangabad,Bihar,36827
10,Nabinagar (NP) - Ward No.10,Nabinagar,Town Panchayat,Aurangabad,Bihar,1298877
11,Nabinagar (NP) - Ward No.11,Nabinagar,Town Panchayat,Aurangabad,Bihar,1298878
12,Nabinagar (NP) - Ward No.12,Nabinagar,Town Panchayat,Aurangabad,Bihar,1298879
13,Nabinagar (NP) - Ward No.13,Nabinagar,Town Panchayat,Aurangabad,Bihar,1298880
14,Nabinagar (NP) - Ward No.14,Nabinagar,Town Panchayat,Aurangabad,Bihar,1298881
1,Rafiganj (NP) - Ward No.1,Rafiganj,Town Panchayat,Aurangabad,Bihar,36794
2,Rafiganj (NP) - Ward No.2,Rafiganj,Town Panchayat,Aurangabad,Bihar,36795
3,Rafiganj (NP) - Ward No.3,Rafiganj,Town Panchayat,Aurangabad,Bihar,36796
4,Rafiganj (NP) - Ward No.4,Rafiganj,Town Panchayat,Aurangabad,Bihar,36797
5,Rafiganj (NP) - Ward No.5,Rafiganj,Town Panchayat,Aurangabad,Bihar,36798
6,Rafiganj (NP) - Ward No.6,Rafiganj,Town Panchayat,Aurangabad,Bihar,36799
7,Rafiganj (NP) - Ward No.7,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298152
8,Rafiganj (NP) - Ward No.8,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298153
9,Rafiganj (NP) - Ward No.9,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298154
10,Rafiganj (NP) - Ward No.10,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298155
11,Rafiganj (NP) - Ward No.11,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298156
12,Rafiganj (NP) - Ward No.12,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298157
13,Rafiganj (NP) - Ward No.13,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298158
14,Rafiganj (NP) - Ward No.14,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298159
15,Rafiganj (NP) - Ward No.15,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298160
16,Rafiganj (NP) - Ward No.16,Rafiganj,Town Panchayat,Aurangabad,Bihar,1298161
1,Banka (M) - Ward No.1,Banka,Municipality,Banka,Bihar,59477
2,Banka (M) - Ward No.2,Banka,Municipality,Banka,Bihar,59478
3,Banka (M) - Ward No.3,Banka,Municipality,Banka,Bihar,59479
4,Banka (M) - Ward No.4,Banka,Municipality,Banka,Bihar,59480
5,Banka (M) - Ward No.5,Banka,Municipality,Banka,Bihar,59481
6,Banka (M) - Ward No.6,Banka,Municipality,Banka,Bihar,59482
7,Banka (M) - Ward No.7,Banka,Municipality,Banka,Bihar,59483
8,Banka (M) - Ward No.8,Banka,Municipality,Banka,Bihar,59484
9,Banka (M) - Ward No.9,Banka,Municipality,Banka,Bihar,59485
10,Banka (M) - Ward No.10,Banka,Municipality,Banka,Bihar,59486
11,Banka (M) - Ward No.11,Banka,Municipality,Banka,Bihar,59487
12,Banka (M) - Ward No.12,Banka,Municipality,Banka,Bihar,59488
13,Banka(M) - Ward No.13,Banka,Municipality,Banka,Bihar,71195
14,Banka(M) - Ward No.14,Banka,Municipality,Banka,Bihar,71196
15,Banka(M) - Ward No.15,Banka,Municipality,Banka,Bihar,71197
