Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
11,INDIRA GANDHI WARD,Barhi,Town Panchayat,Katni,Madhya Pradesh,38539
12,Vivekanand Ward,Barhi,Town Panchayat,Katni,Madhya Pradesh,38540
13,Vijaynath Ward,Barhi,Town Panchayat,Katni,Madhya Pradesh,38541
14,Shivaji Ward,Barhi,Town Panchayat,Katni,Madhya Pradesh,38542
15,Rajeev Gandhi Ward,Barhi,Town Panchayat,Katni,Madhya Pradesh,38543
1,Lal Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38544
2,Dr. Jakir Hussain Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38545
3,Shramdham Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38546
4,Rajeev Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38547
5,Gandhi Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38548
6,Maharani Laxmi Bai Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38549
7,Barapar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38550
8,Indira Gandhi Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38551
9,Subhash Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38552
10,Sunday Market Kailash Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38553
11,Shramik Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38554
12,Pt. Jawahar Lal Neharu Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38555
13,Lohiya Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38556
14,Chandra Shekhar Azad Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38557
15,Dr. Ambedkar Nagar Ward,Kymore,Town Panchayat,Katni,Madhya Pradesh,38558
1,Subhash Chandra Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38559
2,Pachmatha Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38560
3,Indira Gandhi Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38561
4,Ambedkar Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38562
5,Shivaji Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38563
6,Sankatmochak Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38564
7,Mahatma Gandhi Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38565
8,Dr. Rajendra Prasad Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38566
9,Bhagat Singh Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38567
10,Bihari Zoo Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38568
11,Raja sarayu Prasad Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38569
12,Hanuman Prasad Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,38570
13,Moulana Azad Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,41552
14,Pt. Jawahar Lal Neharu Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,41553
15,Sharda Devi Ward,Vijayraghavgarh,Town Panchayat,Katni,Madhya Pradesh,41554
1,SARDAR BALLABH BHAI PATEL WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22845
2,Bhagat singh ward,Barwaha,Municipality,Khargone,Madhya Pradesh,22846
3,SUBHASH CHANDRA BOSE WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22847
4,VINOVA WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22848
5,KASTURBA WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22849
6,MAHAVEER WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22850
7,DR.RAJENDRA PRASAD WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22851
8,TILAK WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22852
9,JAWAHER WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22853
10,SHIVAJI WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22854
11,LAXMI BAI WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22855
12,MOULANA AZAD WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22856
13,GURUNANAK WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22857
14,MAHATMA GANDHI WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22858
15,AMBEDKAR WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22859
16,DR.JAKIR HUSAIN WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22860
17,MIRZA GALIB WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22861
18,NAGESHWER WARD,Barwaha,Municipality,Khargone,Madhya Pradesh,22862
19,Barwaha Kasba (OG) - Ward No.19,Barwaha,Municipality,Khargone,Madhya Pradesh,22863
1,MELDERESHWER MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23007
2,NAG MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23008
3,SARASWATI VIDHYA MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23009
4,SARKIT HOUSE WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23010
5,HOSPITAL WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23011
6,RHENMUKTESHWAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23012
7,BAJRANG MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23013
8,D.R.P.LINE WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23014
9,RAVINDRA NAGAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23015
10,HANUMAN MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23016
11,DR.AMBEDKAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23017
12,SADHABANA WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23018
13,SIDHI VINAYAK WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23019
14,BALVANT GANJ WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23020
15,DR.JAKIR HUSAIN WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23021
16,KALA DEVAL WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23022
17,KAHARWADI WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23023
18,SHREE RAM MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23024
19,SHREE KRISHNA WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23025
20,BHEELAT MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23026
21,AYODHAYA BASTI WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23027
22,INDIRA NAGAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23028
23,HANUMAN MANDIR WARD23,Khargone,Municipality,Khargone,Madhya Pradesh,23029
24,SANJAY NAGAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23030
25,AZAD NAGAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23031
26,RAJENDRA NAGAR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23032
27,KANJIPURA WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23033
28,SAHKARI BANK WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23034
29,VISHWASAKHA COLONY WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23035
30,AARAMPURA WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23036
31,SANTOSHI MATA MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23037
32,NAVGRAH MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23038
33,DAMKHEDA MANDIR WARD,Khargone,Municipality,Khargone,Madhya Pradesh,23039
34,Sukhpuri (OG) - Ward No.34,Khargone,Municipality,Khargone,Madhya Pradesh,23040
35,Damkheda (OG) - Ward No.35,Khargone,Municipality,Khargone,Madhya Pradesh,23041
36,Rahimpura (OG) - Ward No.36,Khargone,Municipality,Khargone,Madhya Pradesh,23042
37,Aarampura (OG) - Ward No.37,Khargone,Municipality,Khargone,Madhya Pradesh,23043
38,Sangvi (OG) - Ward No.38,Khargone,Municipality,Khargone,Madhya Pradesh,23044
39,Dabariya (OG) - Ward No.39,Khargone,Municipality,Khargone,Madhya Pradesh,23045
40,Kajalpura (OG) - Ward No.40,Khargone,Municipality,Khargone,Madhya Pradesh,23046
41,Jaitpur (OG) - Ward No.41,Khargone,Municipality,Khargone,Madhya Pradesh,23047
42,Khedi Buzurg (OG) - Ward No.42,Khargone,Municipality,Khargone,Madhya Pradesh,23048
1,Sardar Bhagatsingh ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22864
2,Gurunanak ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22865
3,Dr. Ambedkar Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22866
4,Maulana Azad Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22867
5,Tilak Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22868
6,Jawaharlal Nehru Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22869
7,Rani Laxmibai Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22870
8,Danveer Mayachand Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22871
9,Dr. Lohiya Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22872
10,Subhash Chandra Bose Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22873
11,Balwant Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22874
12,Lal Bahadur Shastri Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22875
13,Chandrashekhar Azad Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22876
14,Chatrapati Shivaji Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22877
15,Tulsidas Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22878
16,Swami Vivekanand Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22879
17,Sanjay Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22880
18,Mahatma Gandhi Ward,Sanawad,Municipality,Khargone,Madhya Pradesh,22881
1,Shastri ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78421
2,Eklavya ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78422
3,Rajeev ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78423
4,Bheruganj ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78424
5,Subhash ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78425
6,bajrang ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78426
7,Ramganj ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78427
8,Ambedkar ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78428
9,Dr. Zakir hussain ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78429
10,Shivaji ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78430
11,Mahatma gandhi ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78431
12,Mahaveer ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78432
13,Dr. Rajendraprasad ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78433
14,Jawahar ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78434
15,Tagore ward,Bhikangaon,Town Panchayat,Khargone,Madhya Pradesh,78435
,Ward-1,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520288
,Ward-2,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520289
,Ward-3,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520290
,Ward-4,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520291
,Ward-5,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520292
,Ward-6,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520293
,Ward-7,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520294
,Ward-8,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520295
,Ward-9,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520296
,Ward-10,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520297
,Ward-11,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520298
,Ward-12,Bistan,Town Panchayat,Khargone,Madhya Pradesh,2520299
1,Subhash chandra bose ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307171
2,Maharana pratap ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307172
3,Sardar patel ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307173
4,Bhagat singh ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307174
5,MAHAVIR WARD,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307175
6,Shivaji ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307176
7,Rani Laxmibai ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307177
8,Lok manya tilak ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307178
9,Chandrashekhar Azad Ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307179
10,Veer Sawarkar ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307180
11,Shyama prasad mukherji ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307181
12,Pt Dindayal upadhyayward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307182
13,Mahatma gandhi ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307183
14,Dr Ambedkar ward,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307184
15,SWAMI VIVEKANAND WARD,Karahi,Town Panchayat,Khargone,Madhya Pradesh,1307185
3,Saint Vinova Bhave Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78406
4,Ravindranath Tagore Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78407
5,Veer Shivaji Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78408
6,Sardar Vallabhbhai Patel Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78409
7,Shaheed Bhagat Singh Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78410
8,Rani Laxmi Bai Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78411
9,Nehru ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78412
1,Mahatma Gandhi Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78413
2,Swami Vivekananda Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78414
10,Chandrashekhar Azad Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78415
11,Lal Bahadur Shastri Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78416
12,Maharan Pratap Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78417
13,Devi Ahilya Bai Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78418
14,Netaji Ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78419
15,Dr.Bheemrao ambedkar ward,Kasrawad,Town Panchayat,Khargone,Madhya Pradesh,78420
1,AHILYA BAI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22882
2,TILAK WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22883
3,BHAGAT SINGH WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22884
4,INDIRA GANDHI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22885
5,MAHATMA GANDHI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22886
6,JAWAHAR WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22887
7,NAGESHWAR WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22888
8,DR. AMBEDKAR WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22889
9,CHANDRASHEKHAR AZAD WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22890
10,MAHAVIR WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22891
11,SEHESTRARJUN WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22892
12,SHIVAJI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22893
13,MAULANA AZAD WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22894
14,RAJIV GANDHI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22895
15,SANJAY GANDHI WARD,Maheshwar,Town Panchayat,Khargone,Madhya Pradesh,22896
1,Bhagatsingh Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22897
2,Maulana Azad Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22898
3,Sardar Patel Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22899
4,Mahatma Gandhi Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22900
5,Mahavir Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22901
6,Subhashchandra Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22902
7,Narmada Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22903
8,Maharana Pratap Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22904
9,Indra Gandhi Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22905
10,Jawaharlal Nehru Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22906
11,Dr. Bhimrao Ambedkar Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22907
12,Mandanmishr Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22908
13,Chandrashekhar Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,22909
14,Rajiv Gandhi Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,23005
15,Masihi Ward,Mandleshwar,Town Panchayat,Khargone,Madhya Pradesh,23006
1,Mahatma Gandhi Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,44996
2,PT. Jawaharlal Nehru Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,44997
3,Subhash Chandra Bose Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,44998
4,Lal Bahadur Shastri Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,44999
5,Sardar Vallabhbhai patel Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45000
6,Maharana Pratap Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45001
7,chhatrapati Shivaji Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45002
8,lokmanya Tilak Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45003
9,Rani durgavti Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45004
10,Chandrasekhar Azad Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45005
11,Dr.Rajendra Prasad Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45006
12,Swami Vivekananda Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45007
13,Deendayal Upadhyaya Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45008
14,shyama Prasad Mukherjee Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45009
15,Shital Bai Ward,"Nagar Palika, Nainpur",Municipality,Mandla,Madhya Pradesh,45010
1,RAJ RAJESHWARI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299832
2,INDRA JI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299833
3,NARMADA JI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299834
4,MAHATMA GANDHI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299835
5,UDAY CHANDRA WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299836
6,RANI DURGAWATI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299837
7,AZAD WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299838
8,SHREE RAM WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299839
9,SINGHVAHINI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299840
10,DR.AMBEDKAR Ward,Mandla,Municipality,Mandla,Madhya Pradesh,1299841
11,SWAMI SEETARAM WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299842
12,LAL BAHADUR SHASTRI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299843
13,SARDAR BHAGAT SINGH WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299844
14,SUBHASH WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299845
15,SARDAR PATEL WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299846
16,DR.RAJENDRA PRASAD WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299847
17,DR.RADHAKRISHANAN WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299848
18,RANI AVANTI BAI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299849
19,P.JAWAHER LAL NEHRU WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299850
20,TILAK WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299851
21,JWALA JI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299852
22,HANUMAN JI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299853
23,BHUDHI MAI WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299854
24,DADA DHANIRAM WARD,Mandla,Municipality,Mandla,Madhya Pradesh,1299855
1,Hanuman ji ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302393
2,Rani durgavati ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302394
3,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302395
4,Azad ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302396
5,Jawahar ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302397
6,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302398
7,Gandhi ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302399
8,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302400
9,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302401
10,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302402
11,,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302403
12,Ram ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302404
13,Shashtri ji ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302405
14,Indira ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302406
15,Ramkkrishan paramhansh ward,Bamhni Banjar,Town Panchayat,Mandla,Madhya Pradesh,1302407
1,Khadevri Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300089
2,Rusalgunj Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300090
3,Gajjudewri Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300091
4,Amadogri Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300092
5,Civil Line Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300093
6,Ambedkar Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300094
7,Rammandir Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300095
8,Ladha Tola Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300096
9,Jainmandir Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300097
10,Khermai Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300098
11,Nivsi Panwatola Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300099
12,Bazar Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300100
13,Iti Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300101
14,Patha Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300102
15,Devgao Karondi Ward,Niwas,Town Panchayat,Mandla,Madhya Pradesh,1300103
1,Mahaveer ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4575
2,Nahar syed ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4576
3,Yashodharman Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4577
4,Dashpur Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4578
5,Subhash Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4579
6,Shastri Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4580
7,Rajeev Gandhi Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4581
8,Sudama Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4582
9,Sanjay Gandhi Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4583
10,Pratap Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4584
11,Jhulelal Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4585
12,Dr. Ambedkar Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4586
13,Hemu colony Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4587
14,Geeta Bhawan Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4588
15,mewati pura ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4589
16,Aryarakshit Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4590
17,Jiwangaj Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4591
18,Gautam Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4592
19,Shreeram Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4593
20,Ganpati Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4594
21,Abhinandan ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4595
22,Mahatma Gandhi Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4596
23,Katju Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4597
24,Tagore Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4598
25,Ashok Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4599
26,Pashupatinath Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4600
27,Patel Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4601
28,Burhani Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4602
29,Kalidas Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4603
30,Dashanan Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4604
31,Shivaji Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4605
32,Tilak Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4606
33,Nehru ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4607
34,Maulana Azad Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4608
35,Sant Ravidas Ward,Mandsaur,Municipality,Mandsaur,Madhya Pradesh,4609
