Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
9,Homnabad (TMC) - Ward No.9,Homnabad,Town Municipal Council,Bidar,Karnataka,27564
10,Homnabad (TMC) - Ward No.10,Homnabad,Town Municipal Council,Bidar,Karnataka,27565
11,Homnabad (TMC) - Ward No.11,Homnabad,Town Municipal Council,Bidar,Karnataka,27566
12,Homnabad (TMC) - Ward No.12,Homnabad,Town Municipal Council,Bidar,Karnataka,27567
13,Homnabad (TMC) - Ward No.13,Homnabad,Town Municipal Council,Bidar,Karnataka,27568
14,Homnabad (TMC) - Ward No.14,Homnabad,Town Municipal Council,Bidar,Karnataka,27569
15,Homnabad (TMC) - Ward No.15,Homnabad,Town Municipal Council,Bidar,Karnataka,27570
16,Homnabad (TMC) - Ward No.16,Homnabad,Town Municipal Council,Bidar,Karnataka,27571
17,Homnabad (TMC) - Ward No.17,Homnabad,Town Municipal Council,Bidar,Karnataka,27572
18,Homnabad (TMC) - Ward No.18,Homnabad,Town Municipal Council,Bidar,Karnataka,27573
19,Homnabad (TMC) - Ward No.19,Homnabad,Town Municipal Council,Bidar,Karnataka,27574
20,Homnabad (TMC) - Ward No.20,Homnabad,Town Municipal Council,Bidar,Karnataka,27575
21,Homnabad (TMC) - Ward No.21,Homnabad,Town Municipal Council,Bidar,Karnataka,27576
22,Homnabad (TMC) - Ward No.22,Homnabad,Town Municipal Council,Bidar,Karnataka,27577
23,Homnabad (TMC) - Ward No.23,Homnabad,Town Municipal Council,Bidar,Karnataka,27578
24,Homnabad (TMC) - Ward No.24,Homnabad,Town Municipal Council,Bidar,Karnataka,27579
25,Homnabad (TMC) - Ward No.25,Homnabad,Town Municipal Council,Bidar,Karnataka,27580
26,Ward-26,Homnabad,Town Municipal Council,Bidar,Karnataka,2182498
27,Ward-27,Homnabad,Town Municipal Council,Bidar,Karnataka,2182499
1,Aurad (TP) - Ward No.1,Aurad,Town Panchayat,Bidar,Karnataka,63762
2,Aurad (TP) - Ward No.2,Aurad,Town Panchayat,Bidar,Karnataka,63763
3,Aurad (TP) - Ward No.3,Aurad,Town Panchayat,Bidar,Karnataka,63764
4,Aurad (TP) - Ward No.4,Aurad,Town Panchayat,Bidar,Karnataka,63765
5,Aurad (TP) - Ward No.5,Aurad,Town Panchayat,Bidar,Karnataka,63766
6,Aurad (TP) - Ward No.6,Aurad,Town Panchayat,Bidar,Karnataka,63767
7,Aurad (TP) - Ward No.7,Aurad,Town Panchayat,Bidar,Karnataka,63768
8,Aurad (TP) - Ward No.8,Aurad,Town Panchayat,Bidar,Karnataka,63769
9,Aurad (TP) - Ward No.9,Aurad,Town Panchayat,Bidar,Karnataka,63770
10,Aurad (TP) - Ward No.10,Aurad,Town Panchayat,Bidar,Karnataka,63771
11,Aurad (TP) - Ward No.11,Aurad,Town Panchayat,Bidar,Karnataka,63772
12,Aurad (TP) - Ward No.12,Aurad,Town Panchayat,Bidar,Karnataka,63773
13,Aurad (TP) - Ward No.13,Aurad,Town Panchayat,Bidar,Karnataka,63774
14,Aurad (TP) - Ward No.14,Aurad,Town Panchayat,Bidar,Karnataka,63775
15,Aurad (TP) - Ward No.15,Aurad,Town Panchayat,Bidar,Karnataka,1885565
16,Aurad (TP) - Ward No.16,Aurad,Town Panchayat,Bidar,Karnataka,1885566
17,Aurad (TP) - Ward No.17,Aurad,Town Panchayat,Bidar,Karnataka,1885567
18,Aurad (TP) - Ward No.18,Aurad,Town Panchayat,Bidar,Karnataka,1885568
19,Aurad (TP) - Ward No.19,Aurad,Town Panchayat,Bidar,Karnataka,1885569
20,Aurad (TP) - Ward No.20,Aurad,Town Panchayat,Bidar,Karnataka,1885570
1,Chamarajanagar (CMC) - Ward No.1,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29128
2,Chamarajanagar (CMC) - Ward No.2,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29129
3,Chamarajanagar (CMC) - Ward No.3,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29130
4,Chamarajanagar (CMC) - Ward No.4,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29131
5,Chamarajanagar (CMC) - Ward No.5,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29132
6,Chamarajanagar (CMC) - Ward No.6,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29133
7,Chamarajanagar (CMC) - Ward No.7,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29134
8,Chamarajanagar (CMC) - Ward No.8,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29135
9,Chamarajanagar (CMC) - Ward No.9,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29136
10,Chamarajanagar (CMC) - Ward No.10,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29137
11,Chamarajanagar (CMC) - Ward No.11,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29138
12,Chamarajanagar (CMC) - Ward No.12,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29139
13,Chamarajanagar (CMC) - Ward No.13,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29140
14,Chamarajanagar (CMC) - Ward No.14,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29141
15,Chamarajanagar (CMC) - Ward No.15,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29142
16,Chamarajanagar (CMC) - Ward No.16,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29143
17,Chamarajanagar (CMC) - Ward No.17,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29144
18,Chamarajanagar (CMC) - Ward No.18,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29145
19,Chamarajanagar (CMC) - Ward No.19,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29146
20,Chamarajanagar (CMC) - Ward No.20,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29147
21,Chamarajanagar (CMC) - Ward No.21,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29148
22,Chamarajanagar (CMC) - Ward No.22,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29149
23,Chamarajanagar (CMC) - Ward No.23,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29150
24,Chamarajanagar (CMC) - Ward No.24,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29151
25,Chamarajanagar (CMC) - Ward No.25,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29152
26,Chamarajanagar (CMC) - Ward No.26,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29153
27,Chamarajanagar (CMC) - Ward No.27,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29154
28,Chamarajanagar (CMC) - Ward No.28,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29155
29,Chamarajanagar (CMC) - Ward No.29,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29156
30,Chamarajanagar (CMC) - Ward No.30,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29157
31,Chamarajanagar (CMC) - Ward No.31,Chamarajanagar,City Municipal Council,Chamarajanagara,Karnataka,29158
28,Kollegal (CMC) - Ward No.28,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,2959
29,Kollegal (CMC) - Ward No.29,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,2961
30,Kollegal (CMC) - Ward No.30,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,2963
31,Kollegal (CMC) - Ward No.31,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,2965
1,Kollegal (CMC) - Ward No.1,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29170
2,Kollegal (CMC) - Ward No.2,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29172
3,Kollegal (CMC) - Ward No.3,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29174
4,Kollegal (CMC) - Ward No.4,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29176
5,Kollegal (CMC) - Ward No.5,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29178
6,Kollegal (CMC) - Ward No.6,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29180
7,Kollegal (CMC) - Ward No.7,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29182
8,Kollegal (CMC) - Ward No.8,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29184
9,Kollegal (CMC) - Ward No.9,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29186
10,Kollegal (CMC) - Ward No.10,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29188
11,Kollegal (CMC) - Ward No.11,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29190
12,Kollegal (CMC) - Ward No.12,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29192
13,Kollegal (CMC) - Ward No.13,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29194
14,Kollegal (CMC) - Ward No.14,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29196
15,Kollegal (CMC) - Ward No.15,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29198
16,Kollegal (CMC) - Ward No.16,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29200
17,Kollegal (CMC) - Ward No.17,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29202
18,Kollegal (CMC) - Ward No.18,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29204
19,Kollegal (CMC) - Ward No.19,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29206
20,Kollegal (CMC) - Ward No.20,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29208
21,Kollegal (CMC) - Ward No.21,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29210
22,Kollegal (CMC) - Ward No.22,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29212
23,Kollegal (CMC) - Ward No.23,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29214
24,Kollegal (CMC) - Ward No.24,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29216
25,Kollegal (CMC) - Ward No.25,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29218
26,Kollegal (CMC) - Ward No.26,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29220
27,Kollegal (CMC) - Ward No.27,Kollegal,City Municipal Council,Chamarajanagara,Karnataka,29222
1,Gundlupet (TMC) - Ward No.1,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29105
2,Gundlupet (TMC) - Ward No.2,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29106
3,Gundlupet (TMC) - Ward No.3,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29107
4,Gundlupet (TMC) - Ward No.4,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29108
5,Gundlupet (TMC) - Ward No.5,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29109
6,Gundlupet (TMC) - Ward No.6,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29110
7,Gundlupet (TMC) - Ward No.7,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29111
8,Gundlupet (TMC) - Ward No.8,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29112
9,Gundlupet (TMC) - Ward No.9,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29113
10,Gundlupet (TMC) - Ward No.10,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29114
11,Gundlupet (TMC) - Ward No.11,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29115
12,Gundlupet (TMC) - Ward No.12,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29116
13,Gundlupet (TMC) - Ward No.13,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29117
14,Gundlupet (TMC) - Ward No.14,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29118
15,Gundlupet (TMC) - Ward No.15,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29119
16,Gundlupet (TMC) - Ward No.16,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29120
17,Gundlupet (TMC) - Ward No.17,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29121
18,Gundlupet (TMC) - Ward No.18,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29122
19,Gundlupet (TMC) - Ward No.19,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29123
20,Gundlupet (TMC) - Ward No.20,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29124
21,Gundlupet (TMC) - Ward No.21,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29125
22,Gundlupet (TMC) - Ward No.22,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29126
23,Gundlupet (TMC) - Ward No.23,Gundlupet,Town Municipal Council,Chamarajanagara,Karnataka,29127
2,Kollegal (CMC) - Ward No.2,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29173
3,Kollegal (CMC) - Ward No.3,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29175
4,Kollegal (CMC) - Ward No.4,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29177
5,Kollegal (CMC) - Ward No.5,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29179
6,Kollegal (CMC) - Ward No.6,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29181
7,Kollegal (CMC) - Ward No.7,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29183
8,Kollegal (CMC) - Ward No.8,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29185
9,Kollegal (CMC) - Ward No.9,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29187
10,Kollegal (CMC) - Ward No.10,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29189
11,Kollegal (CMC) - Ward No.11,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29191
12,Kollegal (CMC) - Ward No.12,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29193
13,Kollegal (CMC) - Ward No.13,Hanur,Town Panchayat,Chamarajanagara,Karnataka,29195
1,Hanur-ward1,Hanur,Town Panchayat,Chamarajanagara,Karnataka,2140773
1,Yelandur (TP) - Ward No.1,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29159
2,Yelandur (TP) - Ward No.2,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29160
3,Yelandur (TP) - Ward No.3,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29161
4,Yelandur (TP) - Ward No.4,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29162
5,Yelandur (TP) - Ward No.5,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29163
6,Yelandur (TP) - Ward No.6,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29164
7,Yelandur (TP) - Ward No.7,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29165
8,Yelandur (TP) - Ward No.8,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29166
9,Yelandur (TP) - Ward No.9,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29167
10,Yelandur (TP) - Ward No.10,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29168
11,Yelandur (TP) - Ward No.11,Yelandur,Town Panchayat,Chamarajanagara,Karnataka,29169
1,Chik Ballapur (CMC) - Ward No.1,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25596
2,Chik Ballapur (CMC) - Ward No.2,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25597
3,Chik Ballapur (CMC) - Ward No.3,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25598
4,Chik Ballapur (CMC) - Ward No.4,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25599
5,Chik Ballapur (CMC) - Ward No.5,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25600
6,Chik Ballapur (CMC) - Ward No.6,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25601
7,Chik Ballapur (CMC) - Ward No.7,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25602
8,Chik Ballapur (CMC) - Ward No.8,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25603
9,Chik Ballapur (CMC) - Ward No.9,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25604
10,Chik Ballapur (CMC) - Ward No.10,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25605
11,Chik Ballapur (CMC) - Ward No.11,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25606
12,Chik Ballapur (CMC) - Ward No.12,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25607
13,Chik Ballapur (CMC) - Ward No.13,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25608
14,Chik Ballapur (CMC) - Ward No.14,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25609
15,Chik Ballapur (CMC) - Ward No.15,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25610
16,Chik Ballapur (CMC) - Ward No.16,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25611
17,Chik Ballapur (CMC) - Ward No.17,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25612
18,Chik Ballapur (CMC) - Ward No.18,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25613
19,Chik Ballapur (CMC) - Ward No.19,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25614
20,Chik Ballapur (CMC) - Ward No.20,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25615
21,Chik Ballapur (CMC) - Ward No.21,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25616
22,Chik Ballapur (CMC) - Ward No.22,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25617
23,Chik Ballapur (CMC) - Ward No.23,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25618
24,Chik Ballapur (CMC) - Ward No.24,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25619
25,Chik Ballapur (CMC) - Ward No.25,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25620
26,Chik Ballapur (CMC) - Ward No.26,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25706
27,Chik Ballapur (CMC) - Ward No.27,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25707
28,Chik Ballapur (CMC) - Ward No.28,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25708
29,Chik Ballapur (CMC) - Ward No.29,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25709
30,Chik Ballapur (CMC) - Ward No.30,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25710
31,Chik Ballapur (CMC) - Ward No.31,Chik Ballapur,City Municipal Council,Chikkaballapura,Karnataka,25711
1,Chintamani (CMC) - Ward No.1,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25748
2,Chintamani (CMC) - Ward No.2,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25749
3,Chintamani (CMC) - Ward No.3,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25750
4,Chintamani (CMC) - Ward No.4,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25751
5,Chintamani (CMC) - Ward No.5,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25752
6,Chintamani (CMC) - Ward No.6,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25753
7,Chintamani (CMC) - Ward No.7,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25754
8,Chintamani (CMC) - Ward No.8,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25755
9,Chintamani (CMC) - Ward No.9,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25756
10,Chintamani (CMC) - Ward No.10,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25757
11,Chintamani (CMC) - Ward No.11,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25758
12,Chintamani (CMC) - Ward No.12,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25759
13,Chintamani (CMC) - Ward No.13,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25760
14,Chintamani (CMC) - Ward No.14,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25761
15,Chintamani (CMC) - Ward No.15,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25762
16,Chintamani (CMC) - Ward No.16,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25763
17,Chintamani (CMC) - Ward No.17,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25764
18,Chintamani (CMC) - Ward No.18,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25765
19,Chintamani (CMC) - Ward No.19,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25766
20,Chintamani (CMC) - Ward No.20,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25767
21,Chintamani (CMC) - Ward No.21,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25768
22,Chintamani (CMC) - Ward No.22,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25769
23,Chintamani (CMC) - Ward No.23,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25770
24,Chintamani (CMC) - Ward No.24,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25771
25,Chintamani (CMC) - Ward No.25,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25772
26,Chintamani (CMC) - Ward No.26,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25773
27,Chintamani (CMC) - Ward No.27,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25774
28,Chintamani (CMC) - Ward No.28,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25775
29,Chintamani (CMC) - Ward No.29,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25776
30,Chintamani (CMC) - Ward No.30,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25777
31,Chintamani (CMC) - Ward No.31,Chintamani,City Municipal Council,Chikkaballapura,Karnataka,25778
1,Gauribidanur (TMC) - Ward No.1,Gauribidanur,City Municipal Council,Chikkaballapura,Karnataka,25573
2,Gauribidanur (TMC) - Ward No.2,Gauribidanur,City Municipal Council,Chikkaballapura,Karnataka,25574
3,Gauribidanur (TMC) - Ward No.3,Gauribidanur,City Municipal Council,Chikkaballapura,Karnataka,25575
4,Gauribidanur (TMC) - Ward No.4,Gauribidanur,City Municipal Council,Chikkaballapura,Karnataka,25576
