Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
31,Dhanbad Municipal Corporation -Ward No.31,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70139
32,Dhanbad Municipal Corporation -Ward No.32,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70140
33,Dhanbad Municipal Corporation -Ward No.33,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71837
34,Dhanbad Municipal Corporation -Ward No.34,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71838
35,Dhanbad Municipal Corporation -Ward No.35,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71839
36,Dhanbad Municipal Corporation -Ward No.36,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71840
37,Dhanbad Municipal Corporation -Ward No.37,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71841
38,Dhanbad Municipal Corporation -Ward No.38,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71842
39,Dhanbad Municipal Corporation -Ward No.39,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71843
40,Dhanbad Municipal Corporation -Ward No.40,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71844
41,Dhanbad Municipal Corporation -Ward No.41,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71845
42,Dhanbad Municipal Corporation -Ward No.42,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71846
43,Dhanbad Municipal Corporation -Ward No.43,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71847
44,Dhanbad Municipal Corporation -Ward No.44,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71848
45,Dhanbad Municipal Corporation -Ward No.45,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71849
46,Dhanbad Municipal Corporation -Ward No.46,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71850
47,Dhanbad Municipal Corporation -Ward No.47,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71851
48,Dhanbad Municipal Corporation -Ward No.48,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71852
49,Dhanbad Municipal Corporation -Ward No.49,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71853
50,Dhanbad Municipal Corporation -Ward No.50,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71854
51,Dhanbad Municipal Corporation -Ward No.51,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71855
52,Dhanbad Municipal Corporation -Ward No.52,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71856
53,Dhanbad Municipal Corporation -Ward No.53,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71857
54,Dhanbad Municipal Corporation -Ward No.54,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71918
55,Dhanbad Municipal Corporation -Ward No.55,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,71924
55,,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,1223468
,DMC For GOVINDPUR(BHELATAND)-Ward No 22,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,1235216
,FOR GOVINDPUR(SUSMILEWA)-Ward No 22,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,1235217
1,Chirkunda (NA) - Ward No.1,Chirkunda,Municipality,Dhanbad,Jharkhand,19325
2,Chirkunda (NA) - Ward No.2,Chirkunda,Municipality,Dhanbad,Jharkhand,19326
3,Chirkunda (NA) - Ward No.3,Chirkunda,Municipality,Dhanbad,Jharkhand,19327
4,Chirkunda (NA) - Ward No.4,Chirkunda,Municipality,Dhanbad,Jharkhand,19328
5,Chirkunda (NA) - Ward No.5,Chirkunda,Municipality,Dhanbad,Jharkhand,19329
6,Chirkunda (NA) - Ward No.6,Chirkunda,Municipality,Dhanbad,Jharkhand,19330
7,Chirkunda (NA) - Ward No.7,Chirkunda,Municipality,Dhanbad,Jharkhand,19331
8,Chirkunda (NA) - Ward No.8,Chirkunda,Municipality,Dhanbad,Jharkhand,19332
9,Chirkunda (NA) - Ward No.9,Chirkunda,Municipality,Dhanbad,Jharkhand,19333
10,Chirkunda (NA) - Ward No.10,Chirkunda,Municipality,Dhanbad,Jharkhand,19334
11,Chirkunda (NA) - Ward No.11,Chirkunda,Municipality,Dhanbad,Jharkhand,19335
12,Chirkunda (NA) - Ward No.12,Chirkunda,Municipality,Dhanbad,Jharkhand,19336
13,Chirkunda (NA) - Ward No.13,Chirkunda,Municipality,Dhanbad,Jharkhand,19337
14,Chirkunda (NA) - Ward No.14,Chirkunda,Municipality,Dhanbad,Jharkhand,19338
15,Chirkunda (NA) - Ward No.15,Chirkunda,Municipality,Dhanbad,Jharkhand,19339
16,Chirkunda(NA) - Ward No.16,Chirkunda,Municipality,Dhanbad,Jharkhand,1023651
17,Chirkunda(NA) - Ward No.17,Chirkunda,Municipality,Dhanbad,Jharkhand,1023652
18,Chirkunda(NA) - Ward No.18,Chirkunda,Municipality,Dhanbad,Jharkhand,1023653
19,Chirkunda(NA) - Ward No.19,Chirkunda,Municipality,Dhanbad,Jharkhand,1023654
20,Chirkunda(NA) - Ward No.20,Chirkunda,Municipality,Dhanbad,Jharkhand,1023655
17,Dumka (M) - Ward No.17,Dumka,Municipality,Dumka,Jharkhand,69163
1,Dumka (M) - Ward No.1,Dumka,Municipality,Dumka,Jharkhand,69929
2,Dumka (M) - Ward No.2,Dumka,Municipality,Dumka,Jharkhand,69930
3,Dumka (M) - Ward No.3,Dumka,Municipality,Dumka,Jharkhand,69931
4,Dumka (M) - Ward No.4,Dumka,Municipality,Dumka,Jharkhand,69932
5,Dumka (M) - Ward No.5,Dumka,Municipality,Dumka,Jharkhand,69933
6,Dumka (M) - Ward No.6,Dumka,Municipality,Dumka,Jharkhand,69934
7,Dumka (M) - Ward No.7,Dumka,Municipality,Dumka,Jharkhand,69935
8,Dumka (M) - Ward No.8,Dumka,Municipality,Dumka,Jharkhand,69936
9,Dumka (M) - Ward No.9,Dumka,Municipality,Dumka,Jharkhand,69937
10,Dumka (M) - Ward No.10,Dumka,Municipality,Dumka,Jharkhand,69938
11,Dumka (M) - Ward No.11,Dumka,Municipality,Dumka,Jharkhand,69939
12,Dumka (M) - Ward No.12,Dumka,Municipality,Dumka,Jharkhand,69940
13,Dumka (M) - Ward No.13,Dumka,Municipality,Dumka,Jharkhand,69941
14,Dumka (M) - Ward No.14,Dumka,Municipality,Dumka,Jharkhand,69942
15,Dumka (M) - Ward No.15,Dumka,Municipality,Dumka,Jharkhand,69943
16,Dumka (M) - Ward No.16,Dumka,Municipality,Dumka,Jharkhand,69944
18,Dumka (M) - Ward No.18,Dumka,Municipality,Dumka,Jharkhand,71919
19,Dumka (M) - Ward No.19,Dumka,Municipality,Dumka,Jharkhand,71920
20,Dumka (M) - Ward No.20,Dumka,Municipality,Dumka,Jharkhand,71921
21,Dumka (M) - Ward No.21,Dumka,Municipality,Dumka,Jharkhand,71922
22,Dumka (M) - Ward No.22,Dumka,Municipality,Dumka,Jharkhand,71923
1,Basukinath (NA) - Ward No.1,Basukinath,Town Panchayat,Dumka,Jharkhand,18978
2,Basukinath (NA) - Ward No.2,Basukinath,Town Panchayat,Dumka,Jharkhand,18979
3,Basukinath (NA) - Ward No.3,Basukinath,Town Panchayat,Dumka,Jharkhand,18980
4,Basukinath (NA) - Ward No.4,Basukinath,Town Panchayat,Dumka,Jharkhand,18981
5,Basukinath (NA) - Ward No.5,Basukinath,Town Panchayat,Dumka,Jharkhand,18982
6,Basukinath (NA) - Ward No.6,Basukinath,Town Panchayat,Dumka,Jharkhand,18983
7,Basukinath (NA) - Ward No.7,Basukinath,Town Panchayat,Dumka,Jharkhand,18984
8,Basukinath (NA) - Ward No.8,Basukinath,Town Panchayat,Dumka,Jharkhand,18985
9,Basukinath (NA) - Ward No.9,Basukinath,Town Panchayat,Dumka,Jharkhand,18986
10,Basukinath (NA) - Ward No.10,Basukinath,Town Panchayat,Dumka,Jharkhand,18987
11,,Basukinath,Town Panchayat,Dumka,Jharkhand,18988
12,,Basukinath,Town Panchayat,Dumka,Jharkhand,18989
1,Mango (NA) - Ward No.1,Mango,Municipal Corporation,East Singhbum,Jharkhand,70576
2,Mango (NA) - Ward No.2,Mango,Municipal Corporation,East Singhbum,Jharkhand,70577
3,Mango (NA) - Ward No.3,Mango,Municipal Corporation,East Singhbum,Jharkhand,70578
4,Mango (NA) - Ward No.4,Mango,Municipal Corporation,East Singhbum,Jharkhand,70579
5,Mango (NA) - Ward No.5,Mango,Municipal Corporation,East Singhbum,Jharkhand,70580
6,Mango (NA) - Ward No.6,Mango,Municipal Corporation,East Singhbum,Jharkhand,70581
7,Mango (NA) - Ward No.7,Mango,Municipal Corporation,East Singhbum,Jharkhand,70582
8,Mango (NA) - Ward No.8,Mango,Municipal Corporation,East Singhbum,Jharkhand,70583
9,Mango (NA) - Ward No.9,Mango,Municipal Corporation,East Singhbum,Jharkhand,70584
10,Mango (NA) - Ward No.10,Mango,Municipal Corporation,East Singhbum,Jharkhand,70585
11,Mango (NA) - Ward No.11,Mango,Municipal Corporation,East Singhbum,Jharkhand,70586
12,Mango (NA) - Ward No.12,Mango,Municipal Corporation,East Singhbum,Jharkhand,70587
13,Mango (NA) - Ward No.13,Mango,Municipal Corporation,East Singhbum,Jharkhand,70588
14,Mango (NA) - Ward No.14,Mango,Municipal Corporation,East Singhbum,Jharkhand,70589
15,Mango (NA) - Ward No.15,Mango,Municipal Corporation,East Singhbum,Jharkhand,70590
16,Mango (NA) - Ward No.16,Mango,Municipal Corporation,East Singhbum,Jharkhand,70591
17,Mango (NA) - Ward No.17,Mango,Municipal Corporation,East Singhbum,Jharkhand,70592
18,Mango (NA) - Ward No.18,Mango,Municipal Corporation,East Singhbum,Jharkhand,70593
19,Mango (NA) - Ward No.19,Mango,Municipal Corporation,East Singhbum,Jharkhand,70594
20,Mango (NA) - Ward No.20,Mango,Municipal Corporation,East Singhbum,Jharkhand,70595
21,Mango (NA) - Ward No.21,Mango,Municipal Corporation,East Singhbum,Jharkhand,70596
22,Mango (NA) - Ward No.22,Mango,Municipal Corporation,East Singhbum,Jharkhand,70597
23,Mango (NA) - Ward No.23,Mango,Municipal Corporation,East Singhbum,Jharkhand,70598
24,Mango (NA) - Ward No.24,Mango,Municipal Corporation,East Singhbum,Jharkhand,70599
25,Mango (NA) - Ward No.25,Mango,Municipal Corporation,East Singhbum,Jharkhand,70600
26,Mango (NA) - Ward No.26,Mango,Municipal Corporation,East Singhbum,Jharkhand,70601
27,Mango (NA) - Ward No.27,Mango,Municipal Corporation,East Singhbum,Jharkhand,70602
28,Mango (NA) - Ward No.28,Mango,Municipal Corporation,East Singhbum,Jharkhand,70603
29,Mango (NA) - Ward No.29,Mango,Municipal Corporation,East Singhbum,Jharkhand,70604
30,Mango (NA) - Ward No.30,Mango,Municipal Corporation,East Singhbum,Jharkhand,70605
34,Mango (NA) - Ward No.34,Mango,Municipal Corporation,East Singhbum,Jharkhand,1295073
1,Jugsalai (M) - Ward No.1,Jugsalai,Municipality,East Singhbum,Jharkhand,22479
2,Jugsalai (M) - Ward No.2,Jugsalai,Municipality,East Singhbum,Jharkhand,22480
3,Jugsalai (M) - Ward No.3,Jugsalai,Municipality,East Singhbum,Jharkhand,22481
4,Jugsalai (M) - Ward No.4,Jugsalai,Municipality,East Singhbum,Jharkhand,22482
5,Jugsalai (M) - Ward No.5,Jugsalai,Municipality,East Singhbum,Jharkhand,22483
6,Jugsalai (M) - Ward No.6,Jugsalai,Municipality,East Singhbum,Jharkhand,22484
7,Jugsalai (M) - Ward No.7,Jugsalai,Municipality,East Singhbum,Jharkhand,22485
8,Jugsalai (M) - Ward No.8,Jugsalai,Municipality,East Singhbum,Jharkhand,22486
9,Jugsalai (M) - Ward No.9,Jugsalai,Municipality,East Singhbum,Jharkhand,22487
10,Jugsalai (M) - Ward No.10,Jugsalai,Municipality,East Singhbum,Jharkhand,22488
11,Jugsalai (M) - Ward No.11,Jugsalai,Municipality,East Singhbum,Jharkhand,22489
12,Jugsalai (M) - Ward No.12,Jugsalai,Municipality,East Singhbum,Jharkhand,22490
13,Jugsalai (M) - Ward No.13,Jugsalai,Municipality,East Singhbum,Jharkhand,22491
14,Jugsalai (M) - Ward No.14,Jugsalai,Municipality,East Singhbum,Jharkhand,22492
15,Jugsalai M - Ward No. 15,Jugsalai,Municipality,East Singhbum,Jharkhand,1295037
16,Jugsalai M - Ward No. 16,Jugsalai,Municipality,East Singhbum,Jharkhand,1295038
17,Jugsalai M - Ward No. 17,Jugsalai,Municipality,East Singhbum,Jharkhand,1295039
18,Jugsalai M - Ward No. 18,Jugsalai,Municipality,East Singhbum,Jharkhand,1295040
19,Jugsalai M - Ward No. 19,Jugsalai,Municipality,East Singhbum,Jharkhand,1295041
20,Jugsalai M - Ward No. 20,Jugsalai,Municipality,East Singhbum,Jharkhand,1295042
21,Jugsalai M - Ward No. 21,Jugsalai,Municipality,East Singhbum,Jharkhand,1295043
22,Jugsalai M - Ward No. 22,Jugsalai,Municipality,East Singhbum,Jharkhand,1295044
1,Ward 1,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299654
2,Ward 2,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299655
3,Ward 3,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299656
4,Ward 4,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299657
5,Ward 5,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299658
6,Ward 6,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299659
7,Ward 7,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299660
11,Ward 11,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299661
12,Ward 12,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299662
13,Ward 13,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299663
14,Ward 14,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299664
15,Ward 15,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299665
16,Ward 16,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299666
17,Ward 17,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299667
18,Ward 18,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299668
19,Ward 19,Jamshedpur,Notified Area Council,East Singhbum,Jharkhand,1299669
1,Chakulia (NA) - Ward No.1,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22565
2,Chakulia (NA) - Ward No.2,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22566
3,Chakulia (NA) - Ward No.3,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22567
4,Chakulia (NA) - Ward No.4,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22568
5,Chakulia (NA) - Ward No.5,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22569
6,Chakulia (NA) - Ward No.6,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22570
7,Chakulia (NA) - Ward No.7,Chakulia,Town Panchayat,East Singhbum,Jharkhand,22571
8,Chakulia (NA) - Ward No.8,Chakulia,Town Panchayat,East Singhbum,Jharkhand,1009160
9,Chakulia (NA) - Ward No.9,Chakulia,Town Panchayat,East Singhbum,Jharkhand,1009161
10,Chakulia (NA) - Ward No.10,Chakulia,Town Panchayat,East Singhbum,Jharkhand,1009162
11,Chakulia (NA) - Ward No.11,Chakulia,Town Panchayat,East Singhbum,Jharkhand,1295475
12,Chakulia (NA) - Ward No.12,Chakulia,Town Panchayat,East Singhbum,Jharkhand,1295476
15,Garhwa (M) - Ward No.15,Garhwa,Municipality,Garhwa,Jharkhand,983
16,Garhwa (M) - Ward No.16,Garhwa,Municipality,Garhwa,Jharkhand,2358
17,Garhwa (M) - Ward No.17,Garhwa,Municipality,Garhwa,Jharkhand,2359
18,Garhwa (M) - Ward No.18,Garhwa,Municipality,Garhwa,Jharkhand,2360
19,Garhwa (M) - Ward No.19,Garhwa,Municipality,Garhwa,Jharkhand,2361
20,Garhwa (M) - Ward No.20,Garhwa,Municipality,Garhwa,Jharkhand,2362
1,Garhwa (M) - Ward No.1,Garhwa,Municipality,Garhwa,Jharkhand,18177
2,Garhwa (M) - Ward No.2,Garhwa,Municipality,Garhwa,Jharkhand,18178
3,Garhwa (M) - Ward No.3,Garhwa,Municipality,Garhwa,Jharkhand,18179
4,Garhwa (M) - Ward No.4,Garhwa,Municipality,Garhwa,Jharkhand,18180
5,Garhwa (M) - Ward No.5,Garhwa,Municipality,Garhwa,Jharkhand,18181
6,Garhwa (M) - Ward No.6,Garhwa,Municipality,Garhwa,Jharkhand,18182
7,Garhwa (M) - Ward No.7,Garhwa,Municipality,Garhwa,Jharkhand,18183
8,Garhwa (M) - Ward No.8,Garhwa,Municipality,Garhwa,Jharkhand,18184
9,Garhwa (M) - Ward No.9,Garhwa,Municipality,Garhwa,Jharkhand,18185
10,Garhwa (M) - Ward No.10,Garhwa,Municipality,Garhwa,Jharkhand,18186
11,Garhwa (M) - Ward No.11,Garhwa,Municipality,Garhwa,Jharkhand,18187
12,Garhwa (M) - Ward No.12,Garhwa,Municipality,Garhwa,Jharkhand,18188
13,Garhwa (M) - Ward No.13,Garhwa,Municipality,Garhwa,Jharkhand,18189
14,Garhwa (M) - Ward No.14,Garhwa,Municipality,Garhwa,Jharkhand,18190
21,Garhwa (M) - Ward No.21,Garhwa,Municipality,Garhwa,Jharkhand,1295477
4,Ward No. 4,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71892
5,Ward No. 5,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71893
6,Ward No. 6,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71894
7,Ward No. 7,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71895
8,Ward No. 8,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71896
9,Ward No. 9,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71897
10,Ward No. 10,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71898
1,Ward No. 1,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71937
2,Ward No. 2,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71938
3,Ward No. 3,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,71939
11,Ward No. 11,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,1010761
12,Ward No. 12,Manjhiaon,Town Panchayat,Garhwa,Jharkhand,1010762
1,Nagar Untari (M) - Ward No.1,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1269997
2,Nagar Untari (M) - Ward No.2,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1269998
3,Nagar Untari (M) - Ward No.3,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1269999
4,Nagar Untari (M) - Ward No.4,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270000
5,Nagar Untari (M) - Ward No.5,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270001
6,Nagar Untari (M) - Ward No.6,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270002
7,Nagar Untari (M) - Ward No.7,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270003
8,Nagar Untari (M) - Ward No.8,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270004
9,Nagar Untari (M) - Ward No.9,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270005
10,Nagar Untari (M) - Ward No.10,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270006
11,Nagar Untari (M) - Ward No.11,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270007
12,Nagar Untari (M) - Ward No.12,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270008
13,Nagar Untari (M) - Ward No.13,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270009
14,Nagar Untari (M) - Ward No.14,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270010
15,Nagar Untari (M) - Ward No.15,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270011
16,Nagar Untari (M) - Ward No.16,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270012
17,Nagar Untari (M) - Ward No.17,Nagar Untari Nagar Panchayat,Town Panchayat,Garhwa,Jharkhand,1270013
1,Giridih (M) - Ward No.1,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18874
2,Giridih (M) - Ward No.2,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18875
3,Giridih (M) - Ward No.3,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18876
4,Giridih (M) - Ward No.4,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18877
5,Giridih (M) - Ward No.5,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18878
6,Giridih (M) - Ward No.6,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18879
7,Giridih (M) - Ward No.7,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18880
8,Giridih (M) - Ward No.8,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18881
9,Giridih (M) - Ward No.9,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18882
10,Giridih (M) - Ward No.10,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18883
11,Giridih (M) - Ward No.11,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18884
12,Giridih (M) - Ward No.12,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18885
13,Giridih (M) - Ward No.13,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18886
14,Giridih (M) - Ward No.14,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18887
15,Giridih (M) - Ward No.15,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18888
16,Giridih (M) - Ward No.16,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18889
17,Giridih (M) - Ward No.17,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18890
18,Giridih (M) - Ward No.18,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18891
19,Giridih (M) - Ward No.19,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,18892
20,Giridih (M) - Ward No.20,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008926
21,Giridih (M) - Ward No.21,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008927
22,Giridih (M) - Ward No.22,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008928
23,Giridih (M) - Ward No.23,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008929
24,Giridih (M) - Ward No.24,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008930
25,Giridih (M) - Ward No.25,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008931
26,Giridih (M) - Ward No.26,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008932
27,Giridih (M) - Ward No.27,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008933
28,Giridih (M) - Ward No.28,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008934
29,Giridih (M) - Ward No.29,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008935
30,Giridih (M) - Ward No.30,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1008936
32,Giridih (M)- Ward No.32,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295050
33,Giridih (M) Ward No.33,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295051
34,Giridih (M) Ward No.34,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295052
35,Giridih (M) Ward No.35,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295053
36,Giridih (M) Ward No.36,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295054
31,Giridih (M) Ward No.31,Giridih Municipal Corporation,Municipal Corporation,Giridih,Jharkhand,1295055
3,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 03,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864922
4,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 04,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864923
5,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 05,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864924
6,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 06,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864925
7,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 07,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864926
8,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 08,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864927
9,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 09,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864928
10,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 10,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864929
11,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 11,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864930
12,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 12,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864931
1,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 01,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864932
2,VII GIRIDIH 10 BADAKI SURIYA NAGAR PANCHAYAT WARD 02,Badaki Suriya,Town Panchayat,Giridih,Jharkhand,2864933
1,Ward No. 1,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301964
2,Ward No. 2,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301965
3,Ward No. 3,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301966
4,Ward No. 4,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301967
5,Ward No. 5,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301968
6,Ward No. 6,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301969
7,Ward No. 7,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301970
8,Ward No. 8,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301971
9,Ward No. 9,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301972
10,Ward No.10,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301973
11,Ward No.11,Dhanwar,Town Panchayat,Giridih,Jharkhand,1301974
1,Godda (M) - Ward No.1,Godda,Municipality,Godda,Jharkhand,18932
2,Godda (M) - Ward No.2,Godda,Municipality,Godda,Jharkhand,18933
3,Godda (M) - Ward No.3,Godda,Municipality,Godda,Jharkhand,18934
4,Godda (M) - Ward No.4,Godda,Municipality,Godda,Jharkhand,18935
5,Godda (M) - Ward No.5,Godda,Municipality,Godda,Jharkhand,18936
6,Godda (M) - Ward No.6,Godda,Municipality,Godda,Jharkhand,18937
7,Godda (M) - Ward No.7,Godda,Municipality,Godda,Jharkhand,1010435
