Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
20,Malkapur (M Cl) - Ward No.20,Malkapur,Municipality,Buldhana,Maharashtra,45422
21,Malkapur (M Cl) - Ward No.21,Malkapur,Municipality,Buldhana,Maharashtra,45423
22,Malkapur (M Cl) - Ward No.22,Malkapur,Municipality,Buldhana,Maharashtra,45424
23,Malkapur (M Cl) - Ward No.23,Malkapur,Municipality,Buldhana,Maharashtra,45425
24,Malkapur (M Cl) - Ward No.24,Malkapur,Municipality,Buldhana,Maharashtra,45426
25,Malkapur (M Cl) - Ward No.25,Malkapur,Municipality,Buldhana,Maharashtra,45427
1,Mehkar (M Cl) - Ward No.1,Mehkar,Municipality,Buldhana,Maharashtra,45428
2,Mehkar (M Cl) - Ward No.2,Mehkar,Municipality,Buldhana,Maharashtra,45429
3,Mehkar (M Cl) - Ward No.3,Mehkar,Municipality,Buldhana,Maharashtra,45430
4,Mehkar (M Cl) - Ward No.4,Mehkar,Municipality,Buldhana,Maharashtra,45431
5,Mehkar (M Cl) - Ward No.5,Mehkar,Municipality,Buldhana,Maharashtra,45432
6,Mehkar (M Cl) - Ward No.6,Mehkar,Municipality,Buldhana,Maharashtra,45433
7,Mehkar (M Cl) - Ward No.7,Mehkar,Municipality,Buldhana,Maharashtra,45434
8,Mehkar (M Cl) - Ward No.8,Mehkar,Municipality,Buldhana,Maharashtra,45435
9,Mehkar (M Cl) - Ward No.9,Mehkar,Municipality,Buldhana,Maharashtra,45436
10,Mehkar (M Cl) - Ward No.10,Mehkar,Municipality,Buldhana,Maharashtra,45437
11,Mehkar (M Cl) - Ward No.11,Mehkar,Municipality,Buldhana,Maharashtra,45438
12,Mehkar (M Cl) - Ward No.12,Mehkar,Municipality,Buldhana,Maharashtra,45439
13,Mehkar (M Cl) - Ward No.13,Mehkar,Municipality,Buldhana,Maharashtra,45440
14,Mehkar (M Cl) - Ward No.14,Mehkar,Municipality,Buldhana,Maharashtra,45441
15,Mehkar (M Cl) - Ward No.15,Mehkar,Municipality,Buldhana,Maharashtra,45442
16,Mehkar (M Cl) - Ward No.16,Mehkar,Municipality,Buldhana,Maharashtra,45443
17,Mehkar (M Cl) - Ward No.17,Mehkar,Municipality,Buldhana,Maharashtra,45444
18,Mehkar (M Cl) - Ward No.18,Mehkar,Municipality,Buldhana,Maharashtra,45445
19,Mehkar (M Cl) - Ward No.19,Mehkar,Municipality,Buldhana,Maharashtra,2513596
20,Mehkar (M Cl) - Ward No.20,Mehkar,Municipality,Buldhana,Maharashtra,2513597
21,Mehkar (M Cl) - Ward No.21,Mehkar,Municipality,Buldhana,Maharashtra,2513598
1,Nandura (M Cl) - Ward No.1,Nandura,Municipality,Buldhana,Maharashtra,64547
2,Nandura (M Cl) - Ward No.2,Nandura,Municipality,Buldhana,Maharashtra,64550
3,Nandura (M Cl) - Ward No.3,Nandura,Municipality,Buldhana,Maharashtra,64553
4,Nandura (M Cl) - Ward No.4,Nandura,Municipality,Buldhana,Maharashtra,64556
5,Nandura (M Cl) - Ward No.5,Nandura,Municipality,Buldhana,Maharashtra,64559
6,Nandura (M Cl) - Ward No.6,Nandura,Municipality,Buldhana,Maharashtra,64562
7,Nandura (M Cl) - Ward No.7,Nandura,Municipality,Buldhana,Maharashtra,64565
8,Nandura (M Cl) - Ward No.8,Nandura,Municipality,Buldhana,Maharashtra,64568
9,Nandura (M Cl) - Ward No.9,Nandura,Municipality,Buldhana,Maharashtra,64571
10,Nandura (M Cl) - Ward No.10,Nandura,Municipality,Buldhana,Maharashtra,64574
11,Nandura (M Cl) - Ward No.11,Nandura,Municipality,Buldhana,Maharashtra,64577
12,Nandura (M Cl) - Ward No.12,Nandura,Municipality,Buldhana,Maharashtra,64580
13,Nandura (M Cl) - Ward No.13,Nandura,Municipality,Buldhana,Maharashtra,64583
14,Nandura (M Cl) - Ward No.14,Nandura,Municipality,Buldhana,Maharashtra,64586
15,Nandura (M Cl) - Ward No.15,Nandura,Municipality,Buldhana,Maharashtra,64589
16,Nandura (M Cl) - Ward No.16,Nandura,Municipality,Buldhana,Maharashtra,64592
17,Nandura (M Cl) - Ward No.17,Nandura,Municipality,Buldhana,Maharashtra,64595
18,Nandura (M Cl) - Ward No.18,Nandura,Municipality,Buldhana,Maharashtra,64598
19,Nandura (M Cl) - Ward No.19,Nandura,Municipality,Buldhana,Maharashtra,64601
1,Shegaon (M Cl) - Ward No.1,Shegaon,Municipality,Buldhana,Maharashtra,45380
2,Shegaon (M Cl) - Ward No.2,Shegaon,Municipality,Buldhana,Maharashtra,45381
3,Shegaon (M Cl) - Ward No.3,Shegaon,Municipality,Buldhana,Maharashtra,45382
4,Shegaon (M Cl) - Ward No.4,Shegaon,Municipality,Buldhana,Maharashtra,45383
5,Shegaon (M Cl) - Ward No.5,Shegaon,Municipality,Buldhana,Maharashtra,45384
6,Shegaon (M Cl) - Ward No.6,Shegaon,Municipality,Buldhana,Maharashtra,45385
7,Shegaon (M Cl) - Ward No.7,Shegaon,Municipality,Buldhana,Maharashtra,45386
8,Shegaon (M Cl) - Ward No.8,Shegaon,Municipality,Buldhana,Maharashtra,45387
9,Shegaon (M Cl) - Ward No.9,Shegaon,Municipality,Buldhana,Maharashtra,45388
10,Shegaon (M Cl) - Ward No.10,Shegaon,Municipality,Buldhana,Maharashtra,45389
11,Shegaon (M Cl) - Ward No.11,Shegaon,Municipality,Buldhana,Maharashtra,45390
12,Shegaon (M Cl) - Ward No.12,Shegaon,Municipality,Buldhana,Maharashtra,45391
13,Shegaon (M Cl) - Ward No.13,Shegaon,Municipality,Buldhana,Maharashtra,45392
14,Shegaon (M Cl) - Ward No.14,Shegaon,Municipality,Buldhana,Maharashtra,45393
15,Shegaon (M Cl) - Ward No.15,Shegaon,Municipality,Buldhana,Maharashtra,45394
16,Shegaon (M Cl) - Ward No.16,Shegaon,Municipality,Buldhana,Maharashtra,45395
17,Shegaon (M Cl) - Ward No.17,Shegaon,Municipality,Buldhana,Maharashtra,45396
18,Shegaon (M Cl) - Ward No.18,Shegaon,Municipality,Buldhana,Maharashtra,45397
19,Shegaon (M Cl) - Ward No.19,Shegaon,Municipality,Buldhana,Maharashtra,45398
20,Shegaon (M Cl) - Ward No.20,Shegaon,Municipality,Buldhana,Maharashtra,45399
21,Shegaon (M Cl) - Ward No.21,Shegaon,Municipality,Buldhana,Maharashtra,45400
22,Shegaon (M Cl) - Ward No.22,Shegaon,Municipality,Buldhana,Maharashtra,45401
23,Shegaon (M Cl) - Ward No.23,Shegaon,Municipality,Buldhana,Maharashtra,45402
1,Sindkhed Raja (M Cl) - Ward No.1,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45484
2,Sindkhed Raja (M Cl) - Ward No.2,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45485
3,Sindkhed Raja (M Cl) - Ward No.3,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45486
4,Sindkhed Raja (M Cl) - Ward No.4,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45487
5,Sindkhed Raja (M Cl) - Ward No.5,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45488
6,Sindkhed Raja (M Cl) - Ward No.6,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45489
7,Sindkhed Raja (M Cl) - Ward No.7,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45490
8,Sindkhed Raja (M Cl) - Ward No.8,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45491
9,Sindkhed Raja (M Cl) - Ward No.9,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45492
10,Sindkhed Raja (M Cl) - Ward No.10,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45493
11,Sindkhed Raja (M Cl) - Ward No.11,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45494
12,Sindkhed Raja (M Cl) - Ward No.12,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45495
13,Sindkhed Raja (M Cl) - Ward No.13,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45496
14,Sindkhed Raja (M Cl) - Ward No.14,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45497
15,Sindkhed Raja (M Cl) - Ward No.15,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45498
16,Sindkhed Raja (M Cl) - Ward No.16,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45499
17,Sindkhed Raja (M Cl) - Ward No.17,Sindkhed Raja,Municipality,Buldhana,Maharashtra,45500
1,Ward No 1,Motala,Town Panchayat,Buldhana,Maharashtra,2306869
2,Ward No 2,Motala,Town Panchayat,Buldhana,Maharashtra,2307094
3,Ward No 3,Motala,Town Panchayat,Buldhana,Maharashtra,2307095
4,Ward NO 4,Motala,Town Panchayat,Buldhana,Maharashtra,2307096
5,Ward No 5,Motala,Town Panchayat,Buldhana,Maharashtra,2307097
6,Ward NO 6,Motala,Town Panchayat,Buldhana,Maharashtra,2307098
7,Ward NO 7,Motala,Town Panchayat,Buldhana,Maharashtra,2307099
8,Ward NO 8,Motala,Town Panchayat,Buldhana,Maharashtra,2307100
9,Ward NO 9,Motala,Town Panchayat,Buldhana,Maharashtra,2307101
10,Ward NO 10,Motala,Town Panchayat,Buldhana,Maharashtra,2307102
11,Ward NO 11,Motala,Town Panchayat,Buldhana,Maharashtra,2307103
12,Ward NO 12,Motala,Town Panchayat,Buldhana,Maharashtra,2307104
13,Ward NO 13,Motala,Town Panchayat,Buldhana,Maharashtra,2307105
14,Ward NO 14,Motala,Town Panchayat,Buldhana,Maharashtra,2307106
15,Ward No 15,Motala,Town Panchayat,Buldhana,Maharashtra,2307107
16,Ward NO 16,Motala,Town Panchayat,Buldhana,Maharashtra,2307108
17,Ward NO 17,Motala,Town Panchayat,Buldhana,Maharashtra,2307109
1,Ward No 1,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309214
2,Ward No 2,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309215
3,Ward No 3,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309216
4,Ward No 4,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309217
5,Ward No 5,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309218
6,Ward No 6,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309219
7,Ward No 7,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309220
8,Ward No 8,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309221
9,Ward No 9,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309222
10,Ward No 10,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309223
11,Ward No 11,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309224
12,Ward No 12,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309225
13,Ward No 13,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309226
14,Ward No 14,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309227
15,Ward No 15,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309228
16,Ward No 16,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309229
17,Ward No 17,Sangrampur,Town Panchayat,Buldhana,Maharashtra,2309230
54,Chandrapur (M Cl) - Ward No.54,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7574
55,Chandrapur (M Cl) - Ward No.55,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7575
56,Chandrapur (M Cl) - Ward No.56,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7576
57,Chandrapur (M Cl) - Ward No.57,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7577
58,Chandrapur (M Cl) - Ward No.58,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7578
59,Chandrapur (M Cl) - Ward No.59,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7579
60,Chandrapur (M Cl) - Ward No.60,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7580
61,Chandrapur (M Cl) - Ward No.61,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,7581
1,Chandrapur (M Cl) - Ward No.1,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46978
2,Chandrapur (M Cl) - Ward No.2,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46979
3,Chandrapur (M Cl) - Ward No.3,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46980
4,Chandrapur (M Cl) - Ward No.4,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46981
5,Chandrapur (M Cl) - Ward No.5,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46982
6,Chandrapur (M Cl) - Ward No.6,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46983
7,Chandrapur (M Cl) - Ward No.7,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46984
8,Chandrapur (M Cl) - Ward No.8,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46985
9,Chandrapur (M Cl) - Ward No.9,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46986
10,Chandrapur (M Cl) - Ward No.10,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46987
11,Chandrapur (M Cl) - Ward No.11,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46988
12,Chandrapur (M Cl) - Ward No.12,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46989
13,Chandrapur (M Cl) - Ward No.13,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46990
14,Chandrapur (M Cl) - Ward No.14,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46991
15,Chandrapur (M Cl) - Ward No.15,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46992
16,Chandrapur (M Cl) - Ward No.16,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46993
17,Chandrapur (M Cl) - Ward No.17,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46994
18,Chandrapur (M Cl) - Ward No.18,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46995
19,Chandrapur (M Cl) - Ward No.19,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46996
20,Chandrapur (M Cl) - Ward No.20,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46997
21,Chandrapur (M Cl) - Ward No.21,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46998
22,Chandrapur (M Cl) - Ward No.22,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,46999
23,Chandrapur (M Cl) - Ward No.23,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47000
24,Chandrapur (M Cl) - Ward No.24,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47001
25,Chandrapur (M Cl) - Ward No.25,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47002
26,Chandrapur (M Cl) - Ward No.26,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47003
27,Chandrapur (M Cl) - Ward No.27,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47004
28,Chandrapur (M Cl) - Ward No.28,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47005
29,Chandrapur (M Cl) - Ward No.29,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47006
30,Chandrapur (M Cl) - Ward No.30,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47007
31,Chandrapur (M Cl) - Ward No.31,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47008
32,Chandrapur (M Cl) - Ward No.32,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47009
33,Chandrapur (M Cl) - Ward No.33,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47010
34,Chandrapur (M Cl) - Ward No.34,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47011
35,Chandrapur (M Cl) - Ward No.35,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47012
36,Chandrapur (M Cl) - Ward No.36,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47013
37,Chandrapur (M Cl) - Ward No.37,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47014
38,Chandrapur (M Cl) - Ward No.38,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47015
39,Chandrapur (M Cl) - Ward No.39,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47016
40,Chandrapur (M Cl) - Ward No.40,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47017
41,Chandrapur (M Cl) - Ward No.41,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47018
42,Chandrapur (M Cl) - Ward No.42,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47019
43,Chandrapur (M Cl) - Ward No.43,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47020
44,Chandrapur (M Cl) - Ward No.44,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47021
45,Chandrapur (M Cl) - Ward No.45,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47022
46,Chandrapur (M Cl) - Ward No.46,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47023
47,Chandrapur (M Cl) - Ward No.47,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47024
48,Chandrapur (M Cl) - Ward No.48,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47025
49,Chandrapur (M Cl) - Ward No.49,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47026
50,Chandrapur (M Cl) - Ward No.50,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47027
51,Chandrapur (M Cl) - Ward No.51,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47028
52,Chandrapur (M Cl) - Ward No.52,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47029
53,Chandrapur (M Cl) - Ward No.53,Chandrapur,Municipal Corporation,Chandrapur,Maharashtra,47030
1,Ballarpur (M Cl) - Ward No. 1,Ballarpur,Municipality,Chandrapur,Maharashtra,1789826
2,Ballarpur (M Cl) - Ward No. 2,Ballarpur,Municipality,Chandrapur,Maharashtra,1789827
3,Ballarpur (M Cl) - Ward No. 3,Ballarpur,Municipality,Chandrapur,Maharashtra,1789828
4,Ballarpur (M Cl) - Ward No. 4,Ballarpur,Municipality,Chandrapur,Maharashtra,1789829
5,Ballarpur (M Cl) - Ward No. 5,Ballarpur,Municipality,Chandrapur,Maharashtra,1789830
6,Ballarpur (M Cl) - Ward No. 6,Ballarpur,Municipality,Chandrapur,Maharashtra,1789831
7,Ballarpur (M Cl) - Ward No. 7,Ballarpur,Municipality,Chandrapur,Maharashtra,1789832
8,Ballarpur (M Cl) - Ward No. 8,Ballarpur,Municipality,Chandrapur,Maharashtra,1789833
9,Ballarpur (M Cl) - Ward No. 9,Ballarpur,Municipality,Chandrapur,Maharashtra,1789834
10,Ballarpur (M Cl) - Ward No. 10,Ballarpur,Municipality,Chandrapur,Maharashtra,1789835
11,Ballarpur (M Cl) - Ward No. 11,Ballarpur,Municipality,Chandrapur,Maharashtra,1789836
12,Ballarpur (M Cl) - Ward No. 12,Ballarpur,Municipality,Chandrapur,Maharashtra,1789837
13,Ballarpur (M Cl) - Ward No. 13,Ballarpur,Municipality,Chandrapur,Maharashtra,1789838
14,Ballarpur (M Cl) - Ward No. 14,Ballarpur,Municipality,Chandrapur,Maharashtra,1789839
15,Ballarpur (M Cl) - Ward No. 15,Ballarpur,Municipality,Chandrapur,Maharashtra,1789840
16,Ballarpur (M Cl) - Ward No. 16,Ballarpur,Municipality,Chandrapur,Maharashtra,1789841
1,Bhadravati (M Cl) - Ward No. 1,Bhadravati,Municipality,Chandrapur,Maharashtra,2311531
2,Bhadravati (M Cl) - Ward No. 2,Bhadravati,Municipality,Chandrapur,Maharashtra,2311532
3,Bhadravati (M Cl) - Ward No. 3,Bhadravati,Municipality,Chandrapur,Maharashtra,2311533
4,Bhadravati (M Cl) - Ward No. 4,Bhadravati,Municipality,Chandrapur,Maharashtra,2311534
5,Bhadravati (M Cl) - Ward No. 5,Bhadravati,Municipality,Chandrapur,Maharashtra,2311549
6,Bhadravati (M Cl) - Ward No. 6,Bhadravati,Municipality,Chandrapur,Maharashtra,2311550
7,Bhadravati (M Cl) - Ward No. 7,Bhadravati,Municipality,Chandrapur,Maharashtra,2311551
8,Bhadravati (M Cl) - Ward No. 8,Bhadravati,Municipality,Chandrapur,Maharashtra,2311552
9,Bhadravati (M Cl) - Ward No. 9,Bhadravati,Municipality,Chandrapur,Maharashtra,2311553
10,Bhadravati (M Cl) - Ward No. 10,Bhadravati,Municipality,Chandrapur,Maharashtra,2311554
11,Bhadravati (M Cl) - Ward No. 11,Bhadravati,Municipality,Chandrapur,Maharashtra,2311555
12,Bhadravati (M Cl) - Ward No. 12,Bhadravati,Municipality,Chandrapur,Maharashtra,2311556
13,Bhadravati (M Cl) - Ward No. 13,Bhadravati,Municipality,Chandrapur,Maharashtra,2311557
14,Bhadravati (M Cl) - Ward No. 14,Bhadravati,Municipality,Chandrapur,Maharashtra,2484520
15,Bhadravati (M Cl) - Ward No. 15,Bhadravati,Municipality,Chandrapur,Maharashtra,2484521
16,Bhadravati (M Cl) - Ward No. 16,Bhadravati,Municipality,Chandrapur,Maharashtra,2484522
17,Bhadravati (M Cl) - Ward No. 17,Bhadravati,Municipality,Chandrapur,Maharashtra,2484523
18,Bhadravati (M Cl) - Ward No. 18,Bhadravati,Municipality,Chandrapur,Maharashtra,2484524
19,Bhadravati (M Cl) - Ward No. 19,Bhadravati,Municipality,Chandrapur,Maharashtra,2484525
20,Bhadravati (M Cl) - Ward No. 20,Bhadravati,Municipality,Chandrapur,Maharashtra,2484526
21,Bhadravati (M Cl) - Ward No. 21,Bhadravati,Municipality,Chandrapur,Maharashtra,2484527
22,Bhadravati (M Cl) - Ward No. 22,Bhadravati,Municipality,Chandrapur,Maharashtra,2484528
23,Bhadravati (M Cl) - Ward No. 23,Bhadravati,Municipality,Chandrapur,Maharashtra,2484529
24,Bhadravati (M Cl) - Ward No. 24,Bhadravati,Municipality,Chandrapur,Maharashtra,2484530
1,Brahmapuri (M Cl) - Ward No. 1,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311915
2,Brahmapuri (M Cl) - Ward No. 2,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311916
3,Brahmapuri (M Cl) - Ward No. 3,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311917
4,Brahmapuri (M Cl) - Ward No. 4,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311918
5,Brahmapuri (M Cl) - Ward No. 5,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311919
6,Brahmapuri (M Cl) - Ward No. 6,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311920
7,Brahmapuri (M Cl) - Ward No. 7,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311921
8,Brahmapuri (M Cl) - Ward No. 8,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311922
9,Brahmapuri (M Cl) - Ward No. 9,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311923
10,Brahmapuri (M Cl) - Ward No. 10,Brahmapuri,Municipality,Chandrapur,Maharashtra,2311924
1,Chimur (M Cl) - Ward No. 1,Chimur,Municipality,Chandrapur,Maharashtra,2311894
2,Chimur (M Cl) - Ward No. 2,Chimur,Municipality,Chandrapur,Maharashtra,2311895
3,Chimur (M Cl) - Ward No. 3,Chimur,Municipality,Chandrapur,Maharashtra,2311896
4,Chimur (M Cl) - Ward No. 4,Chimur,Municipality,Chandrapur,Maharashtra,2311897
5,Chimur (M Cl) - Ward No. 5,Chimur,Municipality,Chandrapur,Maharashtra,2311898
6,Chimur (M Cl) - Ward No. 6,Chimur,Municipality,Chandrapur,Maharashtra,2311899
7,Chimur (M Cl) - Ward No. 7,Chimur,Municipality,Chandrapur,Maharashtra,2311900
8,Chimur (M Cl) - Ward No. 8,Chimur,Municipality,Chandrapur,Maharashtra,2311901
9,Chimur (M Cl) - Ward No. 9,Chimur,Municipality,Chandrapur,Maharashtra,2311902
10,Chimur (M Cl) - Ward No. 10,Chimur,Municipality,Chandrapur,Maharashtra,2311903
11,Chimur (M Cl) - Ward No. 11,Chimur,Municipality,Chandrapur,Maharashtra,2311904
12,Chimur (M Cl) - Ward No. 12,Chimur,Municipality,Chandrapur,Maharashtra,2311905
13,Chimur (M Cl) - Ward No. 13,Chimur,Municipality,Chandrapur,Maharashtra,2311906
14,Chimur (M Cl) - Ward No. 14,Chimur,Municipality,Chandrapur,Maharashtra,2311907
15,Chimur (M Cl) - Ward No. 15,Chimur,Municipality,Chandrapur,Maharashtra,2311908
16,Chimur (M Cl) - Ward No. 16,Chimur,Municipality,Chandrapur,Maharashtra,2311909
17,Chimur (M Cl) - Ward No. 17,Chimur,Municipality,Chandrapur,Maharashtra,2311910
1,Gadchandur (M Cl) - Ward No. 1,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311794
2,Gadchandur (M Cl) - Ward No. 2,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311795
3,Gadchandur (M Cl) - Ward No. 3,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311796
4,Gadchandur (M Cl) - Ward No. 4,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311797
5,Gadchandur (M Cl) - Ward No. 5,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311798
6,Gadchandur (M Cl) - Ward No. 6,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311799
7,Gadchandur (M Cl) - Ward No. 7,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311800
8,Gadchandur (M Cl) - Ward No. 8,Gadchandur Nagar Parishad,Municipality,Chandrapur,Maharashtra,2311801
2,Mul (M Cl) - Ward No. 2,Mul,Municipality,Chandrapur,Maharashtra,2312034
3,Mul (M Cl) - Ward No. 3,Mul,Municipality,Chandrapur,Maharashtra,2312035
4,Mul (M Cl) - Ward No. 4,Mul,Municipality,Chandrapur,Maharashtra,2312036
5,Mul (M Cl) - Ward No. 5,Mul,Municipality,Chandrapur,Maharashtra,2312037
6,Mul (M Cl) - Ward No. 6,Mul,Municipality,Chandrapur,Maharashtra,2312038
7,Mul (M Cl) - Ward No. 7,Mul,Municipality,Chandrapur,Maharashtra,2312039
8,Mul (M Cl) - Ward No. 8,Mul,Municipality,Chandrapur,Maharashtra,2312040
1,Mul (M Cl) - Ward No. 1,Mul,Municipality,Chandrapur,Maharashtra,2312041
1,Nagbhid (M Cl) - Ward No. 1,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312086
2,Nagbhid (M Cl) - Ward No. 2,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312087
3,Nagbhid (M Cl) - Ward No. 3,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312088
4,Nagbhid (M Cl) - Ward No. 4,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312089
5,Nagbhid (M Cl) - Ward No. 5,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312090
6,Nagbhid (M Cl) - Ward No. 6,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312091
7,Nagbhid (M Cl) - Ward No. 7,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312092
8,Nagbhid (M Cl) - Ward No. 8,Nagbhid Muncipal Council,Municipality,Chandrapur,Maharashtra,2312093
1,Rajura (M Cl) - Ward No. 1,Rajura,Municipality,Chandrapur,Maharashtra,2312240
2,Rajura (M Cl) - Ward No. 2,Rajura,Municipality,Chandrapur,Maharashtra,2312241
3,Rajura (M Cl) - Ward No. 3,Rajura,Municipality,Chandrapur,Maharashtra,2312242
