Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
3,Konark (NAC) - Ward No.3,Konark,Notified Area Council,Puri,Odisha,67824
4,Konark (NAC) - Ward No.4,Konark,Notified Area Council,Puri,Odisha,67825
5,Konark (NAC) - Ward No.5,Konark,Notified Area Council,Puri,Odisha,67826
6,Konark (NAC) - Ward No.6,Konark,Notified Area Council,Puri,Odisha,67827
7,Konark (NAC) - Ward No.7,Konark,Notified Area Council,Puri,Odisha,67828
8,Konark (NAC) - Ward No.8,Konark,Notified Area Council,Puri,Odisha,67829
9,Konark (NAC) - Ward No.9,Konark,Notified Area Council,Puri,Odisha,67830
10,Konark (NAC) - Ward No.10,Konark,Notified Area Council,Puri,Odisha,67831
11,Konark (NAC) - Ward No.11,Konark,Notified Area Council,Puri,Odisha,67832
12,Konark (NAC) - Ward No.12,Konark,Notified Area Council,Puri,Odisha,67833
13,Konark (NAC) - Ward No.13,Konark,Notified Area Council,Puri,Odisha,67834
1,Nimapada (NAC) - Ward No.1,Nimapada,Notified Area Council,Puri,Odisha,8813
2,Nimapada (NAC) - Ward No.2,Nimapada,Notified Area Council,Puri,Odisha,8814
3,Nimapada (NAC) - Ward No.3,Nimapada,Notified Area Council,Puri,Odisha,8815
4,Nimapada (NAC) - Ward No.4,Nimapada,Notified Area Council,Puri,Odisha,8816
5,Nimapada (NAC) - Ward No.5,Nimapada,Notified Area Council,Puri,Odisha,8817
6,Nimapada (NAC) - Ward No.6,Nimapada,Notified Area Council,Puri,Odisha,8818
7,Nimapada (NAC) - Ward No.7,Nimapada,Notified Area Council,Puri,Odisha,8819
8,Nimapada (NAC) - Ward No.8,Nimapada,Notified Area Council,Puri,Odisha,8820
9,Nimapada (NAC) - Ward No.9,Nimapada,Notified Area Council,Puri,Odisha,8821
10,Nimapada (NAC) - Ward No.10,Nimapada,Notified Area Council,Puri,Odisha,8822
11,Nimapada (NAC) - Ward No.11,Nimapada,Notified Area Council,Puri,Odisha,8823
1,Pipili (NAC) - Ward No.1,Pipili,Notified Area Council,Puri,Odisha,67806
2,Pipili (NAC) - Ward No.2,Pipili,Notified Area Council,Puri,Odisha,67807
3,Pipili (NAC) - Ward No.3,Pipili,Notified Area Council,Puri,Odisha,67808
4,Pipili (NAC) - Ward No.4,Pipili,Notified Area Council,Puri,Odisha,67809
5,Pipili (NAC) - Ward No.5,Pipili,Notified Area Council,Puri,Odisha,67810
6,Pipili (NAC) - Ward No.6,Pipili,Notified Area Council,Puri,Odisha,67811
7,Pipili (NAC) - Ward No.7,Pipili,Notified Area Council,Puri,Odisha,67812
8,Pipili (NAC) - Ward No.8,Pipili,Notified Area Council,Puri,Odisha,67813
9,Pipili (NAC) - Ward No.9,Pipili,Notified Area Council,Puri,Odisha,67814
10,Pipili (NAC) - Ward No.10,Pipili,Notified Area Council,Puri,Odisha,67815
11,Pipili (NAC) - Ward No.11,Pipili,Notified Area Council,Puri,Odisha,67816
12,Pipili (NAC) - Ward No.12,Pipili,Notified Area Council,Puri,Odisha,67817
13,Pipili (NAC) - Ward No.13,Pipili,Notified Area Council,Puri,Odisha,67818
14,Pipili (NAC) - Ward No.14,Pipili,Notified Area Council,Puri,Odisha,67819
15,Pipili (NAC) - Ward No.15,Pipili,Notified Area Council,Puri,Odisha,67820
16,Pipili (NAC) - Ward No.16,Pipili,Notified Area Council,Puri,Odisha,67821
1,Gunupur (M) - Ward No.1,Gunupur,Municipality,Rayagada,Odisha,33233
2,Gunupur (M) - Ward No.2,Gunupur,Municipality,Rayagada,Odisha,33234
3,Gunupur (M) - Ward No.3,Gunupur,Municipality,Rayagada,Odisha,33235
4,Gunupur (M) - Ward No.4,Gunupur,Municipality,Rayagada,Odisha,33236
5,Gunupur (M) - Ward No.5,Gunupur,Municipality,Rayagada,Odisha,33237
6,Gunupur (M) - Ward No.6,Gunupur,Municipality,Rayagada,Odisha,33238
7,Gunupur (M) - Ward No.7,Gunupur,Municipality,Rayagada,Odisha,33239
8,Gunupur (M) - Ward No.8,Gunupur,Municipality,Rayagada,Odisha,33240
9,Gunupur (M) - Ward No.9,Gunupur,Municipality,Rayagada,Odisha,33241
10,Gunupur (M) - Ward No.10,Gunupur,Municipality,Rayagada,Odisha,33242
11,Gunupur (M) - Ward No.11,Gunupur,Municipality,Rayagada,Odisha,33243
12,Gunupur (M) - Ward No.12,Gunupur,Municipality,Rayagada,Odisha,33244
13,Gunupur (M) - Ward No.13,Gunupur,Municipality,Rayagada,Odisha,33245
14,Gunupur (M) - Ward No.14,Gunupur,Municipality,Rayagada,Odisha,33246
15,Gunupur (M) - Ward No.15,Gunupur,Municipality,Rayagada,Odisha,33247
16,Industrial Educational Area (OG) E.Block No. 33-37 - Ward No.16,Gunupur,Municipality,Rayagada,Odisha,33248
17,Industrial Educational Area (OG) E.Block No. 33-37 - Ward No.17,Gunupur,Municipality,Rayagada,Odisha,33249
19,Rayagada(M) - Ward No.19,Rayagada,Municipality,Rayagada,Odisha,426
20,Rayagada(M)- Ward No. 20,Rayagada,Municipality,Rayagada,Odisha,427
21,Rayagada(M)- Ward No. 21,Rayagada,Municipality,Rayagada,Odisha,428
22,Rayagada(M)-Ward No 22,Rayagada,Municipality,Rayagada,Odisha,3901
23,Rayagada(M)-Ward No 23,Rayagada,Municipality,Rayagada,Odisha,3902
24,Rayagada(M)- Ward No 24,Rayagada,Municipality,Rayagada,Odisha,3903
1,Rayagada (M) - Ward No.1,Rayagada,Municipality,Rayagada,Odisha,33250
2,Rayagada (M) - Ward No.2,Rayagada,Municipality,Rayagada,Odisha,33251
3,Rayagada (M) - Ward No.3,Rayagada,Municipality,Rayagada,Odisha,33252
4,Rayagada (M) - Ward No.4,Rayagada,Municipality,Rayagada,Odisha,33253
5,Rayagada (M) - Ward No.5,Rayagada,Municipality,Rayagada,Odisha,33254
6,Rayagada (M) - Ward No.6,Rayagada,Municipality,Rayagada,Odisha,33255
7,Rayagada (M) - Ward No.7,Rayagada,Municipality,Rayagada,Odisha,33256
8,Rayagada (M) - Ward No.8,Rayagada,Municipality,Rayagada,Odisha,33257
9,Rayagada (M) - Ward No.9,Rayagada,Municipality,Rayagada,Odisha,33258
10,Rayagada (M) - Ward No.10,Rayagada,Municipality,Rayagada,Odisha,33259
11,Rayagada (M) - Ward No.11,Rayagada,Municipality,Rayagada,Odisha,33260
12,Rayagada (M) - Ward No.12,Rayagada,Municipality,Rayagada,Odisha,33261
13,Rayagada (M) - Ward No.13,Rayagada,Municipality,Rayagada,Odisha,33262
14,Rayagada (M) - Ward No.14,Rayagada,Municipality,Rayagada,Odisha,33263
15,Rayagada (M) - Ward No.15,Rayagada,Municipality,Rayagada,Odisha,33264
16,Rayagada (M) - Ward No.16,Rayagada,Municipality,Rayagada,Odisha,33265
17,Rayagada (M) - Ward No.17,Rayagada,Municipality,Rayagada,Odisha,33266
18,Rayagada (M) - Ward No.18,Rayagada,Municipality,Rayagada,Odisha,33267
1,Gudari (NAC) - Ward No.1,Gudari,Notified Area Council,Rayagada,Odisha,66852
2,Gudari (NAC) - Ward No.2,Gudari,Notified Area Council,Rayagada,Odisha,66853
3,Gudari (NAC) - Ward No.3,Gudari,Notified Area Council,Rayagada,Odisha,66854
4,Gudari (NAC) - Ward No.4,Gudari,Notified Area Council,Rayagada,Odisha,66855
5,Gudari (NAC) - Ward No.5,Gudari,Notified Area Council,Rayagada,Odisha,66856
6,Gudari (NAC) - Ward No.6,Gudari,Notified Area Council,Rayagada,Odisha,66857
7,Gudari (NAC) - Ward No.7,Gudari,Notified Area Council,Rayagada,Odisha,66858
8,Gudari (NAC) - Ward No.8,Gudari,Notified Area Council,Rayagada,Odisha,66859
9,Gudari (NAC) - Ward No.9,Gudari,Notified Area Council,Rayagada,Odisha,66860
10,Gudari (NAC) - Ward No.10,Gudari,Notified Area Council,Rayagada,Odisha,66861
11,Gudari (NAC) - Ward No.11,Gudari,Notified Area Council,Rayagada,Odisha,66862
29,Sambalpur (M.Corp) - Ward No. 29,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23191
30,Sambalpur (M.Corp) - Ward No. 30,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23192
1,Sambalpur (M.Corp) - Ward No.1,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23193
2,Sambalpur (M.Corp) - Ward No.2,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23194
3,Sambalpur (M.Corp) - Ward No.3,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23195
4,Sambalpur (M.Corp) - Ward No.4,Sambalpur,Municipal Corporation,Sambalpur,Odisha,23196
5,Sambalpur (M.Corp) - Ward No.5,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24335
6,Sambalpur (M.Corp) - Ward No.6,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24336
7,Sambalpur (M.Corp) - Ward No.7,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24337
8,Sambalpur (M.Corp) - Ward No.8,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24338
9,Sambalpur (M.Corp) - Ward No.9,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24339
10,Sambalpur (M.Corp) - Ward No.10,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24340
11,Sambalpur (M.Corp) - Ward No.11,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24341
12,Sambalpur (M.Corp) - Ward No.12,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24342
13,Sambalpur (M.Corp) - Ward No.13,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24343
14,Sambalpur (M.Corp) - Ward No.14,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24344
15,Sambalpur (M.Corp) - Ward No.15,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24345
16,Sambalpur (M.Corp) - Ward No.16,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24346
17,Sambalpur (M.Corp) - Ward No.17,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24347
18,Sambalpur (M.Corp) - Ward No.18,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24348
19,Sambalpur (M.Corp) - Ward No.19,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24349
20,Sambalpur (M.Corp) - Ward No.20,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24350
21,Sambalpur (M.Corp) - Ward No.21,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24351
22,Sambalpur (M.Corp) - Ward No.22,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24352
23,Sambalpur (M.Corp) - Ward No.23,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24353
24,Sambalpur (M.Corp) - Ward No.24,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24354
25,Sambalpur (M.Corp) - Ward No.25,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24355
26,Sambalpur (M.Corp) - Ward No.26,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24356
27,Sambalpur (M.Corp) - Ward No.27,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24357
28,Sambalpur (M.Corp) - Ward No.28,Sambalpur,Municipal Corporation,Sambalpur,Odisha,24358
31,Sambalpur (M.Corp) - Ward No. 31,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930764
32,Sambalpur (M.Corp) - Ward No. 32,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930765
37,Sambalpur (M.Corp) - Ward No. 37,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930768
33,Sambalpur (M.Corp) - Ward No. 33,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930781
34,Sambalpur (M.Corp) - Ward No. 34,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930782
35,Sambalpur (M.Corp) - Ward No. 35,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930790
36,Sambalpur (M.Corp) - Ward No. 36,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930792
38,Sambalpur (M.Corp) - Ward No. 38,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930797
39,Sambalpur (M.Corp) - Ward No. 39,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930800
40,Sambalpur (M.Corp) - Ward No. 40,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930802
41,Sambalpur (M.Corp) - Ward No. 41,Sambalpur,Municipal Corporation,Sambalpur,Odisha,930803
1,Kochinda (NAC) - Ward No.1,Kochinda,Notified Area Council,Sambalpur,Odisha,23129
2,Kochinda (NAC) - Ward No.2,Kochinda,Notified Area Council,Sambalpur,Odisha,23130
3,Kochinda (NAC) - Ward No.3,Kochinda,Notified Area Council,Sambalpur,Odisha,23131
4,Kochinda (NAC) - Ward No.4,Kochinda,Notified Area Council,Sambalpur,Odisha,23132
5,Kochinda (NAC) - Ward No.5,Kochinda,Notified Area Council,Sambalpur,Odisha,23133
6,Kochinda (NAC) - Ward No.6,Kochinda,Notified Area Council,Sambalpur,Odisha,23134
7,Kochinda (NAC) - Ward No.7,Kochinda,Notified Area Council,Sambalpur,Odisha,23135
8,Kochinda (NAC) - Ward No.8,Kochinda,Notified Area Council,Sambalpur,Odisha,23136
9,Kochinda (NAC) - Ward No.9,Kochinda,Notified Area Council,Sambalpur,Odisha,23137
10,Kochinda (NAC) - Ward No.10,Kochinda,Notified Area Council,Sambalpur,Odisha,23138
11,Kochinda (NAC) - Ward No.11,Kochinda,Notified Area Council,Sambalpur,Odisha,23139
1,Redhakhol (NAC) - Ward No.1,Redhakhol,Notified Area Council,Sambalpur,Odisha,23140
2,Redhakhol (NAC) - Ward No.2,Redhakhol,Notified Area Council,Sambalpur,Odisha,23141
3,Redhakhol (NAC) - Ward No.3,Redhakhol,Notified Area Council,Sambalpur,Odisha,23142
4,Redhakhol (NAC) - Ward No.4,Redhakhol,Notified Area Council,Sambalpur,Odisha,23143
5,Redhakhol (NAC) - Ward No.5,Redhakhol,Notified Area Council,Sambalpur,Odisha,23144
6,Redhakhol (NAC) - Ward No.6,Redhakhol,Notified Area Council,Sambalpur,Odisha,23145
7,Redhakhol (NAC) - Ward No.7,Redhakhol,Notified Area Council,Sambalpur,Odisha,23146
8,Redhakhol (NAC) - Ward No.8,Redhakhol,Notified Area Council,Sambalpur,Odisha,23147
9,Redhakhol (NAC) - Ward No.9,Redhakhol,Notified Area Council,Sambalpur,Odisha,23148
10,Redhakhol (NAC) - Ward No.10,Redhakhol,Notified Area Council,Sambalpur,Odisha,23149
11,Redhakhol (NAC) - Ward No.11,Redhakhol,Notified Area Council,Sambalpur,Odisha,23150
12,Redhakhol (NAC) - Ward No.12,Redhakhol,Notified Area Council,Sambalpur,Odisha,23151
13,Redhakhol (NAC) - Ward No.13,Redhakhol,Notified Area Council,Sambalpur,Odisha,23152
14,Redhakhol (NAC) - Ward No.14,Redhakhol,Notified Area Council,Sambalpur,Odisha,23153
15,Redhakhol (NAC) - Ward No.15,Redhakhol,Notified Area Council,Sambalpur,Odisha,23154
16,Redhakhol (NAC) - Ward No.16,Redhakhol,Notified Area Council,Sambalpur,Odisha,23155
17,Redhakhol (NAC) - Ward No.17,Redhakhol,Notified Area Council,Sambalpur,Odisha,23156
18,Redhakhol (NAC) - Ward No.18,Redhakhol,Notified Area Council,Sambalpur,Odisha,23157
1,Sonapur (M) - Ward No.1,Sonapur,Municipality,Sonepur,Odisha,66794
2,Sonapur (M) - Ward No.2,Sonapur,Municipality,Sonepur,Odisha,66795
3,Sonapur (M) - Ward No.3,Sonapur,Municipality,Sonepur,Odisha,66796
4,Sonapur (M) - Ward No.4,Sonapur,Municipality,Sonepur,Odisha,66797
5,Sonapur (M) - Ward No.5,Sonapur,Municipality,Sonepur,Odisha,66798
6,Sonapur (M) - Ward No.6,Sonapur,Municipality,Sonepur,Odisha,66799
7,Sonapur (M) - Ward No.7,Sonapur,Municipality,Sonepur,Odisha,66800
8,Sonapur (M) - Ward No.8,Sonapur,Municipality,Sonepur,Odisha,66801
9,Sonapur (M) - Ward No.9,Sonapur,Municipality,Sonepur,Odisha,66802
10,Sonapur (M) - Ward No.10,Sonapur,Municipality,Sonepur,Odisha,66803
11,Sonapur (M) - Ward No.11,Sonapur,Municipality,Sonepur,Odisha,66804
12,Sonapur (M) - Ward No.12,Sonapur,Municipality,Sonepur,Odisha,66805
13,Sonapur (M) - Ward No.13,Sonapur,Municipality,Sonepur,Odisha,66806
14,Sonapur (M) - Ward No.14,Sonapur,Municipality,Sonepur,Odisha,66807
15,Sonapur (M) - Ward No. 15,Sonapur,Municipality,Sonepur,Odisha,1232850
1,Binika (NAC) - Ward No.1,Binika,Notified Area Council,Sonepur,Odisha,33035
2,Binika (NAC) - Ward No.2,Binika,Notified Area Council,Sonepur,Odisha,33036
3,Binika (NAC) - Ward No.3,Binika,Notified Area Council,Sonepur,Odisha,33037
4,Binika (NAC) - Ward No.4,Binika,Notified Area Council,Sonepur,Odisha,33038
5,Binika (NAC) - Ward No.5,Binika,Notified Area Council,Sonepur,Odisha,33039
6,Binika (NAC) - Ward No.6,Binika,Notified Area Council,Sonepur,Odisha,33040
7,Binika (NAC) - Ward No.7,Binika,Notified Area Council,Sonepur,Odisha,33041
8,Binika (NAC) - Ward No.8,Binika,Notified Area Council,Sonepur,Odisha,33042
9,Binika (NAC) - Ward No.9,Binika,Notified Area Council,Sonepur,Odisha,33043
10,Binika (NAC) - Ward No.10,Binika,Notified Area Council,Sonepur,Odisha,33044
11,Binika (NAC) - Ward No.11,Binika,Notified Area Council,Sonepur,Odisha,33045
12,Binika (NAC) - Ward No.12,Binika,Notified Area Council,Sonepur,Odisha,33046
1,Tarbha (NAC) - Ward No.1,Tarbha,Notified Area Council,Sonepur,Odisha,33023
2,Tarbha (NAC) - Ward No.2,Tarbha,Notified Area Council,Sonepur,Odisha,33024
3,Tarbha (NAC) - Ward No.3,Tarbha,Notified Area Council,Sonepur,Odisha,33025
4,Tarbha (NAC) - Ward No.4,Tarbha,Notified Area Council,Sonepur,Odisha,33026
5,Tarbha (NAC) - Ward No.5,Tarbha,Notified Area Council,Sonepur,Odisha,33027
6,Tarbha (NAC) - Ward No.6,Tarbha,Notified Area Council,Sonepur,Odisha,33028
7,Tarbha (NAC) - Ward No.7,Tarbha,Notified Area Council,Sonepur,Odisha,33029
8,Tarbha (NAC) - Ward No.8,Tarbha,Notified Area Council,Sonepur,Odisha,33030
9,Tarbha (NAC) - Ward No.9,Tarbha,Notified Area Council,Sonepur,Odisha,33031
10,Tarbha (NAC) - Ward No.10,Tarbha,Notified Area Council,Sonepur,Odisha,33032
11,Tarbha (NAC) - Ward No.11,Tarbha,Notified Area Council,Sonepur,Odisha,33033
12,Tarbha (NAC) - Ward No.12,Tarbha,Notified Area Council,Sonepur,Odisha,33034
33,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 407-437, 498 and 504 - Ward No.33",Raurkela,Municipal Corporation,Sundargarh,Odisha,64685
34,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 407-437, 498 and 504 - Ward No.34",Raurkela,Municipal Corporation,Sundargarh,Odisha,64686
35,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.35",Raurkela,Municipal Corporation,Sundargarh,Odisha,64687
36,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.36",Raurkela,Municipal Corporation,Sundargarh,Odisha,64688
37,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.37",Raurkela,Municipal Corporation,Sundargarh,Odisha,64689
38,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.38",Raurkela,Municipal Corporation,Sundargarh,Odisha,64690
39,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.39",Raurkela,Municipal Corporation,Sundargarh,Odisha,64691
40,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.40",Raurkela,Municipal Corporation,Sundargarh,Odisha,64692
1,Raurkela (M Corp.) - Ward No.1,Raurkela,Municipal Corporation,Sundargarh,Odisha,64694
2,Raurkela (M Corp.) - Ward No.2,Raurkela,Municipal Corporation,Sundargarh,Odisha,64695
3,Raurkela (M Corp.) - Ward No.3,Raurkela,Municipal Corporation,Sundargarh,Odisha,64696
4,Raurkela (M Corp.) - Ward No.4,Raurkela,Municipal Corporation,Sundargarh,Odisha,64697
5,Raurkela (M Corp.) - Ward No.5,Raurkela,Municipal Corporation,Sundargarh,Odisha,64698
6,Raurkela (M Corp.) - Ward No.6,Raurkela,Municipal Corporation,Sundargarh,Odisha,64699
7,Raurkela (M Corp.) - Ward No.7,Raurkela,Municipal Corporation,Sundargarh,Odisha,64700
8,Raurkela (M Corp.) - Ward No.8,Raurkela,Municipal Corporation,Sundargarh,Odisha,64701
9,Raurkela (M Corp.) - Ward No.9,Raurkela,Municipal Corporation,Sundargarh,Odisha,64702
10,Raurkela (M Corp.) - Ward No.10,Raurkela,Municipal Corporation,Sundargarh,Odisha,64703
11,Raurkela (M Corp.) - Ward No.11,Raurkela,Municipal Corporation,Sundargarh,Odisha,64704
12,Raurkela (M Corp.) - Ward No.12,Raurkela,Municipal Corporation,Sundargarh,Odisha,64705
13,Raurkela (M Corp.) - Ward No.13,Raurkela,Municipal Corporation,Sundargarh,Odisha,64706
14,Raurkela (M Corp.) - Ward No.14,Raurkela,Municipal Corporation,Sundargarh,Odisha,64707
15,Raurkela (M Corp.) - Ward No.15,Raurkela,Municipal Corporation,Sundargarh,Odisha,64708
16,Raurkela (M Corp.) - Ward No.16,Raurkela,Municipal Corporation,Sundargarh,Odisha,64709
17,Raurkela (M Corp.) - Ward No.17,Raurkela,Municipal Corporation,Sundargarh,Odisha,64710
18,Raurkela (M Corp.) - Ward No.18,Raurkela,Municipal Corporation,Sundargarh,Odisha,64711
19,Raurkela (M Corp.) - Ward No.19,Raurkela,Municipal Corporation,Sundargarh,Odisha,64712
20,Raurkela (M Corp.) - Ward No.20,Raurkela,Municipal Corporation,Sundargarh,Odisha,64713
21,Raurkela (M Corp.) - Ward No.21,Raurkela,Municipal Corporation,Sundargarh,Odisha,64714
22,Raurkela (M Corp.) - Ward No.22,Raurkela,Municipal Corporation,Sundargarh,Odisha,64715
23,Raurkela (M Corp.) - Ward No.23,Raurkela,Municipal Corporation,Sundargarh,Odisha,64716
24,Raurkela (M Corp.) - Ward No.24,Raurkela,Municipal Corporation,Sundargarh,Odisha,64717
25,Raurkela (M Corp.) - Ward No.25,Raurkela,Municipal Corporation,Sundargarh,Odisha,64718
26,Raurkela (M Corp.) - Ward No.26,Raurkela,Municipal Corporation,Sundargarh,Odisha,64719
27,Raurkela (M Corp.) - Ward No.27,Raurkela,Municipal Corporation,Sundargarh,Odisha,64720
28,Raurkela (M Corp.) - Ward No.28,Raurkela,Municipal Corporation,Sundargarh,Odisha,64721
29,Raurkela (M Corp.) - Ward No.29,Raurkela,Municipal Corporation,Sundargarh,Odisha,64722
30,Raurkela (M Corp.) - Ward No.30,Raurkela,Municipal Corporation,Sundargarh,Odisha,64723
31,Raurkela (M Corp.) - Ward No.31,Raurkela,Municipal Corporation,Sundargarh,Odisha,64724
32,Raurkela (M Corp.) - Ward No.32,Raurkela,Municipal Corporation,Sundargarh,Odisha,64725
41,Raurkela (M Corp.) - Ward No.33,Raurkela,Municipal Corporation,Sundargarh,Odisha,69699
1,Biramitrapur (M) - Ward No.1,Biramitrapur,Municipality,Sundargarh,Odisha,24378
2,Biramitrapur (M) - Ward No.2,Biramitrapur,Municipality,Sundargarh,Odisha,24379
3,Biramitrapur (M) - Ward No.3,Biramitrapur,Municipality,Sundargarh,Odisha,24380
4,Biramitrapur (M) - Ward No.4,Biramitrapur,Municipality,Sundargarh,Odisha,24381
5,Biramitrapur (M) - Ward No.5,Biramitrapur,Municipality,Sundargarh,Odisha,24382
6,Biramitrapur (M) - Ward No.6,Biramitrapur,Municipality,Sundargarh,Odisha,24383
7,Biramitrapur (M) - Ward No.7,Biramitrapur,Municipality,Sundargarh,Odisha,24384
8,Biramitrapur (M) - Ward No.8,Biramitrapur,Municipality,Sundargarh,Odisha,24385
9,Biramitrapur (M) - Ward No.9,Biramitrapur,Municipality,Sundargarh,Odisha,24386
10,Biramitrapur (M) - Ward No.10,Biramitrapur,Municipality,Sundargarh,Odisha,24387
11,Biramitrapur (M) - Ward No.11,Biramitrapur,Municipality,Sundargarh,Odisha,24388
8,Rajagangapur (M) - Ward No.8,Rajagangapur,Municipality,Sundargarh,Odisha,64674
9,Rajagangapur (M) - Ward No.9,Rajagangapur,Municipality,Sundargarh,Odisha,64675
11,Rajagangapur (M) - Ward No.11,Rajagangapur,Municipality,Sundargarh,Odisha,64676
12,Rajagangapur (M) - Ward No.12,Rajagangapur,Municipality,Sundargarh,Odisha,64677
13,Rajagangapur (M) - Ward No.13,Rajagangapur,Municipality,Sundargarh,Odisha,64678
14,Rajagangapur (M) - Ward No.14,Rajagangapur,Municipality,Sundargarh,Odisha,64679
15,Rajagangapur (M) - Ward No.15,Rajagangapur,Municipality,Sundargarh,Odisha,64680
16,Rajagangapur (M) - Ward No.16,Rajagangapur,Municipality,Sundargarh,Odisha,64681
17,Rajagangapur (M) - Ward No.17,Rajagangapur,Municipality,Sundargarh,Odisha,64682
18,Rajagangapur (M) - Ward No.18,Rajagangapur,Municipality,Sundargarh,Odisha,64683
19,Rajagangapur (M) - Ward No.19,Rajagangapur,Municipality,Sundargarh,Odisha,64684
20,Rajagangapur (M) - Ward No.20,Rajagangapur,Municipality,Sundargarh,Odisha,69652
10,Rajagangapur (M) - Ward No.10,Rajagangapur,Municipality,Sundargarh,Odisha,71017
1,Rajagangapur (M) - Ward No.1,Rajagangapur,Municipality,Sundargarh,Odisha,71124
2,Rajagangapur (M) - Ward No.2,Rajagangapur,Municipality,Sundargarh,Odisha,71125
3,Rajagangapur (M) - Ward No.3,Rajagangapur,Municipality,Sundargarh,Odisha,71126
4,Rajagangapur (M) - Ward No.4,Rajagangapur,Municipality,Sundargarh,Odisha,71127
5,Rajagangapur (M) - Ward No.5,Rajagangapur,Municipality,Sundargarh,Odisha,71128
6,Rajagangapur (M) - Ward No.6,Rajagangapur,Municipality,Sundargarh,Odisha,71129
7,Rajagangapur (M) - Ward No.7,Rajagangapur,Municipality,Sundargarh,Odisha,71130
17,Sundargarh (M) - Ward No.17,Sundargarh,Municipality,Sundargarh,Odisha,1602
18,Sundargarh (M) - Ward No.18,Sundargarh,Municipality,Sundargarh,Odisha,1603
19,Sundargarh (M) - Ward No.19,Sundargarh,Municipality,Sundargarh,Odisha,1604
1,Sundargarh (M) - Ward No.1,Sundargarh,Municipality,Sundargarh,Odisha,24359
2,Sundargarh (M) - Ward No.2,Sundargarh,Municipality,Sundargarh,Odisha,24360
3,Sundargarh (M) - Ward No.3,Sundargarh,Municipality,Sundargarh,Odisha,24361
4,Sundargarh (M) - Ward No.4,Sundargarh,Municipality,Sundargarh,Odisha,24362
5,Sundargarh (M) - Ward No.5,Sundargarh,Municipality,Sundargarh,Odisha,24363
6,Sundargarh (M) - Ward No.6,Sundargarh,Municipality,Sundargarh,Odisha,24364
7,Sundargarh (M) - Ward No.7,Sundargarh,Municipality,Sundargarh,Odisha,24365
8,Sundargarh (M) - Ward No.8,Sundargarh,Municipality,Sundargarh,Odisha,24366
9,Sundargarh (M) - Ward No.9,Sundargarh,Municipality,Sundargarh,Odisha,24367
10,Sundargarh (M) - Ward No.10,Sundargarh,Municipality,Sundargarh,Odisha,24368
11,Sundargarh (M) - Ward No.11,Sundargarh,Municipality,Sundargarh,Odisha,24369
