Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
7,Ramagundam (M) - Ward No.7,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56513
8,Ramagundam (M) - Ward No.8,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56514
9,Ramagundam (M) - Ward No.9,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56515
10,Ramagundam (M) - Ward No.10,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56516
11,Ramagundam (M) - Ward No.11,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56517
12,Ramagundam (M) - Ward No.12,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56518
13,Ramagundam (M) - Ward No.13,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56519
14,Ramagundam (M) - Ward No.14,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56520
15,Ramagundam (M) - Ward No.15,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56521
16,Ramagundam (M) - Ward No.16,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56522
17,Ramagundam (M) - Ward No.17,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56523
18,Ramagundam (M) - Ward No.18,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56799
19,Ramagundam (M) - Ward No.19,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56800
20,Ramagundam (M) - Ward No.20,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56801
21,Ramagundam (M) - Ward No.21,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56802
22,Ramagundam (M) - Ward No.22,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56803
23,Penchikalpeta (OG) (Part) - Ward No.23,Ramagundam,Municipal Corporation,Peddapalli,Telangana,56804
24,Ramagundam ward No 24,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70658
25,Ramagundam ward No 25,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70659
26,Ramagundam ward No 26,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70660
27,Ramagundam ward No 27,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70661
28,Ramagundam ward No 28,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70662
29,Ramagundam ward No 29,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70663
30,Ramagundam ward No 30,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70664
31,Ramagundam ward No 31,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70665
32,Ramagundam ward No 32,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70666
33,Ramagundam ward No 33,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70667
34,Ramagundam ward No 34,Ramagundam,Municipal Corporation,Peddapalli,Telangana,70668
35,Ramagundam Ward no 35,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126534
36,Ramagundam Ward No 36,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126539
37,Ramagundam Ward No 37,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126631
38,Ramagundam Ward No 38,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126632
39,Ramagundam Ward No 39,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126633
40,Ramagundam Ward No 40,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126634
41,Ramagundam Ward No 41,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126635
42,Ramagundam Ward No 42,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126636
43,Ramagundam Ward No 43,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126637
44,Ramagundam Ward No 44,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126638
45,Ramagundam Ward No 45,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126639
46,Ramagundam Ward No 46,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126640
47,Ramagundam Ward No 47,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126641
48,Ramagundam Ward No 48,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126642
49,Ramagundam Ward No 49,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126643
50,Ramagundam Ward No 50,Ramagundam,Municipal Corporation,Peddapalli,Telangana,126644
1,ward1,Manthani,Municipality,Peddapalli,Telangana,2155655
2,ward2,Manthani,Municipality,Peddapalli,Telangana,2155656
3,ward3,Manthani,Municipality,Peddapalli,Telangana,2155657
4,ward4,Manthani,Municipality,Peddapalli,Telangana,2155658
5,ward5,Manthani,Municipality,Peddapalli,Telangana,2155659
6,ward6,Manthani,Municipality,Peddapalli,Telangana,2155660
7,ward7,Manthani,Municipality,Peddapalli,Telangana,2155661
8,ward8,Manthani,Municipality,Peddapalli,Telangana,2155662
9,ward9,Manthani,Municipality,Peddapalli,Telangana,2155663
10,ward10,Manthani,Municipality,Peddapalli,Telangana,2155664
11,ward11,Manthani,Municipality,Peddapalli,Telangana,2155665
12,ward12,Manthani,Municipality,Peddapalli,Telangana,2155666
13,ward13,Manthani,Municipality,Peddapalli,Telangana,2155667
1,Ward No. 1,Peddapalli,Municipality,Peddapalli,Telangana,192
2,Ward No. 2,Peddapalli,Municipality,Peddapalli,Telangana,197
5,Ward No. 5,Peddapalli,Municipality,Peddapalli,Telangana,202
6,Ward No. 6,Peddapalli,Municipality,Peddapalli,Telangana,207
3,Ward No. 3,Peddapalli,Municipality,Peddapalli,Telangana,556
4,Ward No. 4,Peddapalli,Municipality,Peddapalli,Telangana,561
7,Ward No. 7,Peddapalli,Municipality,Peddapalli,Telangana,54406
8,Ward No. 8,Peddapalli,Municipality,Peddapalli,Telangana,54411
9,Ward No. 9,Peddapalli,Municipality,Peddapalli,Telangana,54416
10,Ward No. 10,Peddapalli,Municipality,Peddapalli,Telangana,54421
11,Ward No. 11,Peddapalli,Municipality,Peddapalli,Telangana,54426
12,Ward No. 12,Peddapalli,Municipality,Peddapalli,Telangana,54431
13,Ward No. 13,Peddapalli,Municipality,Peddapalli,Telangana,54436
14,Ward No. 14,Peddapalli,Municipality,Peddapalli,Telangana,54441
15,Ward No. 15,Peddapalli,Municipality,Peddapalli,Telangana,54446
16,Ward No. 16,Peddapalli,Municipality,Peddapalli,Telangana,54451
17,Ward No. 17,Peddapalli,Municipality,Peddapalli,Telangana,54456
18,Ward No. 18,Peddapalli,Municipality,Peddapalli,Telangana,54461
19,Ward No. 19,Peddapalli,Municipality,Peddapalli,Telangana,54466
20,Ward No. 20,Peddapalli,Municipality,Peddapalli,Telangana,54471
21,Ward No. 21,Peddapalli,Municipality,Peddapalli,Telangana,2519887
22,Ward No. 22,Peddapalli,Municipality,Peddapalli,Telangana,2519888
23,Ward No. 23,Peddapalli,Municipality,Peddapalli,Telangana,2519889
24,Ward No. 24,Peddapalli,Municipality,Peddapalli,Telangana,2519890
25,Ward No. 25,Peddapalli,Municipality,Peddapalli,Telangana,2519891
26,Ward No. 26,Peddapalli,Municipality,Peddapalli,Telangana,2519892
27,Ward No. 27,Peddapalli,Municipality,Peddapalli,Telangana,2519893
28,Ward No. 28,Peddapalli,Municipality,Peddapalli,Telangana,2519894
29,Ward No. 29,Peddapalli,Municipality,Peddapalli,Telangana,2519895
30,Ward No. 30,Peddapalli,Municipality,Peddapalli,Telangana,2519896
31,Ward No. 31,Peddapalli,Municipality,Peddapalli,Telangana,2519897
32,Ward No. 32,Peddapalli,Municipality,Peddapalli,Telangana,2519898
33,Ward No. 33,Peddapalli,Municipality,Peddapalli,Telangana,2519899
34,Ward No. 34,Peddapalli,Municipality,Peddapalli,Telangana,2519900
35,Ward No. 35,Peddapalli,Municipality,Peddapalli,Telangana,2519901
36,Ward No. 36,Peddapalli,Municipality,Peddapalli,Telangana,2519902
1,ward1,Sulthanabad,Municipality,Peddapalli,Telangana,2155677
2,ward2,Sulthanabad,Municipality,Peddapalli,Telangana,2155678
3,ward3,Sulthanabad,Municipality,Peddapalli,Telangana,2155679
4,ward4,Sulthanabad,Municipality,Peddapalli,Telangana,2155680
5,ward5,Sulthanabad,Municipality,Peddapalli,Telangana,2155681
6,ward6,Sulthanabad,Municipality,Peddapalli,Telangana,2155682
7,ward7,Sulthanabad,Municipality,Peddapalli,Telangana,2155683
8,ward8,Sulthanabad,Municipality,Peddapalli,Telangana,2155684
9,ward9,Sulthanabad,Municipality,Peddapalli,Telangana,2155685
10,ward10,Sulthanabad,Municipality,Peddapalli,Telangana,2155686
11,ward11,Sulthanabad,Municipality,Peddapalli,Telangana,2155687
12,ward12,Sulthanabad,Municipality,Peddapalli,Telangana,2155688
13,ward13,Sulthanabad,Municipality,Peddapalli,Telangana,2155689
14,ward14,Sulthanabad,Municipality,Peddapalli,Telangana,2155690
15,ward15,Sulthanabad,Municipality,Peddapalli,Telangana,2155691
13,Sircilla (M) - Ward No.13,Sircilla,Municipality,Rajanna Sircilla,Telangana,2413
14,Sircilla (M) - Ward No.14,Sircilla,Municipality,Rajanna Sircilla,Telangana,2414
15,Sircilla (M) - Ward No.15,Sircilla,Municipality,Rajanna Sircilla,Telangana,2415
16,Sircilla (M) - Ward No.16,Sircilla,Municipality,Rajanna Sircilla,Telangana,2417
17,Sircilla (M) - Ward No.17,Sircilla,Municipality,Rajanna Sircilla,Telangana,2418
18,Sircilla (M) - Ward No.18,Sircilla,Municipality,Rajanna Sircilla,Telangana,2419
19,Sircilla (M) - Ward No.19,Sircilla,Municipality,Rajanna Sircilla,Telangana,2420
20,Sircilla (M) - Ward No.20,Sircilla,Municipality,Rajanna Sircilla,Telangana,2421
21,Sircilla (M) - Ward No.21,Sircilla,Municipality,Rajanna Sircilla,Telangana,2422
22,Sircilla (M) - Ward No.22,Sircilla,Municipality,Rajanna Sircilla,Telangana,2423
23,Sircilla (M) - Ward No.23,Sircilla,Municipality,Rajanna Sircilla,Telangana,2424
24,Sircilla (M) - Ward No.24,Sircilla,Municipality,Rajanna Sircilla,Telangana,2425
25,Sircilla (M) - Ward No.25,Sircilla,Municipality,Rajanna Sircilla,Telangana,2426
26,Sircilla (M) - Ward No.26,Sircilla,Municipality,Rajanna Sircilla,Telangana,2427
27,Sircilla (M) - Ward No.27,Sircilla,Municipality,Rajanna Sircilla,Telangana,2428
28,Sircilla (M) - Ward No.28,Sircilla,Municipality,Rajanna Sircilla,Telangana,2429
29,Sircilla (M) - Ward No.29,Sircilla,Municipality,Rajanna Sircilla,Telangana,2430
1,Sircilla (M) - Ward No.1,Sircilla,Municipality,Rajanna Sircilla,Telangana,50997
2,Sircilla (M) - Ward No.2,Sircilla,Municipality,Rajanna Sircilla,Telangana,50998
3,Sircilla (M) - Ward No.3,Sircilla,Municipality,Rajanna Sircilla,Telangana,50999
4,Sircilla (M) - Ward No.4,Sircilla,Municipality,Rajanna Sircilla,Telangana,51000
5,Sircilla (M) - Ward No.5,Sircilla,Municipality,Rajanna Sircilla,Telangana,51001
6,Sircilla (M) - Ward No.6,Sircilla,Municipality,Rajanna Sircilla,Telangana,51002
7,Sircilla (M) - Ward No.7,Sircilla,Municipality,Rajanna Sircilla,Telangana,51003
8,Sircilla (M) - Ward No.8,Sircilla,Municipality,Rajanna Sircilla,Telangana,51004
9,Sircilla (M) - Ward No.9,Sircilla,Municipality,Rajanna Sircilla,Telangana,51005
10,Sircilla (M) - Ward No.10,Sircilla,Municipality,Rajanna Sircilla,Telangana,51006
11,Sircilla (M) - Ward No.11,Sircilla,Municipality,Rajanna Sircilla,Telangana,51007
12,Sircilla (M) - Ward No.12,Sircilla,Municipality,Rajanna Sircilla,Telangana,51008
30,Sircilla Ward No 30,Sircilla,Municipality,Rajanna Sircilla,Telangana,126645
31,Sircilla Ward No 31,Sircilla,Municipality,Rajanna Sircilla,Telangana,126646
32,Sircilla Ward No 32,Sircilla,Municipality,Rajanna Sircilla,Telangana,126647
33,Sircilla Ward No 33,Sircilla,Municipality,Rajanna Sircilla,Telangana,126648
34,Sircilla Ward No34,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519757
35,Sircilla Ward No35,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519758
36,Sircilla Ward No36,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519759
37,Sircilla Ward No37,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519760
38,Sircilla Ward No38,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519761
39,Sircilla Ward No39,Sircilla,Municipality,Rajanna Sircilla,Telangana,2519762
1,Ward No. 1,Vemulawada,Municipality,Rajanna Sircilla,Telangana,193
2,Ward No. 2,Vemulawada,Municipality,Rajanna Sircilla,Telangana,198
5,Ward No. 5,Vemulawada,Municipality,Rajanna Sircilla,Telangana,203
6,Ward No. 6,Vemulawada,Municipality,Rajanna Sircilla,Telangana,208
3,Ward No. 3,Vemulawada,Municipality,Rajanna Sircilla,Telangana,557
4,Ward No. 4,Vemulawada,Municipality,Rajanna Sircilla,Telangana,562
7,Ward No. 7,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54407
8,Ward No. 8,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54412
9,Ward No. 9,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54417
10,Ward No. 10,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54422
11,Ward No. 11,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54427
12,Ward No. 12,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54432
13,Ward No. 13,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54437
14,Ward No. 14,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54442
15,Ward No. 15,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54447
16,Ward No. 16,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54452
17,Ward No. 17,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54457
18,Ward No. 18,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54462
19,Ward No. 19,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54467
20,Ward No. 20,Vemulawada,Municipality,Rajanna Sircilla,Telangana,54472
21,Ward No. 21,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519749
22,Ward No. 22,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519750
23,Ward No. 23,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519751
24,Ward No. 24,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519752
25,Ward No. 25,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519753
26,Ward No. 26,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519754
27,Ward No. 27,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519755
28,Ward No. 28,Vemulawada,Municipality,Rajanna Sircilla,Telangana,2519756
1,WARD 1,Ameenpur,Municipality,Sangareddy,Telangana,2170665
2,WARD 2,Ameenpur,Municipality,Sangareddy,Telangana,2170666
3,WARD 3,Ameenpur,Municipality,Sangareddy,Telangana,2170667
4,WARD 4,Ameenpur,Municipality,Sangareddy,Telangana,2170668
5,WARD 5,Ameenpur,Municipality,Sangareddy,Telangana,2170669
6,WARD 6,Ameenpur,Municipality,Sangareddy,Telangana,2170670
7,WARD 7,Ameenpur,Municipality,Sangareddy,Telangana,2170671
8,WARD 8,Ameenpur,Municipality,Sangareddy,Telangana,2170672
9,WARD 9,Ameenpur,Municipality,Sangareddy,Telangana,2170673
10,WARD 10,Ameenpur,Municipality,Sangareddy,Telangana,2170674
11,WARD 11,Ameenpur,Municipality,Sangareddy,Telangana,2170675
12,WARD 12,Ameenpur,Municipality,Sangareddy,Telangana,2170676
13,WARD 13,Ameenpur,Municipality,Sangareddy,Telangana,2170677
14,WARD 14,Ameenpur,Municipality,Sangareddy,Telangana,2170678
15,WARD 15,Ameenpur,Municipality,Sangareddy,Telangana,2170679
16,WARD 16,Ameenpur,Municipality,Sangareddy,Telangana,2170680
17,WARD 17,Ameenpur,Municipality,Sangareddy,Telangana,2170681
18,WARD 18,Ameenpur,Municipality,Sangareddy,Telangana,2170682
19,WARD 19,Ameenpur,Municipality,Sangareddy,Telangana,2170683
20,WARD 20,Ameenpur,Municipality,Sangareddy,Telangana,2170684
21,WARD 21,Ameenpur,Municipality,Sangareddy,Telangana,2170685
22,WARD 22,Ameenpur,Municipality,Sangareddy,Telangana,2170686
23,WARD 23,Ameenpur,Municipality,Sangareddy,Telangana,2170687
24,WARD 24,Ameenpur,Municipality,Sangareddy,Telangana,2170688
1,Ward No1,Andole Jogipet,Municipality,Sangareddy,Telangana,693613
2,Ward No 2,Andole Jogipet,Municipality,Sangareddy,Telangana,693615
3,Ward No 3,Andole Jogipet,Municipality,Sangareddy,Telangana,693716
4,Ward No 4,Andole Jogipet,Municipality,Sangareddy,Telangana,693718
5,Ward No 5,Andole Jogipet,Municipality,Sangareddy,Telangana,693755
6,Ward No 6,Andole Jogipet,Municipality,Sangareddy,Telangana,693757
7,Ward No 7,Andole Jogipet,Municipality,Sangareddy,Telangana,693758
8,Ward No 8,Andole Jogipet,Municipality,Sangareddy,Telangana,693759
9,Ward No 9,Andole Jogipet,Municipality,Sangareddy,Telangana,693760
10,Ward No 10,Andole Jogipet,Municipality,Sangareddy,Telangana,693920
11,Ward No 11,Andole Jogipet,Municipality,Sangareddy,Telangana,693923
12,Ward No 12,Andole Jogipet,Municipality,Sangareddy,Telangana,693924
13,Ward No 13,Andole Jogipet,Municipality,Sangareddy,Telangana,693925
14,Ward No 14,Andole Jogipet,Municipality,Sangareddy,Telangana,693927
15,Ward No 15,Andole Jogipet,Municipality,Sangareddy,Telangana,693928
16,Ward No 16,Andole Jogipet,Municipality,Sangareddy,Telangana,693929
17,Ward No 17,Andole Jogipet,Municipality,Sangareddy,Telangana,693934
18,Ward No18,Andole Jogipet,Municipality,Sangareddy,Telangana,693935
19,Ward No 19,Andole Jogipet,Municipality,Sangareddy,Telangana,693936
20,Ward No 20,Andole Jogipet,Municipality,Sangareddy,Telangana,693938
1,WARD 1,Bollaram,Municipality,Sangareddy,Telangana,2175918
2,WARD 2,Bollaram,Municipality,Sangareddy,Telangana,2175919
3,WARD 3,Bollaram,Municipality,Sangareddy,Telangana,2175920
4,WARD 4,Bollaram,Municipality,Sangareddy,Telangana,2175921
5,WARD 5,Bollaram,Municipality,Sangareddy,Telangana,2175922
6,WARD 6,Bollaram,Municipality,Sangareddy,Telangana,2175923
7,WARD 7,Bollaram,Municipality,Sangareddy,Telangana,2175924
8,WARD 8,Bollaram,Municipality,Sangareddy,Telangana,2175925
9,WARD 9,Bollaram,Municipality,Sangareddy,Telangana,2175926
10,WARD 10,Bollaram,Municipality,Sangareddy,Telangana,2175927
11,WARD 11,Bollaram,Municipality,Sangareddy,Telangana,2175928
12,WARD 12,Bollaram,Municipality,Sangareddy,Telangana,2175929
13,WARD 13,Bollaram,Municipality,Sangareddy,Telangana,2175930
14,WARD 14,Bollaram,Municipality,Sangareddy,Telangana,2175931
15,WARD 15,Bollaram,Municipality,Sangareddy,Telangana,2175932
16,WARD 16,Bollaram,Municipality,Sangareddy,Telangana,2175933
17,WARD 17,Bollaram,Municipality,Sangareddy,Telangana,2175934
18,WARD 18,Bollaram,Municipality,Sangareddy,Telangana,2175935
19,WARD 19,Bollaram,Municipality,Sangareddy,Telangana,2175936
20,WARD 20,Bollaram,Municipality,Sangareddy,Telangana,2175937
21,WARD 21,Bollaram,Municipality,Sangareddy,Telangana,2175938
22,WARD 22,Bollaram,Municipality,Sangareddy,Telangana,2175939
1,ward1,Narayankhed,Municipality,Sangareddy,Telangana,2155832
2,ward2,Narayankhed,Municipality,Sangareddy,Telangana,2155833
3,ward3,Narayankhed,Municipality,Sangareddy,Telangana,2155834
4,ward4,Narayankhed,Municipality,Sangareddy,Telangana,2155835
5,ward5,Narayankhed,Municipality,Sangareddy,Telangana,2155836
6,ward6,Narayankhed,Municipality,Sangareddy,Telangana,2155837
7,ward7,Narayankhed,Municipality,Sangareddy,Telangana,2155838
8,ward8,Narayankhed,Municipality,Sangareddy,Telangana,2155839
9,ward9,Narayankhed,Municipality,Sangareddy,Telangana,2155840
10,ward10,Narayankhed,Municipality,Sangareddy,Telangana,2155841
11,ward11,Narayankhed,Municipality,Sangareddy,Telangana,2155842
12,ward12,Narayankhed,Municipality,Sangareddy,Telangana,2155843
13,ward13,Narayankhed,Municipality,Sangareddy,Telangana,2155844
14,ward14,Narayankhed,Municipality,Sangareddy,Telangana,2155845
15,ward15,Narayankhed,Municipality,Sangareddy,Telangana,2155846
1,Sadasivpet (M) - Ward No.1,Sadasivpet,Municipality,Sangareddy,Telangana,56828
2,Sadasivpet (M) - Ward No.2,Sadasivpet,Municipality,Sangareddy,Telangana,56829
3,Sadasivpet (M) - Ward No.3,Sadasivpet,Municipality,Sangareddy,Telangana,56830
4,Sadasivpet (M) - Ward No.4,Sadasivpet,Municipality,Sangareddy,Telangana,56831
5,Sadasivpet (M) - Ward No.5,Sadasivpet,Municipality,Sangareddy,Telangana,56832
6,Sadasivpet (M) - Ward No.6,Sadasivpet,Municipality,Sangareddy,Telangana,56833
7,Sadasivpet (M) - Ward No.7,Sadasivpet,Municipality,Sangareddy,Telangana,56834
13,Sadasivpet - ward no 13,Sadasivpet,Municipality,Sangareddy,Telangana,120827
8,Sadasivpet - Ward no 8,Sadasivpet,Municipality,Sangareddy,Telangana,120828
9,Sadasivpet - ward no 9,Sadasivpet,Municipality,Sangareddy,Telangana,120829
10,Sadasivpet - ward no 10,Sadasivpet,Municipality,Sangareddy,Telangana,120830
11,Sadasivpet - ward no-11,Sadasivpet,Municipality,Sangareddy,Telangana,120831
12,Sadasivpet - ward no 12,Sadasivpet,Municipality,Sangareddy,Telangana,120832
14,Sadasivpet - Ward No 14,Sadasivpet,Municipality,Sangareddy,Telangana,120833
15,Sadasivpet - Ward No 15,Sadasivpet,Municipality,Sangareddy,Telangana,120834
16,Sadasivpet - Ward No 16,Sadasivpet,Municipality,Sangareddy,Telangana,120835
17,Sadasivpet - Ward No 17,Sadasivpet,Municipality,Sangareddy,Telangana,120836
18,Sadasivpet - Ward No 18,Sadasivpet,Municipality,Sangareddy,Telangana,120837
19,Sadasivpet - Ward No 19,Sadasivpet,Municipality,Sangareddy,Telangana,120838
20,Sadasivpet - Ward No 20,Sadasivpet,Municipality,Sangareddy,Telangana,120839
21,Sadasivpet - Ward No 21,Sadasivpet,Municipality,Sangareddy,Telangana,120840
22,Sadasivpet - Ward No 22,Sadasivpet,Municipality,Sangareddy,Telangana,120841
23,Sadasivpet - Ward No 23,Sadasivpet,Municipality,Sangareddy,Telangana,120842
1,Sangareddy (M) - Ward No.1,Sangareddy,Municipality,Sangareddy,Telangana,51025
2,Sangareddy (M) - Ward No.2,Sangareddy,Municipality,Sangareddy,Telangana,51026
3,Sangareddy (M) - Ward No.3,Sangareddy,Municipality,Sangareddy,Telangana,51027
4,Sangareddy (M) - Ward No.4,Sangareddy,Municipality,Sangareddy,Telangana,51028
5,Sangareddy (M) - Ward No.5,Sangareddy,Municipality,Sangareddy,Telangana,51029
6,Sangareddy (M) - Ward No.6,Sangareddy,Municipality,Sangareddy,Telangana,51030
7,Sangareddy - Ward No 7,Sangareddy,Municipality,Sangareddy,Telangana,120843
8,Sangareddy - Ward No 8,Sangareddy,Municipality,Sangareddy,Telangana,120844
9,Sangareddy - Ward No 9,Sangareddy,Municipality,Sangareddy,Telangana,120845
10,Sangareddy - Ward No 10,Sangareddy,Municipality,Sangareddy,Telangana,120846
11,Sangareddy Ward No 11,Sangareddy,Municipality,Sangareddy,Telangana,120847
12,Sangareddy - Ward No 12,Sangareddy,Municipality,Sangareddy,Telangana,120848
13,Sangareddy - Ward No 13,Sangareddy,Municipality,Sangareddy,Telangana,120849
14,Sangareddy - Ward No 14,Sangareddy,Municipality,Sangareddy,Telangana,120850
15,Sangareddy - Ward No 15,Sangareddy,Municipality,Sangareddy,Telangana,120851
16,Sangareddy - Ward No 16,Sangareddy,Municipality,Sangareddy,Telangana,120852
17,Sangareddy - Ward No 17,Sangareddy,Municipality,Sangareddy,Telangana,120853
18,Sangareddy - Ward No 18,Sangareddy,Municipality,Sangareddy,Telangana,120854
19,Sangareddy - Ward No 19,Sangareddy,Municipality,Sangareddy,Telangana,120855
20,Sangareddy - Ward No 20,Sangareddy,Municipality,Sangareddy,Telangana,120856
21,Sangareddy - Ward No 21,Sangareddy,Municipality,Sangareddy,Telangana,120857
22,Sangareddy - Ward No 22,Sangareddy,Municipality,Sangareddy,Telangana,120858
23,Sangareddy - Ward No 23,Sangareddy,Municipality,Sangareddy,Telangana,120859
24,Sangareddy - Ward No 24,Sangareddy,Municipality,Sangareddy,Telangana,120860
25,Sangareddy - Ward No 25,Sangareddy,Municipality,Sangareddy,Telangana,120861
26,Sangareddy - Ward No 26,Sangareddy,Municipality,Sangareddy,Telangana,120862
27,Sangareddy - Ward No 27,Sangareddy,Municipality,Sangareddy,Telangana,120863
28,Sangareddy - Ward No 28,Sangareddy,Municipality,Sangareddy,Telangana,120864
29,Sangareddy - Ward No 29,Sangareddy,Municipality,Sangareddy,Telangana,120865
30,Sangareddy - Ward No 30,Sangareddy,Municipality,Sangareddy,Telangana,120866
31,Sangareddy - Ward No 31,Sangareddy,Municipality,Sangareddy,Telangana,120867
1,WARD 1,Tellapur,Municipality,Sangareddy,Telangana,2176320
2,WARD 2,Tellapur,Municipality,Sangareddy,Telangana,2176321
3,WARD 3,Tellapur,Municipality,Sangareddy,Telangana,2176322
4,WARD 4,Tellapur,Municipality,Sangareddy,Telangana,2176323
5,WARD 5,Tellapur,Municipality,Sangareddy,Telangana,2176324
6,WARD 6,Tellapur,Municipality,Sangareddy,Telangana,2176325
7,WARD 7,Tellapur,Municipality,Sangareddy,Telangana,2176326
8,WARD 8,Tellapur,Municipality,Sangareddy,Telangana,2176327
9,WARD 9,Tellapur,Municipality,Sangareddy,Telangana,2176328
10,WARD 10,Tellapur,Municipality,Sangareddy,Telangana,2176329
11,WARD 11,Tellapur,Municipality,Sangareddy,Telangana,2176330
12,WARD 12,Tellapur,Municipality,Sangareddy,Telangana,2176331
13,WARD 13,Tellapur,Municipality,Sangareddy,Telangana,2176332
14,WARD 14,Tellapur,Municipality,Sangareddy,Telangana,2176333
15,WARD 15,Tellapur,Municipality,Sangareddy,Telangana,2176334
16,WARD 16,Tellapur,Municipality,Sangareddy,Telangana,2176335
17,WARD 17,Tellapur,Municipality,Sangareddy,Telangana,2176336
1,Zahirabad (NP) - Ward No.1,Zaheerabad,Municipality,Sangareddy,Telangana,56823
2,Zahirabad (NP) - Ward No.2,Zaheerabad,Municipality,Sangareddy,Telangana,56824
3,Zahirabad (NP) - Ward No.3,Zaheerabad,Municipality,Sangareddy,Telangana,56825
4,Zahirabad (NP) - Ward No.4,Zaheerabad,Municipality,Sangareddy,Telangana,56826
5,Zahirabad (NP) - Ward No.5,Zaheerabad,Municipality,Sangareddy,Telangana,56827
6,Zahirbad - Ward No 6,Zaheerabad,Municipality,Sangareddy,Telangana,120808
7,Zahirabad - Ward No 7,Zaheerabad,Municipality,Sangareddy,Telangana,120809
8,Zahirabad - Ward No 8,Zaheerabad,Municipality,Sangareddy,Telangana,120810
9,Zahirabad - Ward No 9,Zaheerabad,Municipality,Sangareddy,Telangana,120811
10,Zahirabad - Ward No 10,Zaheerabad,Municipality,Sangareddy,Telangana,120812
11,Zahirabad - Ward No 11,Zaheerabad,Municipality,Sangareddy,Telangana,120813
12,Zahirabad - Ward No 12,Zaheerabad,Municipality,Sangareddy,Telangana,120814
13,Zahirabad - Ward No 13,Zaheerabad,Municipality,Sangareddy,Telangana,120815
14,Zahirabad - Ward No 14,Zaheerabad,Municipality,Sangareddy,Telangana,120816
15,Zahirabad - Ward No 15,Zaheerabad,Municipality,Sangareddy,Telangana,120817
