Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Hastinapur (NP) - Ward No.1,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58339
2,Hastinapur (NP) - Ward No.2,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58340
3,Hastinapur (NP) - Ward No.3,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58341
4,Hastinapur (NP) - Ward No.4,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58342
5,Hastinapur (NP) - Ward No.5,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58343
6,Hastinapur (NP) - Ward No.6,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58344
7,Hastinapur (NP) - Ward No.7,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58345
8,Hastinapur (NP) - Ward No.8,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58346
9,Hastinapur (NP) - Ward No.9,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58347
10,Hastinapur (NP) - Ward No.10,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58348
11,Hastinapur (NP) - Ward No.11,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58349
12,Hastinapur (NP) - Ward No.12,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58350
13,Hastinapur (NP) - Ward No.13,Hastinapur,Town Panchayat,Meerut,Uttar Pradesh,58351
1,Karnawal (NP) - Ward No.1,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31650
2,Karnawal (NP) - Ward No.2,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31651
3,Karnawal (NP) - Ward No.3,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31652
4,Karnawal (NP) - Ward No.4,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31653
5,Karnawal (NP) - Ward No.5,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31654
6,Karnawal (NP) - Ward No.6,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31655
7,Karnawal (NP) - Ward No.7,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31656
8,Karnawal (NP) - Ward No.8,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31657
9,Karnawal (NP) - Ward No.9,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31658
10,Karnawal (NP) - Ward No.10,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31659
11,Karnawal (NP) - Ward No.11,Karnawal,Town Panchayat,Meerut,Uttar Pradesh,31660
1,Kharkhoda (NP) - Ward No.1,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32174
2,Kharkhoda (NP) - Ward No.2,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32175
3,Kharkhoda (NP) - Ward No.3,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32176
4,Kharkhoda (NP) - Ward No.4,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32177
5,Kharkhoda (NP) - Ward No.5,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32178
6,Kharkhoda (NP) - Ward No.6,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32179
7,Kharkhoda (NP) - Ward No.7,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32180
8,Kharkhoda (NP) - Ward No.8,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32181
9,Kharkhoda (NP) - Ward No.9,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32182
10,Kharkhoda (NP) - Ward No.10,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32183
11,Kharkhoda (NP) - Ward No.11,Kharkhoda,Town Panchayat,Meerut,Uttar Pradesh,32184
1,Kithaur (NP) - Ward No.1,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32144
2,Kithaur (NP) - Ward No.2,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32145
3,Kithaur (NP) - Ward No.3,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32146
4,Kithaur (NP) - Ward No.4,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32147
5,Kithaur (NP) - Ward No.5,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32148
6,Kithaur (NP) - Ward No.6,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32149
7,Kithaur (NP) - Ward No.7,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32150
8,Kithaur (NP) - Ward No.8,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32151
9,Kithaur (NP) - Ward No.9,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32152
10,Kithaur (NP) - Ward No.10,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32153
11,Kithaur (NP) - Ward No.11,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32154
12,Kithaur (NP) - Ward No.12,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32155
13,Kithaur (NP) - Ward No.13,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32156
14,Kithaur (NP) - Ward No.14,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32157
15,Kithaur (NP) - Ward No.15,Kithaur,Town Panchayat,Meerut,Uttar Pradesh,32158
1,Lawar (NP) - Ward No.1,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31697
2,Lawar (NP) - Ward No.2,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31698
3,Lawar (NP) - Ward No.3,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31699
4,Lawar (NP) - Ward No.4,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31700
5,Lawar (NP) - Ward No.5,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31701
6,Lawar (NP) - Ward No.6,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31702
7,Lawar (NP) - Ward No.7,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31703
8,Lawar (NP) - Ward No.8,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31704
9,Lawar (NP) - Ward No.9,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31705
10,Lawar (NP) - Ward No.10,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31706
11,Lawar (NP) - Ward No.11,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31707
12,Lawar (NP) - Ward No.12,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31708
13,Lawar (NP) - Ward No.13,Lawar,Town Panchayat,Meerut,Uttar Pradesh,31709
1,Parikshitgarh (NP) - Ward No.1,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58352
2,Parikshitgarh (NP) - Ward No.2,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58353
3,Parikshitgarh (NP) - Ward No.3,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58354
4,Parikshitgarh (NP) - Ward No.4,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58355
5,Parikshitgarh (NP) - Ward No.5,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58356
6,Parikshitgarh (NP) - Ward No.6,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58357
7,Parikshitgarh (NP) - Ward No.7,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58358
8,Parikshitgarh (NP) - Ward No.8,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58359
9,Parikshitgarh (NP) - Ward No.9,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58360
10,Parikshitgarh (NP) - Ward No.10,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58361
11,Parikshitgarh (NP) - Ward No.11,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58362
12,Parikshitgarh (NP) - Ward No.12,Parikshitgarh,Town Panchayat,Meerut,Uttar Pradesh,58363
1,Phalauda (NP) - Ward No.1,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31710
2,Phalauda (NP) - Ward No.2,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31711
3,Phalauda (NP) - Ward No.3,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31712
4,Phalauda (NP) - Ward No.4,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31713
5,Phalauda (NP) - Ward No.5,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31714
6,Phalauda (NP) - Ward No.6,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31715
7,Phalauda (NP) - Ward No.7,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31716
8,Phalauda (NP) - Ward No.8,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31717
9,Phalauda (NP) - Ward No.9,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31718
10,Phalauda (NP) - Ward No.10,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31719
11,Phalauda (NP) - Ward No.11,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31720
12,Phalauda (NP) - Ward No.12,Phalauda,Town Panchayat,Meerut,Uttar Pradesh,31721
1,Sewalkhas (NP) - Ward No.1,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32161
2,Sewalkhas (NP) - Ward No.2,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32162
3,Sewalkhas (NP) - Ward No.3,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32163
4,Sewalkhas (NP) - Ward No.4,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32164
5,Sewalkhas (NP) - Ward No.5,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32165
6,Sewalkhas (NP) - Ward No.6,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32166
7,Sewalkhas (NP) - Ward No.7,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32167
8,Sewalkhas (NP) - Ward No.8,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32168
9,Sewalkhas (NP) - Ward No.9,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32169
10,Sewalkhas (NP) - Ward No.10,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32170
11,Sewalkhas (NP) - Ward No.11,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32171
12,Sewalkhas (NP) - Ward No.12,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32172
13,Sewalkhas (NP) - Ward No.13,Sewalkhas,Town Panchayat,Meerut,Uttar Pradesh,32173
1,Ahraura (MB) - Ward No.1,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27079
2,Ahraura (MB) - Ward No.2,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27080
3,Ahraura (MB) - Ward No.3,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27081
4,Ahraura (MB) - Ward No.4,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27082
5,Ahraura (MB) - Ward No.5,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27083
6,Ahraura (MB) - Ward No.6,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27084
7,Ahraura (MB) - Ward No.7,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27085
8,Ahraura (MB) - Ward No.8,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27086
9,Ahraura (MB) - Ward No.9,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27087
10,Ahraura (MB) - Ward No.10,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27088
11,Ahraura (MB) - Ward No.11,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27089
12,Ahraura (MB) - Ward No.12,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27090
13,Ahraura (MB) - Ward No.13,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27091
14,Ahraura (MB) - Ward No.14,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27092
15,Ahraura (MB) - Ward No.15,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27093
16,Ahraura (MB) - Ward No.16,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27094
17,Ahraura (MB) - Ward No.17,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27095
18,Ahraura (MB) - Ward No.18,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27096
19,Ahraura (MB) - Ward No.19,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27097
20,Ahraura (MB) - Ward No.20,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27098
21,Ahraura (MB) - Ward No.21,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27099
22,Ahraura (MB) - Ward No.22,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27100
23,Ahraura (MB) - Ward No.23,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27101
24,Ahraura (MB) - Ward No.24,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27102
25,Ahraura (MB) - Ward No.25,Ahraura,Municipality,Mirzapur,Uttar Pradesh,27103
1,Chunar (MB) - Ward No.1,Chunar,Municipality,Mirzapur,Uttar Pradesh,26965
2,Chunar (MB) - Ward No.2,Chunar,Municipality,Mirzapur,Uttar Pradesh,26966
3,Chunar (MB) - Ward No.3,Chunar,Municipality,Mirzapur,Uttar Pradesh,26967
4,Chunar (MB) - Ward No.4,Chunar,Municipality,Mirzapur,Uttar Pradesh,26968
5,Chunar (MB) - Ward No.5,Chunar,Municipality,Mirzapur,Uttar Pradesh,27057
6,Chunar (MB) - Ward No.6,Chunar,Municipality,Mirzapur,Uttar Pradesh,27058
7,Chunar (MB) - Ward No.7,Chunar,Municipality,Mirzapur,Uttar Pradesh,27059
8,Chunar (MB) - Ward No.8,Chunar,Municipality,Mirzapur,Uttar Pradesh,27060
9,Chunar (MB) - Ward No.9,Chunar,Municipality,Mirzapur,Uttar Pradesh,27061
10,Chunar (MB) - Ward No.10,Chunar,Municipality,Mirzapur,Uttar Pradesh,27062
11,Chunar (MB) - Ward No.11,Chunar,Municipality,Mirzapur,Uttar Pradesh,27063
12,Chunar (MB) - Ward No.12,Chunar,Municipality,Mirzapur,Uttar Pradesh,27064
13,Chunar (MB) - Ward No.13,Chunar,Municipality,Mirzapur,Uttar Pradesh,27065
14,Chunar (MB) - Ward No.14,Chunar,Municipality,Mirzapur,Uttar Pradesh,27066
15,Chunar (MB) - Ward No.15,Chunar,Municipality,Mirzapur,Uttar Pradesh,27067
16,Chunar (MB) - Ward No.16,Chunar,Municipality,Mirzapur,Uttar Pradesh,27068
17,Chunar (MB) - Ward No.17,Chunar,Municipality,Mirzapur,Uttar Pradesh,27069
18,Chunar (MB) - Ward No.18,Chunar,Municipality,Mirzapur,Uttar Pradesh,27070
19,Chunar (MB) - Ward No.19,Chunar,Municipality,Mirzapur,Uttar Pradesh,27071
20,Chunar (MB) - Ward No.20,Chunar,Municipality,Mirzapur,Uttar Pradesh,27072
21,Chunar (MB) - Ward No.21,Chunar,Municipality,Mirzapur,Uttar Pradesh,27073
22,Chunar (MB) - Ward No.22,Chunar,Municipality,Mirzapur,Uttar Pradesh,27074
23,Chunar (MB) - Ward No.23,Chunar,Municipality,Mirzapur,Uttar Pradesh,27075
24,Chunar (MB) - Ward No.24,Chunar,Municipality,Mirzapur,Uttar Pradesh,27076
25,Chunar (MB) - Ward No.25,Chunar,Municipality,Mirzapur,Uttar Pradesh,27077
1,Mirzapur-cum-Vindhyachal (MB) - Ward No.1,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72395
2,Mirzapur-cum-Vindhyachal (MB) - Ward No.2,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72396
3,Mirzapur-cum-Vindhyachal (MB) - Ward No.3,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72397
4,Mirzapur-cum-Vindhyachal (MB) - Ward No.4,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72398
5,Mirzapur-cum-Vindhyachal (MB) - Ward No.5,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72399
6,Mirzapur-cum-Vindhyachal (MB) - Ward No.6,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72400
7,Mirzapur-cum-Vindhyachal (MB) - Ward No.7,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72401
8,Mirzapur-cum-Vindhyachal (MB) - Ward No.8,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72402
9,Mirzapur-cum-Vindhyachal (MB) - Ward No.9,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72403
10,Mirzapur-cum-Vindhyachal (MB) - Ward No.10,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72404
11,Mirzapur-cum-Vindhyachal (MB) - Ward No.11,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72405
12,Mirzapur-cum-Vindhyachal (MB) - Ward No.12,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72406
13,Mirzapur-cum-Vindhyachal (MB) - Ward No.13,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72407
14,Mirzapur-cum-Vindhyachal (MB) - Ward No.14,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72408
15,Mirzapur-cum-Vindhyachal (MB) - Ward No.15,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72409
16,Mirzapur-cum-Vindhyachal (MB) - Ward No.16,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72410
17,Mirzapur-cum-Vindhyachal (MB) - Ward No.17,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72411
18,Mirzapur-cum-Vindhyachal (MB) - Ward No.18,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72412
19,Mirzapur-cum-Vindhyachal (MB) - Ward No.19,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72413
20,Mirzapur-cum-Vindhyachal (MB) - Ward No.20,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72414
21,Mirzapur-cum-Vindhyachal (MB) - Ward No.21,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72415
22,Mirzapur-cum-Vindhyachal (MB) - Ward No.22,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72416
23,Mirzapur-cum-Vindhyachal (MB) - Ward No.23,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72417
24,Mirzapur-cum-Vindhyachal (MB) - Ward No.24,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72418
25,Mirzapur-cum-Vindhyachal (MB) - Ward No.25,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72419
26,Mirzapur-cum-Vindhyachal (MB) - Ward No.26,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72420
27,Mirzapur-cum-Vindhyachal (MB) - Ward No.27,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72421
28,Mirzapur-cum-Vindhyachal (MB) - Ward No.28,Mirzapur-cum-vindhyachal,Municipality,Mirzapur,Uttar Pradesh,72422
1,Kachhwa (NP) - Ward No.1,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26953
2,Kachhwa (NP) - Ward No.2,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26954
3,Kachhwa (NP) - Ward No.3,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26955
4,Kachhwa (NP) - Ward No.4,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26956
5,Kachhwa (NP) - Ward No.5,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26957
6,Kachhwa (NP) - Ward No.6,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26958
7,Kachhwa (NP) - Ward No.7,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26959
8,Kachhwa (NP) - Ward No.8,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26960
9,Kachhwa (NP) - Ward No.9,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26961
10,Kachhwa (NP) - Ward No.10,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26962
11,Kachhwa (NP) - Ward No.11,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26963
12,Kachhwa (NP) - Ward No.12,Kachhwa,Town Panchayat,Mirzapur,Uttar Pradesh,26964
50,Moradabad (M Corp.) - Ward No.50,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56723
51,Moradabad (M Corp.) - Ward No.51,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56724
52,Moradabad (M Corp.) - Ward No.52,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56725
53,Moradabad (M Corp.) - Ward No.53,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56726
54,Moradabad (M Corp.) - Ward No.54,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56727
55,Moradabad (M Corp.) - Ward No.55,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56728
56,Moradabad (M Corp.) - Ward No.56,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56729
57,Moradabad (M Corp.) - Ward No.57,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56730
58,Moradabad (M Corp.) - Ward No.58,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56731
59,Moradabad (M Corp.) - Ward No.59,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56732
60,Moradabad (M Corp.) - Ward No.60,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,56733
1,Moradabad (M Corp.) - Ward No.1,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66141
2,Moradabad (M Corp.) - Ward No.2,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66142
3,Moradabad (M Corp.) - Ward No.3,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66143
4,Moradabad (M Corp.) - Ward No.4,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66144
5,Moradabad (M Corp.) - Ward No.5,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66145
6,Moradabad (M Corp.) - Ward No.6,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66146
7,Moradabad (M Corp.) - Ward No.7,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66147
8,Moradabad (M Corp.) - Ward No.8,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66148
9,Moradabad (M Corp.) - Ward No.9,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66149
10,Moradabad (M Corp.) - Ward No.10,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66150
11,Moradabad (M Corp.) - Ward No.11,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66151
12,Moradabad (M Corp.) - Ward No.12,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66152
13,Moradabad (M Corp.) - Ward No.13,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66153
14,Moradabad (M Corp.) - Ward No.14,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66154
15,Moradabad (M Corp.) - Ward No.15,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66155
16,Moradabad (M Corp.) - Ward No.16,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66156
17,Moradabad (M Corp.) - Ward No.17,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66157
18,Moradabad (M Corp.) - Ward No.18,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66158
19,Moradabad (M Corp.) - Ward No.19,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66159
20,Moradabad (M Corp.) - Ward No.20,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66160
21,Moradabad (M Corp.) - Ward No.21,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66161
22,Moradabad (M Corp.) - Ward No.22,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66162
23,Moradabad (M Corp.) - Ward No.23,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66163
24,Moradabad (M Corp.) - Ward No.24,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66164
25,Moradabad (M Corp.) - Ward No.25,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66165
26,Moradabad (M Corp.) - Ward No.26,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66166
27,Moradabad (M Corp.) - Ward No.27,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66167
28,Moradabad (M Corp.) - Ward No.28,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66168
29,Moradabad (M Corp.) - Ward No.29,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66169
30,Moradabad (M Corp.) - Ward No.30,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66170
31,Moradabad (M Corp.) - Ward No.31,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66171
32,Moradabad (M Corp.) - Ward No.32,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66172
33,Moradabad (M Corp.) - Ward No.33,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66173
34,Moradabad (M Corp.) - Ward No.34,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66174
35,Moradabad (M Corp.) - Ward No.35,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66175
36,Moradabad (M Corp.) - Ward No.36,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66176
37,Moradabad (M Corp.) - Ward No.37,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66177
38,Moradabad (M Corp.) - Ward No.38,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66178
39,Moradabad (M Corp.) - Ward No.39,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66179
40,Moradabad (M Corp.) - Ward No.40,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66180
41,Moradabad (M Corp.) - Ward No.41,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66181
42,Moradabad (M Corp.) - Ward No.42,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66182
43,Moradabad (M Corp.) - Ward No.43,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66183
44,Moradabad (M Corp.) - Ward No.44,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66184
45,Moradabad (M Corp.) - Ward No.45,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66185
46,Moradabad (M Corp.) - Ward No.46,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66186
47,Moradabad (M Corp.) - Ward No.47,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66187
48,Moradabad (M Corp.) - Ward No.48,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66188
49,Moradabad (M Corp.) - Ward No.49,Moradabad,Municipal Corporation,Moradabad,Uttar Pradesh,66189
1,Bilari (MB) - Ward No.1,Bilari,Municipality,Moradabad,Uttar Pradesh,29294
2,Bilari (MB) - Ward No.2,Bilari,Municipality,Moradabad,Uttar Pradesh,29295
3,Bilari (MB) - Ward No.3,Bilari,Municipality,Moradabad,Uttar Pradesh,29296
