Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
11,Cuddalore (M) - Ward No.11,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39477
12,Cuddalore (M) - Ward No.12,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39478
13,Cuddalore (M) - Ward No.13,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39479
14,Cuddalore (M) - Ward No.14,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39480
15,Cuddalore (M) - Ward No.15,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39481
16,Cuddalore (M) - Ward No.16,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39482
17,Cuddalore (M) - Ward No.17,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39483
18,Cuddalore (M) - Ward No.18,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39484
19,Cuddalore (M) - Ward No.19,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39485
20,Cuddalore (M) - Ward No.20,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39486
21,Cuddalore (M) - Ward No.21,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39487
22,Cuddalore (M) - Ward No.22,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39488
23,Cuddalore (M) - Ward No.23,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39489
24,Cuddalore (M) - Ward No.24,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39490
25,Cuddalore (M) - Ward No.25,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39491
26,Cuddalore (M) - Ward No.26,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39492
27,Cuddalore (M) - Ward No.27,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39493
28,Cuddalore (M) - Ward No.28,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39494
29,Cuddalore (M) - Ward No.29,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39495
30,Cuddalore (M) - Ward No.30,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39496
31,Cuddalore (M) - Ward No.31,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39497
32,Cuddalore (M) - Ward No.32,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39498
33,Cuddalore (M) - Ward No.33,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39499
34,Cuddalore (M) - Ward No.34,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39500
35,Cuddalore (M) - Ward No.35,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39501
36,Cuddalore (M) - Ward No.36,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39502
37,Cuddalore (M) - Ward No.37,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39503
38,Cuddalore (M) - Ward No.38,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39504
39,Cuddalore (M) - Ward No.39,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39505
40,Cuddalore (M) - Ward No.40,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39506
41,Cuddalore (M) - Ward No.41,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39507
42,Cuddalore (M) - Ward No.42,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39508
43,Cuddalore (M) - Ward No.43,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39509
44,Cuddalore (M) - Ward No.44,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39510
45,Cuddalore (M) - Ward No.45,Cuddalore,Municipal Corporation,Cuddalore,Tamil Nadu,39511
1,Chidambaram (M) - Ward No.1,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39601
2,Chidambaram (M) - Ward No.2,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39602
3,Chidambaram (M) - Ward No.3,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39603
4,Chidambaram (M) - Ward No.4,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39604
5,Chidambaram (M) - Ward No.5,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39605
6,Chidambaram (M) - Ward No.6,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39606
7,Chidambaram (M) - Ward No.7,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39607
8,Chidambaram (M) - Ward No.8,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39608
9,Chidambaram (M) - Ward No.9,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39609
10,Chidambaram (M) - Ward No.10,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39610
11,Chidambaram (M) - Ward No.11,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39611
12,Chidambaram (M) - Ward No.12,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39612
13,Chidambaram (M) - Ward No.13,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39613
14,Chidambaram (M) - Ward No.14,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39614
15,Chidambaram (M) - Ward No.15,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39615
16,Chidambaram (M) - Ward No.16,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39616
17,Chidambaram (M) - Ward No.17,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39617
18,Chidambaram (M) - Ward No.18,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39618
19,Chidambaram (M) - Ward No.19,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39619
20,Chidambaram (M) - Ward No.20,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39620
21,Chidambaram (M) - Ward No.21,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39621
22,Chidambaram (M) - Ward No.22,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39622
23,Chidambaram (M) - Ward No.23,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39623
24,Chidambaram (M) - Ward No.24,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39624
25,Chidambaram (M) - Ward No.25,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39625
26,Chidambaram (M) - Ward No.26,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39626
27,Chidambaram (M) - Ward No.27,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39627
28,Chidambaram (M) - Ward No.28,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39628
29,Chidambaram (M) - Ward No.29,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39629
30,Chidambaram (M) - Ward No.30,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39630
31,Chidambaram (M) - Ward No.31,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39631
32,Chidambaram (M) - Ward No.32,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39632
33,Chidambaram (M) - Ward No.33,Chidambaram,Municipality,Cuddalore,Tamil Nadu,39633
1,Nellikuppam (M) - Ward No.1,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39387
2,Nellikuppam (M) - Ward No.2,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39388
3,Nellikuppam (M) - Ward No.3,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39389
4,Nellikuppam (M) - Ward No.4,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39390
5,Nellikuppam (M) - Ward No.5,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39391
6,Nellikuppam (M) - Ward No.6,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39392
7,Nellikuppam (M) - Ward No.7,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39393
8,Nellikuppam (M) - Ward No.8,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39394
9,Nellikuppam (M) - Ward No.9,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39395
10,Nellikuppam (M) - Ward No.10,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39396
11,Nellikuppam (M) - Ward No.11,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39397
12,Nellikuppam (M) - Ward No.12,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39398
13,Nellikuppam (M) - Ward No.13,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39399
14,Nellikuppam (M) - Ward No.14,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39400
15,Nellikuppam (M) - Ward No.15,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39401
16,Nellikuppam (M) - Ward No.16,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39402
17,Nellikuppam (M) - Ward No.17,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39403
18,Nellikuppam (M) - Ward No.18,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39404
19,Nellikuppam (M) - Ward No.19,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39405
20,Nellikuppam (M) - Ward No.20,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39406
21,Nellikuppam (M) - Ward No.21,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39407
22,Nellikuppam (M) - Ward No.22,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39408
23,Nellikuppam (M) - Ward No.23,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39409
24,Nellikuppam (M) - Ward No.24,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39410
25,Nellikuppam (M) - Ward No.25,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39411
26,Nellikuppam (M) - Ward No.26,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39412
27,Nellikuppam (M) - Ward No.27,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39413
28,Nellikuppam (M) - Ward No.28,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39414
29,Nellikuppam (M) - Ward No.29,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39415
30,Nellikuppam (M) - Ward No.30,Nellikuppam,Municipality,Cuddalore,Tamil Nadu,39416
1,Panruti (M) - Ward No.1,Panruti,Municipality,Cuddalore,Tamil Nadu,57929
2,Panruti (M) - Ward No.2,Panruti,Municipality,Cuddalore,Tamil Nadu,57930
3,Panruti (M) - Ward No.3,Panruti,Municipality,Cuddalore,Tamil Nadu,57931
4,Panruti (M) - Ward No.4,Panruti,Municipality,Cuddalore,Tamil Nadu,57932
5,Panruti (M) - Ward No.5,Panruti,Municipality,Cuddalore,Tamil Nadu,57933
6,Panruti (M) - Ward No.6,Panruti,Municipality,Cuddalore,Tamil Nadu,57934
7,Panruti (M) - Ward No.7,Panruti,Municipality,Cuddalore,Tamil Nadu,57935
8,Panruti (M) - Ward No.8,Panruti,Municipality,Cuddalore,Tamil Nadu,57936
9,Panruti (M) - Ward No.9,Panruti,Municipality,Cuddalore,Tamil Nadu,57937
10,Panruti (M) - Ward No.10,Panruti,Municipality,Cuddalore,Tamil Nadu,57938
11,Panruti (M) - Ward No.11,Panruti,Municipality,Cuddalore,Tamil Nadu,57939
12,Panruti (M) - Ward No.12,Panruti,Municipality,Cuddalore,Tamil Nadu,57940
13,Panruti (M) - Ward No.13,Panruti,Municipality,Cuddalore,Tamil Nadu,57941
14,Panruti (M) - Ward No.14,Panruti,Municipality,Cuddalore,Tamil Nadu,57942
15,Panruti (M) - Ward No.15,Panruti,Municipality,Cuddalore,Tamil Nadu,57943
16,Panruti (M) - Ward No.16,Panruti,Municipality,Cuddalore,Tamil Nadu,57944
17,Panruti (M) - Ward No.17,Panruti,Municipality,Cuddalore,Tamil Nadu,57945
18,Panruti (M) - Ward No.18,Panruti,Municipality,Cuddalore,Tamil Nadu,57946
19,Panruti (M) - Ward No.19,Panruti,Municipality,Cuddalore,Tamil Nadu,57947
20,Panruti (M) - Ward No.20,Panruti,Municipality,Cuddalore,Tamil Nadu,57948
21,Panruti (M) - Ward No.21,Panruti,Municipality,Cuddalore,Tamil Nadu,57949
22,Panruti (M) - Ward No.22,Panruti,Municipality,Cuddalore,Tamil Nadu,57950
23,Panruti (M) - Ward No.23,Panruti,Municipality,Cuddalore,Tamil Nadu,57951
24,Panruti (M) - Ward No.24,Panruti,Municipality,Cuddalore,Tamil Nadu,57952
25,Panruti (M) - Ward No.25,Panruti,Municipality,Cuddalore,Tamil Nadu,57953
26,Panruti (M) - Ward No.26,Panruti,Municipality,Cuddalore,Tamil Nadu,57954
27,Panruti (M) - Ward No.27,Panruti,Municipality,Cuddalore,Tamil Nadu,57955
28,Panruti (M) - Ward No.28,Panruti,Municipality,Cuddalore,Tamil Nadu,57956
29,Panruti (M) - Ward No.29,Panruti,Municipality,Cuddalore,Tamil Nadu,57957
30,Panruti (M) - Ward No.30,Panruti,Municipality,Cuddalore,Tamil Nadu,57958
31,Panruti (M) - Ward No.31,Panruti,Municipality,Cuddalore,Tamil Nadu,57959
32,Panruti (M) - Ward No.32,Panruti,Municipality,Cuddalore,Tamil Nadu,57960
33,Panruti (M) - Ward No.33,Panruti,Municipality,Cuddalore,Tamil Nadu,57961
1,Virudhachalam (M) - Ward No.1,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58530
2,Virudhachalam (M) - Ward No.2,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58531
3,Virudhachalam (M) - Ward No.3,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58532
4,Virudhachalam (M) - Ward No.4,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58533
5,Virudhachalam (M) - Ward No.5,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58534
6,Virudhachalam (M) - Ward No.6,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58535
7,Virudhachalam (M) - Ward No.7,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58536
8,Virudhachalam (M) - Ward No.8,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58537
9,Virudhachalam (M) - Ward No.9,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58538
10,Virudhachalam (M) - Ward No.10,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58539
11,Virudhachalam (M) - Ward No.11,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58540
12,Virudhachalam (M) - Ward No.12,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58541
13,Virudhachalam (M) - Ward No.13,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58542
14,Virudhachalam (M) - Ward No.14,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58543
15,Virudhachalam (M) - Ward No.15,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58544
16,Virudhachalam (M) - Ward No.16,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58545
17,Virudhachalam (M) - Ward No.17,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58546
18,Virudhachalam (M) - Ward No.18,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58547
19,Virudhachalam (M) - Ward No.19,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58548
20,Virudhachalam (M) - Ward No.20,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58549
21,Virudhachalam (M) - Ward No.21,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58550
22,Virudhachalam (M) - Ward No.22,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58551
23,Virudhachalam (M) - Ward No.23,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58552
24,Virudhachalam (M) - Ward No.24,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58553
25,Virudhachalam (M) - Ward No.25,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58554
26,Virudhachalam (M) - Ward No.26,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58555
27,Virudhachalam (M) - Ward No.27,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58556
28,Virudhachalam (M) - Ward No.28,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58557
29,Virudhachalam (M) - Ward No.29,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58558
30,Virudhachalam (M) - Ward No.30,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58559
31,Virudhachalam (M) - Ward No.31,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58560
32,Virudhachalam (M) - Ward No.32,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58561
33,Virudhachalam (M) - Ward No.33,Virudhachalam,Municipality,Cuddalore,Tamil Nadu,58562
1,Annamalai Nagar (TP) - Ward No.1,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39634
2,Annamalai Nagar (TP) - Ward No.2,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39635
3,Annamalai Nagar (TP) - Ward No.3,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39636
4,Annamalai Nagar (TP) - Ward No.4,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39637
5,Annamalai Nagar (TP) - Ward No.5,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39638
6,Annamalai Nagar (TP) - Ward No.6,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39639
7,Annamalai Nagar (TP) - Ward No.7,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39640
8,Annamalai Nagar (TP) - Ward No.8,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39641
9,Annamalai Nagar (TP) - Ward No.9,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39642
10,Annamalai Nagar (TP) - Ward No.10,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39643
11,Annamalai Nagar (TP) - Ward No.11,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39644
12,Annamalai Nagar (TP) - Ward No.12,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39645
13,Annamalai Nagar (TP) - Ward No.13,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39646
14,Annamalai Nagar (TP) - Ward No.14,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39647
15,Annamalai Nagar (TP) - Ward No.15,Annamalai Nagar,Town Panchayat,Cuddalore,Tamil Nadu,39648
1,Bhuvanagiri (TP) - Ward No.1,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,57962
2,Bhuvanagiri (TP) - Ward No.2,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58495
3,Bhuvanagiri (TP) - Ward No.3,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58496
4,Bhuvanagiri (TP) - Ward No.4,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58497
5,Bhuvanagiri (TP) - Ward No.5,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58498
6,Bhuvanagiri (TP) - Ward No.6,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58499
7,Bhuvanagiri (TP) - Ward No.7,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58500
8,Bhuvanagiri (TP) - Ward No.8,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58501
9,Bhuvanagiri (TP) - Ward No.9,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58502
10,Bhuvanagiri (TP) - Ward No.10,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58503
11,Bhuvanagiri (TP) - Ward No.11,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58504
12,Bhuvanagiri (TP) - Ward No.12,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58505
13,Bhuvanagiri (TP) - Ward No.13,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58506
14,Bhuvanagiri (TP) - Ward No.14,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58507
15,Bhuvanagiri (TP) - Ward No.15,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58508
16,Bhuvanagiri (TP) - Ward No.16,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58509
17,Bhuvanagiri (TP) - Ward No.17,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58510
18,Bhuvanagiri (TP) - Ward No.18,Bhuvanagiri,Town Panchayat,Cuddalore,Tamil Nadu,58511
1,Gangaikondan (TP) - Ward No.1,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39694
2,Gangaikondan (TP) - Ward No.2,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39695
3,Gangaikondan (TP) - Ward No.3,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39696
4,Gangaikondan (TP) - Ward No.4,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39697
5,Gangaikondan (TP) - Ward No.5,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39698
6,Gangaikondan (TP) - Ward No.6,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39699
7,Gangaikondan (TP) - Ward No.7,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39700
8,Gangaikondan (TP) - Ward No.8,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39701
9,Gangaikondan (TP) - Ward No.9,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39702
10,Gangaikondan (TP) - Ward No.10,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39703
11,Gangaikondan (TP) - Ward No.11,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39704
12,Gangaikondan (TP) - Ward No.12,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39705
13,Gangaikondan (TP) - Ward No.13,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39706
14,Gangaikondan (TP) - Ward No.14,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39707
15,Gangaikondan (TP) - Ward No.15,Gangaikondan,Town Panchayat,Cuddalore,Tamil Nadu,39708
1,Kattumannarkoil (TP) - Ward No.1,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58512
2,Kattumannarkoil (TP) - Ward No.2,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58513
3,Kattumannarkoil (TP) - Ward No.3,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58514
4,Kattumannarkoil (TP) - Ward No.4,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58515
5,Kattumannarkoil (TP) - Ward No.5,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58516
6,Kattumannarkoil (TP) - Ward No.6,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58517
7,Kattumannarkoil (TP) - Ward No.7,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58518
8,Kattumannarkoil (TP) - Ward No.8,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58519
9,Kattumannarkoil (TP) - Ward No.9,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58520
10,Kattumannarkoil (TP) - Ward No.10,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58521
11,Kattumannarkoil (TP) - Ward No.11,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58522
12,Kattumannarkoil (TP) - Ward No.12,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58523
13,Kattumannarkoil (TP) - Ward No.13,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58524
14,Kattumannarkoil (TP) - Ward No.14,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58525
15,Kattumannarkoil (TP) - Ward No.15,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58526
16,Kattumannarkoil (TP) - Ward No.16,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58527
17,Kattumannarkoil (TP) - Ward No.17,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58528
18,Kattumannarkoil (TP) - Ward No.18,Kattumannarkoil,Town Panchayat,Cuddalore,Tamil Nadu,58529
1,Killai (TP) - Ward No.1,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39586
2,Killai (TP) - Ward No.2,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39587
3,Killai (TP) - Ward No.3,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39588
4,Killai (TP) - Ward No.4,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39589
5,Killai (TP) - Ward No.5,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39590
6,Killai (TP) - Ward No.6,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39591
7,Killai (TP) - Ward No.7,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39592
8,Killai (TP) - Ward No.8,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39593
9,Killai (TP) - Ward No.9,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39594
10,Killai (TP) - Ward No.10,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39595
11,Killai (TP) - Ward No.11,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39596
12,Killai (TP) - Ward No.12,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39597
13,Killai (TP) - Ward No.13,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39598
14,Killai (TP) - Ward No.14,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39599
15,Killai (TP) - Ward No.15,Killai,Town Panchayat,Cuddalore,Tamil Nadu,39600
1,Kurinjipadi (TP) - Ward No.1,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39517
2,Kurinjipadi (TP) - Ward No.2,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39518
3,Kurinjipadi (TP) - Ward No.3,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39519
4,Kurinjipadi (TP) - Ward No.4,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39520
5,Kurinjipadi (TP) - Ward No.5,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39521
6,Kurinjipadi (TP) - Ward No.6,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39522
7,Kurinjipadi (TP) - Ward No.7,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39523
8,Kurinjipadi (TP) - Ward No.8,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39524
9,Kurinjipadi (TP) - Ward No.9,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39525
10,Kurinjipadi (TP) - Ward No.10,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39526
11,Kurinjipadi (TP) - Ward No.11,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39527
12,Kurinjipadi (TP) - Ward No.12,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39528
13,Kurinjipadi (TP) - Ward No.13,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39529
14,Kurinjipadi (TP) - Ward No.14,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39530
15,Kurinjipadi (TP) - Ward No.15,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39531
16,Kurinjipadi (TP) - Ward No.16,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39532
17,Kurinjipadi (TP) - Ward No.17,Kurinjipadi,Town Panchayat,Cuddalore,Tamil Nadu,39533
