Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
9,Adoor (M) - Ward No.9,Adoor,Municipality,Pathanamthitta,Kerala,76759
10,Adoor (M) - Ward No.10,Adoor,Municipality,Pathanamthitta,Kerala,76760
11,Adoor (M) - Ward No.11,Adoor,Municipality,Pathanamthitta,Kerala,76761
12,Adoor (M) - Ward No.12,Adoor,Municipality,Pathanamthitta,Kerala,76762
13,Adoor (M) - Ward No.13,Adoor,Municipality,Pathanamthitta,Kerala,76763
14,Adoor (M) - Ward No.14,Adoor,Municipality,Pathanamthitta,Kerala,76764
15,Adoor (M) - Ward No.15,Adoor,Municipality,Pathanamthitta,Kerala,76765
16,Adoor (M) - Ward No.16,Adoor,Municipality,Pathanamthitta,Kerala,76766
17,Adoor (M) - Ward No.17,Adoor,Municipality,Pathanamthitta,Kerala,76767
18,Adoor (M) - Ward No.18,Adoor,Municipality,Pathanamthitta,Kerala,76768
19,Adoor (M) - Ward No.19,Adoor,Municipality,Pathanamthitta,Kerala,76769
20,Adoor (M) - Ward No.20,Adoor,Municipality,Pathanamthitta,Kerala,76770
21,Adoor (M) - Ward No.21,Adoor,Municipality,Pathanamthitta,Kerala,76771
22,Adoor (M) - Ward No.22,Adoor,Municipality,Pathanamthitta,Kerala,76772
23,Adoor (M) - Ward No.23,Adoor,Municipality,Pathanamthitta,Kerala,1294269
24,Adoor (M) - Ward No.24,Adoor,Municipality,Pathanamthitta,Kerala,1294270
25,Adoor (M) - Ward No.25,Adoor,Municipality,Pathanamthitta,Kerala,1294271
26,Adoor (M) - Ward No.26,Adoor,Municipality,Pathanamthitta,Kerala,1294272
27,Adoor (M) - Ward No.27,Adoor,Municipality,Pathanamthitta,Kerala,1294273
28,Adoor (M) - Ward No.28,Adoor,Municipality,Pathanamthitta,Kerala,1294274
1,,Pandalam,Municipality,Pathanamthitta,Kerala,1294710
2,,Pandalam,Municipality,Pathanamthitta,Kerala,1294711
3,,Pandalam,Municipality,Pathanamthitta,Kerala,1294712
4,,Pandalam,Municipality,Pathanamthitta,Kerala,1294713
5,,Pandalam,Municipality,Pathanamthitta,Kerala,1294714
6,,Pandalam,Municipality,Pathanamthitta,Kerala,1294715
7,,Pandalam,Municipality,Pathanamthitta,Kerala,1294716
8,,Pandalam,Municipality,Pathanamthitta,Kerala,1294717
9,,Pandalam,Municipality,Pathanamthitta,Kerala,1294718
10,,Pandalam,Municipality,Pathanamthitta,Kerala,1294719
11,,Pandalam,Municipality,Pathanamthitta,Kerala,1294720
12,,Pandalam,Municipality,Pathanamthitta,Kerala,1294721
13,,Pandalam,Municipality,Pathanamthitta,Kerala,1294722
14,,Pandalam,Municipality,Pathanamthitta,Kerala,1294723
15,,Pandalam,Municipality,Pathanamthitta,Kerala,1294724
16,,Pandalam,Municipality,Pathanamthitta,Kerala,1294725
17,,Pandalam,Municipality,Pathanamthitta,Kerala,1294726
18,,Pandalam,Municipality,Pathanamthitta,Kerala,1294727
19,,Pandalam,Municipality,Pathanamthitta,Kerala,1294728
20,,Pandalam,Municipality,Pathanamthitta,Kerala,1294729
21,,Pandalam,Municipality,Pathanamthitta,Kerala,1294730
22,,Pandalam,Municipality,Pathanamthitta,Kerala,1294731
23,,Pandalam,Municipality,Pathanamthitta,Kerala,1294732
24,,Pandalam,Municipality,Pathanamthitta,Kerala,1294733
25,,Pandalam,Municipality,Pathanamthitta,Kerala,1294734
26,,Pandalam,Municipality,Pathanamthitta,Kerala,1294735
27,,Pandalam,Municipality,Pathanamthitta,Kerala,1294736
28,,Pandalam,Municipality,Pathanamthitta,Kerala,1294737
29,,Pandalam,Municipality,Pathanamthitta,Kerala,1294738
30,M S M Ward,Pandalam,Municipality,Pathanamthitta,Kerala,1294739
31,,Pandalam,Municipality,Pathanamthitta,Kerala,1294740
32,,Pandalam,Municipality,Pathanamthitta,Kerala,1294741
33,,Pandalam,Municipality,Pathanamthitta,Kerala,1294742
1,Pathanamthitta (M) - Ward No.1,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76725
2,Pathanamthitta (M) - Ward No.2,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76726
3,Pathanamthitta (M) - Ward No.3,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76727
4,Pathanamthitta (M) - Ward No.4,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76728
5,Pathanamthitta (M) - Ward No.5,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76729
6,Pathanamthitta (M) - Ward No.6,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76730
7,Pathanamthitta (M) - Ward No.7,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76731
8,Pathanamthitta (M) - Ward No.8,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76732
9,Pathanamthitta (M) - Ward No.9,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76733
10,Pathanamthitta (M) - Ward No.10,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76734
11,Pathanamthitta (M) - Ward No.11,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76735
12,Pathanamthitta (M) - Ward No.12,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76736
13,Pathanamthitta (M) - Ward No.13,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76737
14,Pathanamthitta (M) - Ward No.14,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76738
15,Pathanamthitta (M) - Ward No.15,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76739
16,Pathanamthitta (M) - Ward No.16,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76740
17,Pathanamthitta (M) - Ward No.17,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76741
18,Pathanamthitta (M) - Ward No.18,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76742
19,Pathanamthitta (M) - Ward No.19,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76743
20,Pathanamthitta (M) - Ward No.20,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76744
21,Pathanamthitta (M) - Ward No.21,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76745
22,Pathanamthitta (M) - Ward No.22,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76746
23,Pathanamthitta (M) - Ward No.23,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76747
24,Pathanamthitta (M) - Ward No.24,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76748
25,Pathanamthitta (M) - Ward No.25,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76749
26,Pathanamthitta (M) - Ward No.26,Pathanamthitta,Municipality,Pathanamthitta,Kerala,76750
27,Pathanamthitta (M) - Ward No.27,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294332
28,Pathanamthitta (M) - Ward No.28,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294333
29,Pathanamthitta (M) - Ward No.29,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294334
30,Pathanamthitta (M) - Ward No.30,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294335
31,Pathanamthitta (M) - Ward No.31,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294336
32,Pathanamthitta (M) - Ward No.32,Pathanamthitta,Municipality,Pathanamthitta,Kerala,1294337
1,Thiruvalla (M) - Ward No.1,Thiruvalla,Municipality,Pathanamthitta,Kerala,77956
2,Thiruvalla (M) - Ward No.2,Thiruvalla,Municipality,Pathanamthitta,Kerala,77957
3,Thiruvalla (M) - Ward No.3,Thiruvalla,Municipality,Pathanamthitta,Kerala,77958
4,Thiruvalla (M) - Ward No.4,Thiruvalla,Municipality,Pathanamthitta,Kerala,77959
5,Thiruvalla (M) - Ward No.5,Thiruvalla,Municipality,Pathanamthitta,Kerala,77960
6,Thiruvalla (M) - Ward No.6,Thiruvalla,Municipality,Pathanamthitta,Kerala,77961
7,Thiruvalla (M) - Ward No.7,Thiruvalla,Municipality,Pathanamthitta,Kerala,77962
8,Thiruvalla (M) - Ward No.8,Thiruvalla,Municipality,Pathanamthitta,Kerala,77963
9,Thiruvalla (M) - Ward No.9,Thiruvalla,Municipality,Pathanamthitta,Kerala,77964
10,Thiruvalla (M) - Ward No.10,Thiruvalla,Municipality,Pathanamthitta,Kerala,77965
11,Thiruvalla (M) - Ward No.11,Thiruvalla,Municipality,Pathanamthitta,Kerala,77966
12,Thiruvalla (M) - Ward No.12,Thiruvalla,Municipality,Pathanamthitta,Kerala,77967
13,Thiruvalla (M) - Ward No.13,Thiruvalla,Municipality,Pathanamthitta,Kerala,77968
14,Thiruvalla (M) - Ward No.14,Thiruvalla,Municipality,Pathanamthitta,Kerala,77969
15,Thiruvalla (M) - Ward No.15,Thiruvalla,Municipality,Pathanamthitta,Kerala,77970
16,Thiruvalla (M) - Ward No.16,Thiruvalla,Municipality,Pathanamthitta,Kerala,77971
17,Thiruvalla (M) - Ward No.17,Thiruvalla,Municipality,Pathanamthitta,Kerala,77972
18,Thiruvalla (M) - Ward No.18,Thiruvalla,Municipality,Pathanamthitta,Kerala,78043
19,Thiruvalla (M) - Ward No.19,Thiruvalla,Municipality,Pathanamthitta,Kerala,78044
20,Thiruvalla (M) - Ward No.20,Thiruvalla,Municipality,Pathanamthitta,Kerala,78045
21,Thiruvalla (M) - Ward No.21,Thiruvalla,Municipality,Pathanamthitta,Kerala,78046
22,Thiruvalla (M) - Ward No.22,Thiruvalla,Municipality,Pathanamthitta,Kerala,78047
23,Thiruvalla (M) - Ward No.23,Thiruvalla,Municipality,Pathanamthitta,Kerala,78048
24,Thiruvalla (M) - Ward No.24,Thiruvalla,Municipality,Pathanamthitta,Kerala,78049
25,Thiruvalla (M) - Ward No.25,Thiruvalla,Municipality,Pathanamthitta,Kerala,78050
26,Thiruvalla (M) - Ward No.26,Thiruvalla,Municipality,Pathanamthitta,Kerala,78051
27,Thiruvalla (M) - Ward No.27,Thiruvalla,Municipality,Pathanamthitta,Kerala,78052
28,Thiruvalla (M) - Ward No.28,Thiruvalla,Municipality,Pathanamthitta,Kerala,78053
29,Thiruvalla (M) - Ward No.29,Thiruvalla,Municipality,Pathanamthitta,Kerala,78054
30,Thiruvalla (M) - Ward No.30,Thiruvalla,Municipality,Pathanamthitta,Kerala,78055
31,Thiruvalla (M) - Ward No.31,Thiruvalla,Municipality,Pathanamthitta,Kerala,78056
32,Thiruvalla (M) - Ward No.32,Thiruvalla,Municipality,Pathanamthitta,Kerala,78057
33,Thiruvalla (M) - Ward No.33,Thiruvalla,Municipality,Pathanamthitta,Kerala,78058
34,Thiruvalla (M) - Ward No.34,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294338
35,Thiruvalla (M) - Ward No.35,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294339
36,Thiruvalla (M) - Ward No.36,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294340
37,Thiruvalla (M) - Ward No.37,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294341
38,Thiruvalla (M) - Ward No.38,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294342
39,Thiruvalla (M) - Ward No.39,Thiruvalla,Municipality,Pathanamthitta,Kerala,1294343
1,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56355
2,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56356
3,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56357
4,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56358
5,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56359
6,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56360
7,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56361
8,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56362
9,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56363
10,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56364
11,Njandoorkonam(M Corp.) - Ward No.11,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56365
12,Kinavoor(M Corp.) - Ward No.12,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56366
13,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56367
14,Nalachira(M Corp.) - Ward No.14,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56368
15,Kesavadasapuram(M Corp.) - Ward No.15,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56369
16,Medical College(M Corp.) - Ward No.16,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56370
17,Pattom(M Corp.) - Ward No.17,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56371
18,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56372
19,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56373
20,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56374
21,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56375
22,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56376
23,Kowdiar(M Corp.) - Ward No.23,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56377
24,Kuravankonam(M Corp.) - Ward No.24,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56378
25,Nandancode(M Corp.) - Ward No.25,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56379
26,Kunnukuzhy(M Corp.) - Ward No.26,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56380
27,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56381
28,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,56382
29,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513138
30,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513139
31,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513140
32,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513141
33,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513142
34,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513143
35,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513144
36,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513145
37,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513146
38,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513147
39,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513148
40,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513149
41,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513150
42,Ward 42,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513151
43,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513152
44,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513153
45,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513154
46,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513155
47,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513156
48,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513157
49,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513158
50,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513159
51,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513166
52,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513167
53,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513168
54,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513169
55,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513170
56,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513171
57,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513172
58,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513173
59,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513174
60,Ward 60,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513175
61,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513176
62,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513177
63,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513178
64,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513179
65,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513180
66,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513181
67,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513182
68,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513183
69,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513184
70,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513185
71,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513186
72,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513187
73,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513188
74,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513189
75,Ward 75,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513190
76,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513204
77,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513205
78,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513206
79,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513207
80,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513208
81,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513209
82,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513210
83,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513211
84,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513212
85,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513213
86,Ward 86,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513214
87,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513215
88,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513216
89,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513217
90,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513218
91,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513219
92,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513220
93,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513221
94,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513222
95,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513223
96,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513224
97,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513225
98,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513226
99,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513227
100,,Thiruvananthapuram,Municipal Corporation,Thiruvananthapuram,Kerala,2513228
1,,Attingal,Municipality,Thiruvananthapuram,Kerala,50067
2,,Attingal,Municipality,Thiruvananthapuram,Kerala,50068
3,,Attingal,Municipality,Thiruvananthapuram,Kerala,50069
4,,Attingal,Municipality,Thiruvananthapuram,Kerala,50070
5,,Attingal,Municipality,Thiruvananthapuram,Kerala,50071
6,,Attingal,Municipality,Thiruvananthapuram,Kerala,50072
7,,Attingal,Municipality,Thiruvananthapuram,Kerala,50073
8,,Attingal,Municipality,Thiruvananthapuram,Kerala,50074
9,,Attingal,Municipality,Thiruvananthapuram,Kerala,50075
10,,Attingal,Municipality,Thiruvananthapuram,Kerala,50076
11,,Attingal,Municipality,Thiruvananthapuram,Kerala,50077
12,,Attingal,Municipality,Thiruvananthapuram,Kerala,50078
13,,Attingal,Municipality,Thiruvananthapuram,Kerala,50079
14,,Attingal,Municipality,Thiruvananthapuram,Kerala,50080
15,,Attingal,Municipality,Thiruvananthapuram,Kerala,50081
16,,Attingal,Municipality,Thiruvananthapuram,Kerala,50238
17,,Attingal,Municipality,Thiruvananthapuram,Kerala,50239
18,,Attingal,Municipality,Thiruvananthapuram,Kerala,50240
19,,Attingal,Municipality,Thiruvananthapuram,Kerala,50241
20,,Attingal,Municipality,Thiruvananthapuram,Kerala,50242
21,,Attingal,Municipality,Thiruvananthapuram,Kerala,50243
22,,Attingal,Municipality,Thiruvananthapuram,Kerala,50244
23,,Attingal,Municipality,Thiruvananthapuram,Kerala,50245
24,,Attingal,Municipality,Thiruvananthapuram,Kerala,50246
25,,Attingal,Municipality,Thiruvananthapuram,Kerala,50247
26,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294522
27,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294523
28,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294524
29,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294525
30,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294526
31,,Attingal,Municipality,Thiruvananthapuram,Kerala,1294527
1,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50248
2,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50249
3,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50250
4,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50251
5,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50252
6,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50253
7,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50254
8,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50255
9,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50256
10,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50257
11,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50258
12,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50259
13,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50260
14,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50261
15,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50262
16,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50263
17,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50264
18,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50265
19,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50266
20,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50267
21,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50268
22,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50269
23,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50270
24,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50271
25,T H S WARD,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50272
26,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50273
27,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50274
28,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50275
29,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50276
30,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50277
31,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,50278
32,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294528
33,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294529
34,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294530
35,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294531
36,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294532
37,TOWER WARD,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294533
38,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294534
39,,Nedumangad,Municipality,Thiruvananthapuram,Kerala,1294535
1,AARALUMMOODU(M) - Ward No.1,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50279
2,NeyyatPUTHANAMBALAMtinkara (M) - Ward No.2,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50280
3,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50281
4,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50282
5,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50283
6,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50284
7,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50285
8,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50286
9,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50287
10,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50288
11,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50289
12,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50290
13,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50291
14,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50292
15,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50293
16,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50294
17,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50295
18,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50296
19,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50297
20,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50298
21,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50299
22,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50300
23,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50301
24,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50302
25,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50303
26,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50304
27,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50305
28,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50306
29,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50307
30,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50308
31,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50309
32,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50310
33,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50311
34,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50312
35,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50313
36,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50314
37,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,50315
38,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,1294169
39,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,1294170
40,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,1294171
41,,Neyyattinkara,Municipality,Thiruvananthapuram,Kerala,1294172
