Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
10,Srikakulam (M) - Ward No.10,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56994
11,Srikakulam (M) - Ward No.11,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56995
12,Srikakulam (M) - Ward No.12,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56996
13,Srikakulam (M) - Ward No.13,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56997
14,Srikakulam (M) - Ward No.14,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56998
15,Srikakulam (M) - Ward No.15,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,56999
16,Srikakulam (M) - Ward No.16,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,57000
17,Balaga (R) (OG) (Part) - Ward No.17,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,57001
18,Patrunivalasa (OG) (Part) - Ward No.18,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,57002
19,Patha Srikakulam (R) (OG) (Part) - Ward No.19,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,57003
20,Arasavilli (R) (OG) (Part) - Ward No.20,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,57004
21,Srikakulam Ward No. 21,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297675
22,Srikakulam Ward No. 22,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297676
23,Srikakulam Ward No. 23,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297677
24,Srikakulam Ward No. 24,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297678
25,Srikakulam Ward No. 25,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297679
26,Srikakulam Ward No. 26,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297680
27,Srikakulam Ward No. 27,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297681
28,Srikakulam Ward No. 28,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297682
29,Srikakulam Ward No. 29,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297683
30,Srikakulam Ward No. 30,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297684
31,Srikakulam Ward No. 31,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297685
32,Srikakulam Ward No. 32,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297686
33,Srikakulam Ward No. 33,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297687
34,Srikakulam Ward No. 34,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297688
35,Srikakulam Ward No. 35,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297689
36,Srikakulam Ward No. 36,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297690
37,Srikakulam Ward No. 37,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297691
38,Srikakulam Ward No. 38,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297692
39,Srikakulam Ward No. 39,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297693
40,Srikakulam Ward No. 40,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297694
41,Srikakulam Ward No. 41,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297695
42,Srikakulam Ward No. 42,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297696
43,Srikakulam Ward No. 43,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297697
44,Srikakulam Ward No. 44,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297698
45,Srikakulam Ward No. 45,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297699
46,Srikakulam Ward No. 46,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297700
47,Srikakulam Ward No. 47,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297701
48,Srikakulam Ward No. 48,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297702
49,Srikakulam Ward No. 49,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297703
50,Srikakulam Ward No. 50,Srikakulam,Municipal Corporation,Srikakulam,Andhra Pradesh,1297704
1,Amadalavalasa (NP) - Ward No.1,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52690
2,Amadalavalasa (NP) - Ward No.2,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52691
3,Amadalavalasa (NP) - Ward No.3,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52692
4,Amadalavalasa (NP) - Ward No.4,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52693
5,Amadalavalasa (NP) - Ward No.5,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52694
6,Amadalavalasa (NP) - Ward No.6,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52695
7,Amadalavalasa (NP) - Ward No.7,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52696
8,Amadalavalasa (NP) - Ward No.8,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52697
9,Amadalavalasa (NP) - Ward No.9,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52698
10,Amadalavalasa (NP) - Ward No.10,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52699
11,Amadalavalasa (NP) - Ward No.11,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52700
12,Amadalavalasa (NP) - Ward No.12,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52701
13,Amadalavalasa (NP) - Ward No.13,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52702
14,Amadalavalasa (NP) - Ward No.14,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52703
15,Amadalavalasa (NP) - Ward No.15,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52704
16,Amadalavalasa (NP) - Ward No.16,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52705
17,Amadalavalasa (NP) - Ward No.17,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52706
18,Amadalavalasa (NP) - Ward No.18,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52707
19,Amadalavalasa (NP) - Ward No.19,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52708
20,Amadalavalasa (NP) - Ward No.20,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,52709
21,Amadalavalasa Ward No. 21,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,1297341
22,Amadalavalasa Ward No. 22,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,1297342
23,Amadalavalasa Ward No. 23,Amadalavalasa,Town Panchayat,Srikakulam,Andhra Pradesh,1297343
1,Ichchapuram (NP) - Ward No.1,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52659
2,Ichchapuram (NP) - Ward No.2,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52660
3,Ichchapuram (NP) - Ward No.3,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52661
4,Ichchapuram (NP) - Ward No.4,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52662
5,Ichchapuram (NP) - Ward No.5,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52663
6,Ichchapuram (NP) - Ward No.6,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52664
7,Ichchapuram (NP) - Ward No.7,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52665
8,Ichchapuram (NP) - Ward No.8,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52666
9,Ichchapuram (NP) - Ward No.9,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52667
10,Ichchapuram (NP) - Ward No.10,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52668
11,Ichchapuram (NP) - Ward No.11,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52669
12,Ichchapuram (NP) - Ward No.12,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52670
13,Ichchapuram (NP) - Ward No.13,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52671
14,Ichchapuram (NP) - Ward No.14,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52672
15,Ichchapuram (NP) - Ward No.15,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,52673
16,Ichapuram Ward No. 16,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297402
17,Ichapuram Ward No. 17,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297403
18,Ichapuram Ward No. 18,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297404
19,Ichapuram Ward No. 19,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297405
20,Ichapuram Ward No. 20,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297406
21,Ichapuram Ward No. 21,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297407
22,Ichapuram Ward No. 22,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297408
23,Ichapuram Ward No. 23,Ichchapuram,Town Panchayat,Srikakulam,Andhra Pradesh,1297409
1,Palasa Kasibugga (NP) - Ward No.1,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56943
2,Palasa Kasibugga (NP) - Ward No.2,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56944
3,Palasa Kasibugga (NP) - Ward No.3,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56945
4,Palasa Kasibugga (NP) - Ward No.4,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56946
5,Palasa Kasibugga (NP) - Ward No.5,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56947
6,Palasa Kasibugga (NP) - Ward No.6,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56948
7,Palasa Kasibugga (NP) - Ward No.7,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56949
8,Palasa Kasibugga (NP) - Ward No.8,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56950
9,Palasa Kasibugga (NP) - Ward No.9,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56951
10,Palasa Kasibugga (NP) - Ward No.10,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56952
11,Palasa Kasibugga (NP) - Ward No.11,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56953
12,Palasa Kasibugga (NP) - Ward No.12,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56954
13,Palasa Kasibugga (NP) - Ward No.13,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56955
14,Palasa Kasibugga (NP) - Ward No.14,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56956
15,Palasa Kasibugga (NP) - Ward No.15,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,56957
16,Palasakasibugga Ward No. 16,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297665
17,Palasakasibugga Ward No. 17,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297666
18,Palasakasibugga Ward No. 18,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297667
19,Palasakasibugga Ward No. 19,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297668
20,Palasakasibugga Ward No. 20,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297669
21,Palasakasibugga Ward No. 21,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297670
22,Palasakasibugga Ward No. 22,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297671
23,Palasakasibugga Ward No. 23,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297672
24,Palasakasibugga Ward No. 24,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297673
25,Palasakasibugga Ward No. 25,Palasa Kasibugga,Town Panchayat,Srikakulam,Andhra Pradesh,1297674
1,Rajam (CT) - Ward No.1,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56958
2,Rajam (CT) - Ward No.2,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56959
3,Rajam (CT) - Ward No.3,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56960
4,Rajam (CT) - Ward No.4,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56961
5,Rajam (CT) - Ward No.5,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56962
6,Rajam (CT) - Ward No.6,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56963
7,Rajam (CT) - Ward No.7,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56964
8,Rajam (CT) - Ward No.8,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56965
9,Rajam (CT) - Ward No.9,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56966
10,Rajam (CT) - Ward No.10,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56967
11,Rajam (CT) - Ward No.11,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56968
12,Rajam (CT) - Ward No.12,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56969
13,Rajam (CT) - Ward No.13,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56970
14,Rajam (CT) - Ward No.14,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56971
15,Rajam (CT) - Ward No.15,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56972
16,Rajam (CT) - Ward No.16,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56973
17,Rajam (CT) - Ward No.17,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56974
18,Rajam (CT) - Ward No.18,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56975
19,Rajam (CT) - Ward No.19,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56976
20,Rajam (CT) - Ward No.20,Rajam,Town Panchayat,Srikakulam,Andhra Pradesh,56977
23,Tirupati - Ward No.23,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53572
1,Tirupati (M) - Ward No.1,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53593
2,Tirupati (M) - Ward No.2,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53594
3,Tirupati (M) - Ward No.3,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53595
4,Tirupati (M) - Ward No.4,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53596
5,Tirupati (M) - Ward No.5,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53597
6,Tirupati (M) - Ward No.6,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53598
7,Tirupati (M) - Ward No.7,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53599
8,Tirupati (M) - Ward No.8,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53600
9,Tirupati (M) - Ward No.9,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53601
10,Tirupati (M) - Ward No.10,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53602
11,Tirupati (M) - Ward No.11,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53603
12,Tirupati (M) - Ward No.12,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53604
13,Tirupati (M) - Ward No.13,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53605
14,Tirupati (M) - Ward No.14,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53606
15,Tirupati (M) - Ward No.15,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53607
16,Tirupati (M) - Ward No.16,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53608
17,Tirupati (M) - Ward No.17,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53609
18,Tirupati (M) - Ward No.18,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53610
19,Tirupati (M) - Ward No.19,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53611
20,Tirupati (M) - Ward No.20,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53612
21,Tirupati - Ward No.21,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53613
22,Tirupati - Ward No.22,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,53614
24,Tirupati - Ward No.24,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126535
25,Tirupati - Ward No.25,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126536
26,Tirupati - Ward No.26,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126537
27,Tirupati - Ward No.27,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126538
28,Tirupati - Ward No.28,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126540
29,Tirupati - Ward No.29,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126541
30,Tirupati - Ward No.30,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126543
31,Tirupati - Ward No.31,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126545
32,Tirupati - Ward No.32,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126547
33,Tirupati - Ward No.33,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126549
34,Tirupati - Ward No.34,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126551
35,Tirupati - Ward No.35,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126553
36,Tirupati - Ward No.36,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126555
37,Tirupati - Ward No.37,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126557
38,Tirupati - Ward No.38,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126558
39,Tirupati - Ward No.39,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126560
40,Tirupati - Ward No.40,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126562
41,Tirupati - Ward No.41,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126564
42,Tirupati - Ward No.42,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126566
43,Tirupati - Ward No.43,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126567
44,Tirupati - Ward No.44,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126568
45,Tirupati - Ward No.45,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126569
46,Tirupati - Ward No.46,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126570
47,Tirupati - Ward No.47,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126571
48,Tirupati - Ward No.48,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126572
49,Tirupati - Ward No.49,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126573
50,Tirupati - Ward No.50,Tirupati,Municipal Corporation,Tirupati,Andhra Pradesh,126574
1,Vizianagaram (M) - Ward No.1,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52974
2,Vizianagaram (M) - Ward No.2,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52975
3,Vizianagaram (M) - Ward No.3,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52976
4,Vizianagaram (M) - Ward No.4,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52977
5,Vizianagaram (M) - Ward No.5,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52978
6,Vizianagaram (M) - Ward No.6,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52979
7,Vizianagaram (M) - Ward No.7,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52980
8,Vizianagaram (M) - Ward No.8,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52981
9,Vizianagaram (M) - Ward No.9,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52982
10,Vizianagaram (M) - Ward No.10,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52983
11,Vizianagaram (M) - Ward No.11,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52984
12,Vizianagaram (M) - Ward No.12,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52985
13,Vizianagaram (M) - Ward No.13,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52986
14,Vizianagaram (M) - Ward No.14,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52987
15,Vizianagaram (M) - Ward No.15,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52988
16,Vizianagaram (M) - Ward No.16,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52989
17,Vizianagaram (M) - Ward No.17,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52990
18,Vizianagaram (M) - Ward No.18,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52991
19,Vizianagaram (M) - Ward No.19,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52992
20,Vizianagaram (M) - Ward No.20,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52993
21,Vizianagaram (M) - Ward No.21,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52994
22,Vizianagaram (M) - Ward No.22,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52995
23,Vizianagaram (M) - Ward No.23,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52996
24,Vizianagaram (M) - Ward No.24,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52997
25,Vizianagaram (M) - Ward No.25,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52998
26,Vizianagaram (M) - Ward No.26,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,52999
27,Vizianagaram (M) - Ward No.27,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,53000
28,Vizianagaram - Ward No.28,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,53001
29,Vizianagaram Ward No. 29,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297982
30,Vizianagaram Ward No. 30,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297983
31,Vizianagaram Ward No. 31,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297984
32,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297985
33,Vizianagaram Ward No. 33,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297986
34,Vizianagaram Ward No. 34,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297987
35,Vizianagaram Ward No. 35,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297988
36,Vizianagaram Ward No. 36,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297989
37,Vizianagaram Ward No. 37,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297990
38,Vizianagaram Ward No. 38,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297991
39,Vizianagaram Ward No. 39,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297992
40,Vizianagaram Ward No. 40,Vizianagaram Municipal Corporation,Municipal Corporation,Vizianagaram,Andhra Pradesh,1297993
1,Bobbili (M) - Ward No.1,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52747
2,Bobbili (M) - Ward No.2,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52748
3,Bobbili (M) - Ward No.3,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52749
4,Bobbili (M) - Ward No.4,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52750
5,Bobbili (M) - Ward No.5,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52751
6,Bobbili (M) - Ward No.6,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52752
7,Bobbili (M) - Ward No.7,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52753
8,Bobbili (M) - Ward No.8,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52754
9,Bobbili (M) - Ward No.9,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52755
10,Bobbili (M) - Ward No.10,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52756
11,Bobbili (M) - Ward No.11,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52757
12,Bobbili (M) - Ward No.12,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52758
13,Bobbili (M) - Ward No.13,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52759
14,Bobbili (M) - Ward No.14,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52760
15,Bobbili (M) - Ward No.15,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52761
16,Bobbili (M) - Ward No.16,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52762
17,Bobbili (M) - Ward No.17,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52763
18,Bobbili (M) - Ward No.18,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52764
19,Bobbili (M) - Ward No.19,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52765
20,Bobbili (M) - Ward No.20,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52766
21,Bobbili (M) - Ward No.21,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52767
22,Bobbili (M) - Ward No.22,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52768
23,Bobbili (M) - Ward No.23,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52769
24,Bobbili (M) - Ward No.24,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52770
25,Bobbili (M) - Ward No.25,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52771
26,Bobbili (M) - Ward No.26,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52772
27,Bobbili (M) - Ward No.27,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52773
28,Bobbili (M) - Ward No.28,Bobbili,Municipality,Vizianagaram,Andhra Pradesh,52774
