Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
11,Bhadson - Ward no. 11,Bhadson,Town Panchayat,Patiala,Punjab,2876598
1,Ghagga (NP) - Ward No.1,Ghagga,Town Panchayat,Patiala,Punjab,15000
2,Ghagga (NP) - Ward No.2,Ghagga,Town Panchayat,Patiala,Punjab,15001
3,Ghagga (NP) - Ward No.3,Ghagga,Town Panchayat,Patiala,Punjab,15002
4,Ghagga (NP) - Ward No.4,Ghagga,Town Panchayat,Patiala,Punjab,15003
5,Ghagga (NP) - Ward No.5,Ghagga,Town Panchayat,Patiala,Punjab,15004
6,Ghagga (NP) - Ward No.6,Ghagga,Town Panchayat,Patiala,Punjab,15005
7,Ghagga (NP) - Ward No.7,Ghagga,Town Panchayat,Patiala,Punjab,15006
8,Ghagga (NP) - Ward No.8,Ghagga,Town Panchayat,Patiala,Punjab,15007
9,Ghagga (NP) - Ward No.9,Ghagga,Town Panchayat,Patiala,Punjab,15008
10,Ghagga (NP) - Ward No.10,Ghagga,Town Panchayat,Patiala,Punjab,15009
11,Ghagga (NP) - Ward No.11,Ghagga,Town Panchayat,Patiala,Punjab,15010
12,Ghagga Ward No. 12,Ghagga,Town Panchayat,Patiala,Punjab,2876599
13,Ghagga Ward No. 13,Ghagga,Town Panchayat,Patiala,Punjab,2876600
1,Ghanaur (NP) - Ward No.1,Ghanaur,Town Panchayat,Patiala,Punjab,15382
2,Ghanaur (NP) - Ward No.2,Ghanaur,Town Panchayat,Patiala,Punjab,15383
3,Ghanaur (NP) - Ward No.3,Ghanaur,Town Panchayat,Patiala,Punjab,15384
4,Ghanaur (NP) - Ward No.4,Ghanaur,Town Panchayat,Patiala,Punjab,15385
5,Ghanaur (NP) - Ward No.5,Ghanaur,Town Panchayat,Patiala,Punjab,15386
6,Ghanaur (NP) - Ward No.6,Ghanaur,Town Panchayat,Patiala,Punjab,15387
7,Ghanaur (NP) - Ward No.7,Ghanaur,Town Panchayat,Patiala,Punjab,15388
8,Ghanaur (NP) - Ward No.8,Ghanaur,Town Panchayat,Patiala,Punjab,15389
9,Ghanaur (NP) - Ward No.9,Ghanaur,Town Panchayat,Patiala,Punjab,15390
10,Ghanaur (NP) - Ward No.10,Ghanaur,Town Panchayat,Patiala,Punjab,15391
11,Ghanaur (NP) - Ward No.11,Ghanaur,Town Panchayat,Patiala,Punjab,15392
1,Anandpur Sahib (M Cl) - Ward No.1,Anandpur Sahib,Municipality,Rupnagar,Punjab,10402
2,Anandpur Sahib (M Cl) - Ward No.2,Anandpur Sahib,Municipality,Rupnagar,Punjab,10403
3,Anandpur Sahib (M Cl) - Ward No.3,Anandpur Sahib,Municipality,Rupnagar,Punjab,10404
4,Anandpur Sahib (M Cl) - Ward No.4,Anandpur Sahib,Municipality,Rupnagar,Punjab,10405
5,Anandpur Sahib (M Cl) - Ward No.5,Anandpur Sahib,Municipality,Rupnagar,Punjab,10406
6,Anandpur Sahib (M Cl) - Ward No.6,Anandpur Sahib,Municipality,Rupnagar,Punjab,10407
7,Anandpur Sahib (M Cl) - Ward No.7,Anandpur Sahib,Municipality,Rupnagar,Punjab,10408
8,Anandpur Sahib (M Cl) - Ward No.8,Anandpur Sahib,Municipality,Rupnagar,Punjab,10409
9,Anandpur Sahib (M Cl) - Ward No.9,Anandpur Sahib,Municipality,Rupnagar,Punjab,10410
10,Anandpur Sahib (M Cl) - Ward No.10,Anandpur Sahib,Municipality,Rupnagar,Punjab,10411
11,Anandpur Sahib (M Cl) - Ward No.11,Anandpur Sahib,Municipality,Rupnagar,Punjab,10412
12,Anandpur Sahib (M Cl) - Ward No.12,Anandpur Sahib,Municipality,Rupnagar,Punjab,10413
13,Anandpur Sahib (M Cl) - Ward No.13,Anandpur Sahib,Municipality,Rupnagar,Punjab,10414
1,Morinda (M Cl) - Ward No.1,Morinda,Municipality,Rupnagar,Punjab,74480
2,Morinda (M Cl) - Ward No.2,Morinda,Municipality,Rupnagar,Punjab,74481
3,Morinda (M Cl) - Ward No.3,Morinda,Municipality,Rupnagar,Punjab,74482
4,Morinda (M Cl) - Ward No.4,Morinda,Municipality,Rupnagar,Punjab,74483
5,Morinda (M Cl) - Ward No.5,Morinda,Municipality,Rupnagar,Punjab,74484
6,Morinda (M Cl) - Ward No.6,Morinda,Municipality,Rupnagar,Punjab,74485
7,Morinda (M Cl) - Ward No.7,Morinda,Municipality,Rupnagar,Punjab,74486
8,Morinda (M Cl) - Ward No.8,Morinda,Municipality,Rupnagar,Punjab,74487
9,Morinda (M Cl) - Ward No.9,Morinda,Municipality,Rupnagar,Punjab,74488
10,Morinda (M Cl) - Ward No.10,Morinda,Municipality,Rupnagar,Punjab,74489
11,Morinda (M Cl) - Ward No.11,Morinda,Municipality,Rupnagar,Punjab,74490
12,Morinda (M Cl) - Ward No.12,Morinda,Municipality,Rupnagar,Punjab,74491
13,Morinda (M Cl) - Ward No.13,Morinda,Municipality,Rupnagar,Punjab,74492
14,Morinda - Ward No. 14,Morinda,Municipality,Rupnagar,Punjab,2877250
15,Morinda - Ward No. 15,Morinda,Municipality,Rupnagar,Punjab,2877251
1,Ward No.1,Nangal,Municipality,Rupnagar,Punjab,2141095
2,Ward No.2,Nangal,Municipality,Rupnagar,Punjab,2141096
3,Ward No.3,Nangal,Municipality,Rupnagar,Punjab,2141097
4,Ward No.4,Nangal,Municipality,Rupnagar,Punjab,2141098
5,Nangal - Ward No. 5,Nangal,Municipality,Rupnagar,Punjab,2878686
6,Nangal - Ward No. 6,Nangal,Municipality,Rupnagar,Punjab,2878687
7,Nangal - Ward No. 7,Nangal,Municipality,Rupnagar,Punjab,2878688
8,Nangal - Ward No. 8,Nangal,Municipality,Rupnagar,Punjab,2878689
9,Nangal - Ward No. 9,Nangal,Municipality,Rupnagar,Punjab,2878690
10,Nangal - Ward No. 10,Nangal,Municipality,Rupnagar,Punjab,2878691
11,Nangal - Ward No. 11,Nangal,Municipality,Rupnagar,Punjab,2878692
12,Nangal - Ward No. 12,Nangal,Municipality,Rupnagar,Punjab,2878693
13,Nangal - Ward No. 13,Nangal,Municipality,Rupnagar,Punjab,2878694
14,Nangal - Ward No. 14,Nangal,Municipality,Rupnagar,Punjab,2878695
15,Nangal - Ward No.15,Nangal,Municipality,Rupnagar,Punjab,2878696
16,Nangal - Ward No. 16,Nangal,Municipality,Rupnagar,Punjab,2878697
17,Nangal - Ward No. 17,Nangal,Municipality,Rupnagar,Punjab,2878698
18,Nangal - Ward No. 18,Nangal,Municipality,Rupnagar,Punjab,2878699
19,Nangal - Ward No. 19,Nangal,Municipality,Rupnagar,Punjab,2878700
1,Rupnagar (M Cl) - Ward No.1,Rupnagar,Municipality,Rupnagar,Punjab,10416
2,Rupnagar (M Cl) - Ward No.2,Rupnagar,Municipality,Rupnagar,Punjab,10417
3,Rupnagar (M Cl) - Ward No.3,Rupnagar,Municipality,Rupnagar,Punjab,10418
4,Rupnagar (M Cl) - Ward No.4,Rupnagar,Municipality,Rupnagar,Punjab,10419
5,Rupnagar (M Cl) - Ward No.5,Rupnagar,Municipality,Rupnagar,Punjab,10420
6,Rupnagar (M Cl) - Ward No.6,Rupnagar,Municipality,Rupnagar,Punjab,10421
7,Rupnagar (M Cl) - Ward No.7,Rupnagar,Municipality,Rupnagar,Punjab,10422
8,Rupnagar (M Cl) - Ward No.8,Rupnagar,Municipality,Rupnagar,Punjab,10423
9,Rupnagar (M Cl) - Ward No.9,Rupnagar,Municipality,Rupnagar,Punjab,10424
10,Rupnagar (M Cl) - Ward No.10,Rupnagar,Municipality,Rupnagar,Punjab,10425
11,Rupnagar (M Cl) - Ward No.11,Rupnagar,Municipality,Rupnagar,Punjab,10426
12,Rupnagar (M Cl) - Ward No.12,Rupnagar,Municipality,Rupnagar,Punjab,10427
13,Rupnagar (M Cl) - Ward No.13,Rupnagar,Municipality,Rupnagar,Punjab,10428
14,Rupnagar (M Cl) - Ward No.14,Rupnagar,Municipality,Rupnagar,Punjab,10429
15,Rupnagar (M Cl) - Ward No.15,Rupnagar,Municipality,Rupnagar,Punjab,10430
16,Rupnagar (M Cl) - Ward No.16,Rupnagar,Municipality,Rupnagar,Punjab,10431
17,Rupnagar (M Cl) - Ward No.17,Rupnagar,Municipality,Rupnagar,Punjab,10432
18,Rupnagar - Ward No. 18,Rupnagar,Municipality,Rupnagar,Punjab,2878707
19,Rupnagar - Ward No. 19,Rupnagar,Municipality,Rupnagar,Punjab,2878708
20,Rupnagar - Ward No. 20,Rupnagar,Municipality,Rupnagar,Punjab,2878709
21,Rupnagar - Ward No. 21,Rupnagar,Municipality,Rupnagar,Punjab,2878710
1,Ward No.1,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2141919
2,Ward No. 2,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2141920
3,Ward No. 3,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2141921
4,Ward No. 4,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2141922
5,Chamkaur Sahib - Ward no. 5,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878367
6,Chamkaur Sahib - Ward no. 6,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878368
7,Chamkaur Sahib - Ward no. 7,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878369
8,Chamkaur Sahib - Ward no. 8,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878370
9,Chamkaur Sahib - Ward no. 9,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878371
10,Chamkaur Sahib - Ward no. 10,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878372
11,Chamkaur Sahib - Ward no. 11,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878373
12,Chamkaur Sahib - Ward no. 12,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878374
13,Chamkaur Sahib - Ward no. 13,Chamkaur Sahib,Town Panchayat,Rupnagar,Punjab,2878375
1,Ward No.1,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2141900
2,Ward No. 2,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2141901
3,Ward No. 3,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2141902
4,Ward No. 4,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2141903
5,Ward No. 5,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503457
6,Ward No. 6,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503458
7,Ward No. 7,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503459
8,Ward No. 8,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503460
9,Ward No. 9,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503461
10,Ward No. 10,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503462
11,Ward No. 11,Kiratpur Sahib,Town Panchayat,Rupnagar,Punjab,2503463
1,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.1,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74493
2,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.2,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74494
3,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.3,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74495
4,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.4,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74496
5,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.5,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74497
6,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.6,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74498
7,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.7,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74499
8,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.8,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74500
9,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.9,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74501
10,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.10,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74502
11,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.11,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74503
12,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.12,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74504
13,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.13,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74505
14,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.14,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74506
15,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.15,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74507
16,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.16,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74508
17,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.17,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74509
18,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.18,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74510
19,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.19,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74511
20,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.20,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74512
21,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.21,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74513
22,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.22,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74514
23,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.23,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74515
24,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.24,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74516
25,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.25,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,74517
26,S.A.S Nagar - Ward No. 26,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2877620
27,S.A.S Nagar - Ward No. 27,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878235
28,S.A.S Nagar - Ward No. 28,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878236
29,S.A.S Nagar - Ward No. 29,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878237
30,S.A.S Nagar - Ward No. 30,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878238
31,S.A.S Nagar - Ward No. 31,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878239
32,S.A.S Nagar - Ward No. 32,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878240
33,S.A.S Nagar - Ward No. 33,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878241
34,S.A.S Nagar - Ward No. 34,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878242
35,S.A.S Nagar - Ward No. 35,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878243
36,S.A.S Nagar - Ward No. 36,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878244
37,S.A.S Nagar - Ward No. 37,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878245
38,S.A.S Nagar - Ward No. 38,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878246
39,S.A.S Nagar - Ward No. 39,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878247
40,S.A.S Nagar - Ward No. 40,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878248
41,S.A.S Nagar - Ward No. 41,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878249
42,S.A.S Nagar - Ward No. 42,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878250
43,S.A.S Nagar - Ward No. 43,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878251
44,S.A.S Nagar - Ward No. 44,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878252
45,S.A.S Nagar - Ward No. 45,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878253
46,S.A.S Nagar - Ward No. 46,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878254
47,S.A.S Nagar - Ward No. 47,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878255
48,S.A.S Nagar - Ward No. 48,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878256
49,S.A.S Nagar - Ward No. 49,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878257
50,S.A.S Nagar - Ward No. 50,S.a.s.nagar - Mohali,Municipal Corporation,S.a.s Nagar,Punjab,2878258
1,Banur (M Cl) - Ward No.1,Banur,Municipality,S.a.s Nagar,Punjab,15418
2,Banur (M Cl) - Ward No.2,Banur,Municipality,S.a.s Nagar,Punjab,15419
3,Banur (M Cl) - Ward No.3,Banur,Municipality,S.a.s Nagar,Punjab,15420
4,Banur (M Cl) - Ward No.4,Banur,Municipality,S.a.s Nagar,Punjab,15421
5,Banur (M Cl) - Ward No.5,Banur,Municipality,S.a.s Nagar,Punjab,15422
6,Banur (M Cl) - Ward No.6,Banur,Municipality,S.a.s Nagar,Punjab,15423
7,Banur (M Cl) - Ward No.7,Banur,Municipality,S.a.s Nagar,Punjab,15424
8,Banur (M Cl) - Ward No.8,Banur,Municipality,S.a.s Nagar,Punjab,15425
9,Banur (M Cl) - Ward No.9,Banur,Municipality,S.a.s Nagar,Punjab,15426
10,Banur (M Cl) - Ward No.10,Banur,Municipality,S.a.s Nagar,Punjab,15427
11,Banur (M Cl) - Ward No.11,Banur,Municipality,S.a.s Nagar,Punjab,15428
12,Banur (M Cl) - Ward No.12,Banur,Municipality,S.a.s Nagar,Punjab,15429
13,Banur (M Cl) - Ward No.13,Banur,Municipality,S.a.s Nagar,Punjab,15430
1,Dera Bassi (M Cl) - Ward No.1,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15431
2,Dera Bassi (M Cl) - Ward No.2,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15432
3,Dera Bassi (M Cl) - Ward No.3,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15433
4,Dera Bassi (M Cl) - Ward No.4,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15434
5,Dera Bassi (M Cl) - Ward No.5,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15435
6,Dera Bassi (M Cl) - Ward No.6,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15436
7,Dera Bassi (M Cl) - Ward No.7,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15437
8,Dera Bassi (M Cl) - Ward No.8,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15438
9,Dera Bassi (M Cl) - Ward No.9,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15439
10,Dera Bassi (M Cl) - Ward No.10,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15440
11,Dera Bassi (M Cl) - Ward No.11,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15441
12,Dera Bassi (M Cl) - Ward No.12,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15442
13,Dera Bassi (M Cl) - Ward No.13,Dera Bassi,Municipality,S.a.s Nagar,Punjab,15443
14,Dera Bassi - Ward No. 14,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878352
15,Dera Bassi - Ward No. 15,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878353
16,Dera Bassi - Ward No. 16,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878354
17,Dera Bassi - Ward No. 17,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878355
18,Dera Bassi - Ward No. 18,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878356
19,Dera Bassi - Ward No. 19,Dera Bassi,Municipality,S.a.s Nagar,Punjab,2878357
1,Kharar (M Cl) - Ward No.1,Kharar,Municipality,S.a.s Nagar,Punjab,10448
2,Kharar (M Cl) - Ward No.2,Kharar,Municipality,S.a.s Nagar,Punjab,10449
3,Kharar (M Cl) - Ward No.3,Kharar,Municipality,S.a.s Nagar,Punjab,10450
4,Kharar (M Cl) - Ward No.4,Kharar,Municipality,S.a.s Nagar,Punjab,10451
5,Kharar (M Cl) - Ward No.5,Kharar,Municipality,S.a.s Nagar,Punjab,10452
6,Kharar (M Cl) - Ward No.6,Kharar,Municipality,S.a.s Nagar,Punjab,10453
7,Kharar (M Cl) - Ward No.7,Kharar,Municipality,S.a.s Nagar,Punjab,10454
8,Kharar (M Cl) - Ward No.8,Kharar,Municipality,S.a.s Nagar,Punjab,10455
9,Kharar (M Cl) - Ward No.9,Kharar,Municipality,S.a.s Nagar,Punjab,10456
10,Kharar (M Cl) - Ward No.10,Kharar,Municipality,S.a.s Nagar,Punjab,10457
11,Kharar (M Cl) - Ward No.11,Kharar,Municipality,S.a.s Nagar,Punjab,10458
12,Kharar (M Cl) - Ward No.12,Kharar,Municipality,S.a.s Nagar,Punjab,10459
13,Kharar (M Cl) - Ward No.13,Kharar,Municipality,S.a.s Nagar,Punjab,10460
14,Kharar (M Cl) - Ward No.14,Kharar,Municipality,S.a.s Nagar,Punjab,10461
15,Kharar (M Cl) - Ward No.15,Kharar,Municipality,S.a.s Nagar,Punjab,10462
16,Nawanshahr (OG) - Ward No.16,Kharar,Municipality,S.a.s Nagar,Punjab,10463
17,Kharar - Ward No. 17,Kharar,Municipality,S.a.s Nagar,Punjab,2878426
18,Kharar - Ward No. 18,Kharar,Municipality,S.a.s Nagar,Punjab,2878427
19,Kharar - Ward No. 19,Kharar,Municipality,S.a.s Nagar,Punjab,2878428
20,Kharar - Ward No. 20,Kharar,Municipality,S.a.s Nagar,Punjab,2878429
21,Kharar - Ward No. 21,Kharar,Municipality,S.a.s Nagar,Punjab,2878430
22,Kharar - Ward No. 22,Kharar,Municipality,S.a.s Nagar,Punjab,2878431
23,Kharar - Ward No. 23,Kharar,Municipality,S.a.s Nagar,Punjab,2878432
24,Kharar - Ward No. 24,Kharar,Municipality,S.a.s Nagar,Punjab,2878433
25,Kharar - Ward No. 25,Kharar,Municipality,S.a.s Nagar,Punjab,2878434
26,Kharar - Ward No. 26,Kharar,Municipality,S.a.s Nagar,Punjab,2878435
27,Kharar - Ward No. 27,Kharar,Municipality,S.a.s Nagar,Punjab,2878436
1,Kurali (M Cl) - Ward No.1,Kurali,Municipality,S.a.s Nagar,Punjab,10433
2,Kurali (M Cl) - Ward No.2,Kurali,Municipality,S.a.s Nagar,Punjab,10434
3,Kurali (M Cl) - Ward No.3,Kurali,Municipality,S.a.s Nagar,Punjab,10435
4,Kurali (M Cl) - Ward No.4,Kurali,Municipality,S.a.s Nagar,Punjab,10436
5,Kurali (M Cl) - Ward No.5,Kurali,Municipality,S.a.s Nagar,Punjab,10437
6,Kurali (M Cl) - Ward No.6,Kurali,Municipality,S.a.s Nagar,Punjab,10438
7,Kurali (M Cl) - Ward No.7,Kurali,Municipality,S.a.s Nagar,Punjab,10439
8,Kurali (M Cl) - Ward No.8,Kurali,Municipality,S.a.s Nagar,Punjab,10440
9,Kurali (M Cl) - Ward No.9,Kurali,Municipality,S.a.s Nagar,Punjab,10441
10,Kurali (M Cl) - Ward No.10,Kurali,Municipality,S.a.s Nagar,Punjab,10442
11,Kurali (M Cl) - Ward No.11,Kurali,Municipality,S.a.s Nagar,Punjab,10443
12,Kurali (M Cl) - Ward No.12,Kurali,Municipality,S.a.s Nagar,Punjab,10444
13,Kurali (M Cl) - Ward No.13,Kurali,Municipality,S.a.s Nagar,Punjab,10445
14,Kurali - Ward No. 14,Kurali,Municipality,S.a.s Nagar,Punjab,2878443
15,Kurali - Ward No. 15,Kurali,Municipality,S.a.s Nagar,Punjab,2878444
16,Kurali - Ward No. 16,Kurali,Municipality,S.a.s Nagar,Punjab,2878445
17,Kurali - Ward No. 17,Kurali,Municipality,S.a.s Nagar,Punjab,2878446
1,Ward No.1,Lalru,Municipality,S.a.s Nagar,Punjab,2141104
2,Ward No.2,Lalru,Municipality,S.a.s Nagar,Punjab,2141105
3,Ward No.3,Lalru,Municipality,S.a.s Nagar,Punjab,2141106
4,Ward No.4,Lalru,Municipality,S.a.s Nagar,Punjab,2141107
5,Lalru - Ward No. 5,Lalru,Municipality,S.a.s Nagar,Punjab,2876668
6,Lalru - Ward No. 6,Lalru,Municipality,S.a.s Nagar,Punjab,2876669
7,Lalru - Ward No. 7,Lalru,Municipality,S.a.s Nagar,Punjab,2876670
8,Lalru - Ward No. 8,Lalru,Municipality,S.a.s Nagar,Punjab,2876671
9,Lalru - Ward No. 9,Lalru,Municipality,S.a.s Nagar,Punjab,2876672
10,Lalru - Ward No. 10,Lalru,Municipality,S.a.s Nagar,Punjab,2876673
11,Lalru - Ward No. 11,Lalru,Municipality,S.a.s Nagar,Punjab,2876674
12,Lalru - Ward No. 12,Lalru,Municipality,S.a.s Nagar,Punjab,2876675
13,Lalru - Ward No. 13,Lalru,Municipality,S.a.s Nagar,Punjab,2876676
14,Lalru - Ward No. 14,Lalru,Municipality,S.a.s Nagar,Punjab,2876677
15,Lalru - Ward No. 15,Lalru,Municipality,S.a.s Nagar,Punjab,2876678
16,Lalru - Ward No. 16,Lalru,Municipality,S.a.s Nagar,Punjab,2876679
17,Lalru - Ward No. 17,Lalru,Municipality,S.a.s Nagar,Punjab,2876680
1,Ward No.1,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2141001
2,Ward No.2,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2141002
3,Ward No.3,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2141003
4,Ward No.4,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2141004
5,Nawan Gaon- Ward no. 5,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876685
6,Nawan Gaon- Ward no. 6,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876686
7,Nawan Gaon- Ward no. 7,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876687
8,Nawan Gaon- Ward no. 8,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876688
9,Nawan Gaon- Ward no. 9,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876689
10,Nawan Gaon- Ward no. 10,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876690
11,Nawan Gaon- Ward no. 11,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876691
12,Nawan Gaon- Ward no. 12,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876692
13,Nawan Gaon- Ward no. 13,Nayan Gaon,Municipality,S.a.s Nagar,Punjab,2876693
