Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Mirik (NA) - Ward No.1,Mirik,Notified Area Council,Darjeeling,West Bengal,66441
2,Mirik (NA) - Ward No.2,Mirik,Notified Area Council,Darjeeling,West Bengal,66442
3,Mirik (NA) - Ward No.3,Mirik,Notified Area Council,Darjeeling,West Bengal,66443
1,Balurghat (M) - Ward No.1,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66519
2,Balurghat (M) - Ward No.2,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66520
3,Balurghat (M) - Ward No.3,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66521
4,Balurghat (M) - Ward No.4,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66522
5,Balurghat (M) - Ward No.5,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66523
6,Balurghat (M) - Ward No.6,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66524
7,Balurghat (M) - Ward No.7,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66525
8,Balurghat (M) - Ward No.8,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66526
9,Balurghat (M) - Ward No.9,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66527
10,Balurghat (M) - Ward No.10,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66528
11,Balurghat (M) - Ward No.11,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66529
12,Balurghat (M) - Ward No.12,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66530
13,Balurghat (M) - Ward No.13,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66531
14,Balurghat (M) - Ward No.14,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66532
15,Balurghat (M) - Ward No.15,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66533
16,Balurghat (M) - Ward No.16,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66534
17,Balurghat (M) - Ward No.17,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66535
18,Balurghat (M) - Ward No.18,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66536
19,Balurghat (M) - Ward No.19,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66537
20,Balurghat (M) - Ward No.20,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66538
21,Balurghat (M) - Ward No.21,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66539
22,Balurghat (M) - Ward No.22,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66540
23,Balurghat (M) - Ward No.23,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66541
24,Chak Bhrigu (OG) - Ward No.24,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66542
25,Baidyanathpara (OG) - Ward No.25,Balurghat,Municipality,Dinajpur Dakshin,West Bengal,66543
1,Buniadpur Municipality - Ward No.1,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897509
2,Buniadpur Municipality - Ward No.2,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897510
3,Buniadpur Municipality - Ward No.3,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897511
4,Buniadpur Municipality - Ward No.4,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897512
5,Buniadpur Municipality - Ward No.5,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897513
6,Buniadpur Municipality - Ward No.6,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897514
7,Buniadpur Municipality - Ward No.7,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897515
8,Buniadpur Municipality - Ward No.8,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897516
9,Buniadpur Municipality - Ward No.9,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897517
10,Buniadpur Municipality - Ward No.10,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897518
11,Buniadpur Municipality - Ward No.11,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897519
12,Buniadpur Municipality - Ward No.12,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897520
13,Buniadpur Municipality - Ward No.13,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897521
14,Buniadpur Municipality - Ward No.14,Buniadpur,Municipality,Dinajpur Dakshin,West Bengal,2897522
5,Gangarampur (M) - Ward No.5,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13766
6,Gangarampur (M) - Ward No.6,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13767
7,Gangarampur (M) - Ward No.7,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13768
8,Gangarampur (M) - Ward No.8,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13769
9,Gangarampur (M) - Ward No.9,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13770
10,Gangarampur (M) - Ward No.10,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13771
11,Gangarampur (M) - Ward No.11,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13772
1,Gangarampur (M) - Ward No.1,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13773
2,Gangarampur (M) - Ward No.2,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13774
3,Gangarampur (M) - Ward No.3,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13775
4,Gangarampur (M) - Ward No.4,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13776
12,Gangarampur (M) - Ward No.12,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13777
13,Gangarampur (M) - Ward No.13,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13778
14,Gangarampur (M) - Ward No.14,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13779
15,Gangarampur (M) - Ward No.15,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13780
16,Gangarampur (M) - Ward No.16,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13781
17,Gangarampur (M) - Ward No.17,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13782
18,Gangarampur (M) - Ward No.18,Gangarampur,Municipality,Dinajpur Dakshin,West Bengal,13783
1,Dalkhola (CT) - Ward No.1,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,13765
2,Dalkhola (M) - Ward No.2,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897576
3,Dalkhola (M) - Ward No.3,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897577
4,Dalkhola (M) - Ward No.4,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897578
5,Dalkhola (M) - Ward No.5,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897579
6,Dalkhola (M) - Ward No.6,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897580
7,Dalkhola (M) - Ward No.7,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897581
8,Dalkhola (M) - Ward No.8,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897582
9,Dalkhola (M) - Ward No.9,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897583
10,Dalkhola (M) - Ward No.10,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897584
11,Dalkhola (M) - Ward No.11,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897585
12,Dalkhola (M) - Ward No.12,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897586
13,Dalkhola (M) - Ward No.13,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897587
14,Dalkhola (M) - Ward No.14,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897588
15,Dalkhola (M) - Ward No.15,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897589
16,Dalkhola (M) - Ward No.16,Dalkhola,Municipality,Dinajpur Uttar,West Bengal,2897590
5,Islampur (M) - Ward No.5,Islampur,Municipality,Dinajpur Uttar,West Bengal,13637
6,Islampur (M) - Ward No.6,Islampur,Municipality,Dinajpur Uttar,West Bengal,13638
7,Islampur (M) - Ward No.7,Islampur,Municipality,Dinajpur Uttar,West Bengal,13639
8,Islampur (M) - Ward No.8,Islampur,Municipality,Dinajpur Uttar,West Bengal,13640
1,Islampur (M) - Ward No.1,Islampur,Municipality,Dinajpur Uttar,West Bengal,13641
2,Islampur (M) - Ward No.2,Islampur,Municipality,Dinajpur Uttar,West Bengal,13642
3,Islampur (M) - Ward No.3,Islampur,Municipality,Dinajpur Uttar,West Bengal,13643
4,Islampur (M) - Ward No.4,Islampur,Municipality,Dinajpur Uttar,West Bengal,13644
9,Islampur (M) - Ward No.9,Islampur,Municipality,Dinajpur Uttar,West Bengal,13645
10,Islampur (M) - Ward No.10,Islampur,Municipality,Dinajpur Uttar,West Bengal,13646
11,Islampur (M) - Ward No.11,Islampur,Municipality,Dinajpur Uttar,West Bengal,13647
12,Islampur (M) - Ward No.12,Islampur,Municipality,Dinajpur Uttar,West Bengal,13648
13,Islampur (M) - Ward No.13,Islampur,Municipality,Dinajpur Uttar,West Bengal,13649
14,Islampur (M) - Ward No.14,Islampur,Municipality,Dinajpur Uttar,West Bengal,13650
15,Islampur (M) -Ward No.15,Islampur,Municipality,Dinajpur Uttar,West Bengal,2897596
16,Islampur (M) - Ward No.16,Islampur,Municipality,Dinajpur Uttar,West Bengal,2897597
17,Islampur (M) - Ward No.17,Islampur,Municipality,Dinajpur Uttar,West Bengal,2897598
1,Kaliaganj (M) - Ward No.1,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66501
2,Kaliaganj (M) - Ward No.2,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66502
3,Kaliaganj (M) - Ward No.3,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66503
4,Kaliaganj (M) - Ward No.4,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66504
5,Kaliaganj (M) - Ward No.5,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66505
6,Kaliaganj (M) - Ward No.6,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66506
7,Kaliaganj (M) - Ward No.7,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66507
8,Kaliaganj (M) - Ward No.8,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66508
9,Kaliaganj (M) - Ward No.9,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66509
10,Kaliaganj (M) - Ward No.10,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66510
11,Kaliaganj (M) - Ward No.11,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66511
12,Kaliaganj (M) - Ward No.12,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66512
13,Kaliaganj (M) - Ward No.13,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66513
14,Kaliaganj (M) - Ward No.14,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66514
15,Kaliaganj (M) - Ward No.15,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66515
16,Kaliaganj (M) - Ward No.16,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66516
17,Kaliaganj (M) - Ward No.17,Kaliaganj,Municipality,Dinajpur Uttar,West Bengal,66517
1,Raiganj (M) - Ward No.1,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13651
2,Raiganj (M) - Ward No.2,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13652
3,Raiganj (M) - Ward No.3,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13653
4,Raiganj (M) - Ward No.4,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13654
5,Raiganj (M) - Ward No.5,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13655
6,Raiganj (M) - Ward No.6,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13656
7,Raiganj (M) - Ward No.7,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13657
8,Raiganj (M) - Ward No.8,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13658
9,Raiganj (M) - Ward No.9,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13659
10,Raiganj (M) - Ward No.10,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13660
11,Raiganj (M) - Ward No.11,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13661
12,Raiganj (M) - Ward No.12,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13750
13,Raiganj (M) - Ward No.13,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13751
14,Raiganj (M) - Ward No.14,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13752
15,Raiganj (M) - Ward No.15,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13753
16,Raiganj (M) - Ward No.16,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13754
17,Raiganj (M) - Ward No.17,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13755
18,Raiganj (M) - Ward No.18,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13756
19,Raiganj (M) - Ward No.19,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13757
20,Raiganj (M) - Ward No.20,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13758
21,Raiganj (M) - Ward No.21,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13759
22,Raiganj (M) - Ward No.22,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13760
23,Raiganj (M) - Ward No.23,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13761
24,Raiganj (M) - Ward No.24,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13762
25,Raiganj (M) - Ward No.25,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13763
26,Raiganj (M) - Ward No.26,Raiganj,Municipality,Dinajpur Uttar,West Bengal,13764
27,Raiganj (M) - Ward No.27,Raiganj,Municipality,Dinajpur Uttar,West Bengal,2897625
1,Chandannagar (M Corp) - Ward No.1,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14359
2,Chandannagar (M Corp) - Ward No.2,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14360
3,Chandannagar (M Corp) - Ward No.3,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14361
4,Chandannagar (M Corp) - Ward No.4,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14362
5,Chandannagar (M Corp) - Ward No.5,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14363
6,Chandannagar (M Corp) - Ward No.6,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14364
7,Chandannagar (M Corp) - Ward No.7,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14365
8,Chandannagar (M Corp) - Ward No.8,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14366
9,Chandannagar (M Corp) - Ward No.9,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14367
10,Chandannagar (M Corp) - Ward No.10,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14368
11,Chandannagar (M Corp) - Ward No.11,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14369
12,Chandannagar (M Corp) - Ward No.12,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14370
13,Chandannagar (M Corp) - Ward No.13,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14371
14,Chandannagar (M Corp) - Ward No.14,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14372
15,Chandannagar (M Corp) - Ward No.15,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14373
16,Chandannagar (M Corp) - Ward No.16,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14374
17,Chandannagar (M Corp) - Ward No.17,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14375
18,Chandannagar (M Corp) - Ward No.18,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14376
19,Chandannagar (M Corp) - Ward No.19,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14377
20,Chandannagar (M Corp) - Ward No.20,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14378
21,Chandannagar (M Corp) - Ward No.21,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14379
22,Chandannagar (M Corp) - Ward No.22,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14380
23,Chandannagar (M Corp) - Ward No.23,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14381
24,Chandannagar (M Corp) - Ward No.24,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14382
25,Chandannagar (M Corp) - Ward No.25,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14383
26,Chandannagar (M Corp) - Ward No.26,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14384
27,Chandannagar (M Corp) - Ward No.27,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14385
28,Chandannagar (M Corp) - Ward No.28,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14386
29,Chandannagar (M Corp) - Ward No.29,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14387
30,Chandannagar (M Corp) - Ward No.30,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14388
31,Chandannagar (M Corp) - Ward No.31,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14389
32,Chandannagar (M Corp) - Ward No.32,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14390
33,Chandannagar (M Corp) - Ward No.33,Chandannagar,Municipal Corporation,Hooghly,West Bengal,14391
5,Arambag (M) - Ward No.5,Arambag,Municipality,Hooghly,West Bengal,16233
6,Arambag (M) - Ward No.6,Arambag,Municipality,Hooghly,West Bengal,16234
1,Arambag (M) - Ward No.1,Arambag,Municipality,Hooghly,West Bengal,16235
2,Arambag (M) - Ward No.2,Arambag,Municipality,Hooghly,West Bengal,16236
3,Arambag (M) - Ward No.3,Arambag,Municipality,Hooghly,West Bengal,16237
4,Arambag (M) - Ward No.4,Arambag,Municipality,Hooghly,West Bengal,16238
7,Arambag (M) - Ward No.7,Arambag,Municipality,Hooghly,West Bengal,16239
8,Arambag (M) - Ward No.8,Arambag,Municipality,Hooghly,West Bengal,16240
9,Arambag (M) - Ward No.9,Arambag,Municipality,Hooghly,West Bengal,16241
10,Arambag (M) - Ward No.10,Arambag,Municipality,Hooghly,West Bengal,16242
11,Arambag (M) - Ward No.11,Arambag,Municipality,Hooghly,West Bengal,16243
12,Arambag (M) - Ward No.12,Arambag,Municipality,Hooghly,West Bengal,16244
13,Arambag (M) - Ward No.13,Arambag,Municipality,Hooghly,West Bengal,16245
14,Arambag (M) - Ward No.14,Arambag,Municipality,Hooghly,West Bengal,16246
15,Arambag (M) - Ward No.15,Arambag,Municipality,Hooghly,West Bengal,16247
16,Arambag (M) - Ward No.16,Arambag,Municipality,Hooghly,West Bengal,16248
17,Arambag (M) - Ward No.17,Arambag,Municipality,Hooghly,West Bengal,16249
18,Arambag (M) - Ward No.18,Arambag,Municipality,Hooghly,West Bengal,16250
19,Arambag (M) - Ward No.19,Arambag,Municipality,Hooghly,West Bengal,2897600
1,Baidyabati (M) - Ward No.1,Baidyabati,Municipality,Hooghly,West Bengal,14412
2,Baidyabati (M) - Ward No.2,Baidyabati,Municipality,Hooghly,West Bengal,14413
3,Baidyabati (M) - Ward No.3,Baidyabati,Municipality,Hooghly,West Bengal,14414
4,Baidyabati (M) - Ward No.4,Baidyabati,Municipality,Hooghly,West Bengal,14415
5,Baidyabati (M) - Ward No.5,Baidyabati,Municipality,Hooghly,West Bengal,14416
6,Baidyabati (M) - Ward No.6,Baidyabati,Municipality,Hooghly,West Bengal,14417
7,Baidyabati (M) - Ward No.7,Baidyabati,Municipality,Hooghly,West Bengal,14418
8,Baidyabati (M) - Ward No.8,Baidyabati,Municipality,Hooghly,West Bengal,14419
9,Baidyabati (M) - Ward No.9,Baidyabati,Municipality,Hooghly,West Bengal,14420
10,Baidyabati (M) - Ward No.10,Baidyabati,Municipality,Hooghly,West Bengal,14421
11,Baidyabati (M) - Ward No.11,Baidyabati,Municipality,Hooghly,West Bengal,14422
12,Baidyabati (M) - Ward No.12,Baidyabati,Municipality,Hooghly,West Bengal,14423
13,Baidyabati (M) - Ward No.13,Baidyabati,Municipality,Hooghly,West Bengal,14424
14,Baidyabati (M) - Ward No.14,Baidyabati,Municipality,Hooghly,West Bengal,14425
15,Baidyabati (M) - Ward No.15,Baidyabati,Municipality,Hooghly,West Bengal,14426
16,Baidyabati (M) - Ward No.16,Baidyabati,Municipality,Hooghly,West Bengal,14427
17,Baidyabati (M) - Ward No.17,Baidyabati,Municipality,Hooghly,West Bengal,14428
18,Baidyabati (M) - Ward No.18,Baidyabati,Municipality,Hooghly,West Bengal,14429
19,Baidyabati (M) - Ward No.19,Baidyabati,Municipality,Hooghly,West Bengal,14430
20,Baidyabati (M) - Ward No.20,Baidyabati,Municipality,Hooghly,West Bengal,14431
21,Baidyabati (M) - Ward No.21,Baidyabati,Municipality,Hooghly,West Bengal,14432
22,Baidyabati (M) - Ward No.22,Baidyabati,Municipality,Hooghly,West Bengal,14433
23,Baidyabati (M) - Ward No.23,Baidyabati,Municipality,Hooghly,West Bengal,2897555
1,Bansberia (M) - Ward No.1,Bansberia,Municipality,Hooghly,West Bengal,14337
2,Bansberia (M) - Ward No.2,Bansberia,Municipality,Hooghly,West Bengal,14338
3,Bansberia (M) - Ward No.3,Bansberia,Municipality,Hooghly,West Bengal,14339
4,Bansberia (M) - Ward No.4,Bansberia,Municipality,Hooghly,West Bengal,14340
5,Bansberia (M) - Ward No.5,Bansberia,Municipality,Hooghly,West Bengal,14341
6,Bansberia (M) - Ward No.6,Bansberia,Municipality,Hooghly,West Bengal,14342
7,Bansberia (M) - Ward No.7,Bansberia,Municipality,Hooghly,West Bengal,14343
8,Bansberia (M) - Ward No.8,Bansberia,Municipality,Hooghly,West Bengal,14344
9,Bansberia (M) - Ward No.9,Bansberia,Municipality,Hooghly,West Bengal,14345
10,Bansberia (M) - Ward No.10,Bansberia,Municipality,Hooghly,West Bengal,14346
11,Bansberia (M) - Ward No.11,Bansberia,Municipality,Hooghly,West Bengal,14347
12,Bansberia (M) - Ward No.12,Bansberia,Municipality,Hooghly,West Bengal,14348
13,Bansberia (M) - Ward No.13,Bansberia,Municipality,Hooghly,West Bengal,14349
14,Bansberia (M) - Ward No.14,Bansberia,Municipality,Hooghly,West Bengal,14350
15,Bansberia (M) - Ward No.15,Bansberia,Municipality,Hooghly,West Bengal,14351
16,Bansberia (M) - Ward No.16,Bansberia,Municipality,Hooghly,West Bengal,14352
17,Bansberia (M) - Ward No.17,Bansberia,Municipality,Hooghly,West Bengal,14353
18,Bansberia (M) - Ward No.18,Bansberia,Municipality,Hooghly,West Bengal,14354
19,Bansberia (M) - Ward No.19,Bansberia,Municipality,Hooghly,West Bengal,14355
20,Bansberia (M) - Ward No.20,Bansberia,Municipality,Hooghly,West Bengal,14356
21,Bansberia (M) - Ward No.21,Bansberia,Municipality,Hooghly,West Bengal,14357
22,Bansberia (M) - Ward No.22,Bansberia,Municipality,Hooghly,West Bengal,14358
24,Bandel Thermal Power Project Town (OG) - Ward No.24,Bansberia,Municipality,Hooghly,West Bengal,14657
25,Bara Khejuria (OG) - Ward No.25,Bansberia,Municipality,Hooghly,West Bengal,14658
1,Bhadreswar (M) - Ward No.1,Bhadreswar,Municipality,Hooghly,West Bengal,14392
2,Bhadreswar (M) - Ward No.2,Bhadreswar,Municipality,Hooghly,West Bengal,14393
3,Bhadreswar (M) - Ward No.3,Bhadreswar,Municipality,Hooghly,West Bengal,14394
4,Bhadreswar (M) - Ward No.4,Bhadreswar,Municipality,Hooghly,West Bengal,14395
5,Bhadreswar (M) - Ward No.5,Bhadreswar,Municipality,Hooghly,West Bengal,14396
6,Bhadreswar (M) - Ward No.6,Bhadreswar,Municipality,Hooghly,West Bengal,14397
7,Bhadreswar (M) - Ward No.7,Bhadreswar,Municipality,Hooghly,West Bengal,14398
8,Bhadreswar (M) - Ward No.8,Bhadreswar,Municipality,Hooghly,West Bengal,14399
9,Bhadreswar (M) - Ward No.9,Bhadreswar,Municipality,Hooghly,West Bengal,14400
10,Bhadreswar (M) - Ward No.10,Bhadreswar,Municipality,Hooghly,West Bengal,14401
11,Bhadreswar (M) - Ward No.11,Bhadreswar,Municipality,Hooghly,West Bengal,14402
12,Bhadreswar (M) - Ward No.12,Bhadreswar,Municipality,Hooghly,West Bengal,14403
13,Bhadreswar (M) - Ward No.13,Bhadreswar,Municipality,Hooghly,West Bengal,14404
14,Bhadreswar (M) - Ward No.14,Bhadreswar,Municipality,Hooghly,West Bengal,14405
15,Bhadreswar (M) - Ward No.15,Bhadreswar,Municipality,Hooghly,West Bengal,14406
16,Bhadreswar (M) - Ward No.16,Bhadreswar,Municipality,Hooghly,West Bengal,14407
17,Bhadreswar (M) - Ward No.17,Bhadreswar,Municipality,Hooghly,West Bengal,14408
18,Bhadreswar (M) - Ward No.18,Bhadreswar,Municipality,Hooghly,West Bengal,14409
19,Bhadreswar (M) - Ward No.19,Bhadreswar,Municipality,Hooghly,West Bengal,14410
20,Bhadreswar (M) - Ward No.20,Bhadreswar,Municipality,Hooghly,West Bengal,14411
21,Bhadreswar (M) - Ward No.21,Bhadreswar,Municipality,Hooghly,West Bengal,2897568
22,Bhadreswar (M) - Ward No.22,Bhadreswar,Municipality,Hooghly,West Bengal,2897569
1,Champdani (M) - Ward No.1,Champdani,Municipality,Hooghly,West Bengal,67568
2,Champdani (M) - Ward No.2,Champdani,Municipality,Hooghly,West Bengal,67569
3,Champdani (M) - Ward No.3,Champdani,Municipality,Hooghly,West Bengal,67570
4,Champdani (M) - Ward No.4,Champdani,Municipality,Hooghly,West Bengal,67571
5,Champdani (M) - Ward No.5,Champdani,Municipality,Hooghly,West Bengal,67572
6,Champdani (M) - Ward No.6,Champdani,Municipality,Hooghly,West Bengal,67573
7,Champdani (M) - Ward No.7,Champdani,Municipality,Hooghly,West Bengal,67574
8,Champdani (M) - Ward No.8,Champdani,Municipality,Hooghly,West Bengal,67575
9,Champdani (M) - Ward No.9,Champdani,Municipality,Hooghly,West Bengal,67576
10,Champdani (M) - Ward No.10,Champdani,Municipality,Hooghly,West Bengal,67577
11,Champdani (M) - Ward No.11,Champdani,Municipality,Hooghly,West Bengal,67578
12,Champdani (M) - Ward No.12,Champdani,Municipality,Hooghly,West Bengal,67579
13,Champdani (M) - Ward No.13,Champdani,Municipality,Hooghly,West Bengal,67580
14,Champdani (M) - Ward No.14,Champdani,Municipality,Hooghly,West Bengal,68247
15,Champdani (M) - Ward No.15,Champdani,Municipality,Hooghly,West Bengal,68248
16,Champdani (M) - Ward No.16,Champdani,Municipality,Hooghly,West Bengal,68249
17,Champdani (M) - Ward No.17,Champdani,Municipality,Hooghly,West Bengal,68250
18,Champdani (M) - Ward No.18,Champdani,Municipality,Hooghly,West Bengal,68251
19,Champdani (M) - Ward No.19,Champdani,Municipality,Hooghly,West Bengal,68252
20,Champdani (M) - Ward No.20,Champdani,Municipality,Hooghly,West Bengal,68253
21,Champdani (M) - Ward No.21,Champdani,Municipality,Hooghly,West Bengal,68254
22,Champdani (M) - Ward No.22,Champdani,Municipality,Hooghly,West Bengal,68255
1,Dankuni Municipality - Ward No.1,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897467
2,Dankuni Municipality - Ward No.2,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897468
3,Dankuni Municipality - Ward No.3,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897469
4,Dankuni Municipality - Ward No.4,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897470
5,Dankuni Municipality - Ward No.5,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897471
6,Dankuni Municipality - Ward No.6,Dankuni Municipality,Municipality,Hooghly,West Bengal,2897472
