Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Achabal (MC) - Ward No.1,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10765
2,Achabal (MC) - Ward No.2,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10766
3,Achabal (MC) - Ward No.3,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10767
4,Achabal (MC) - Ward No.4,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10768
5,Achabal (MC) - Ward No.5,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10769
6,Achabal (MC) - Ward No.6,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10770
7,Achabal (MC) - Ward No.7,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10771
8,Achabal (MC) - Ward No.8,Municipal Committee Achabal,Municipality,Anantnag,Jammu And Kashmir,10772
1,Ashmuqam (MC) - Ward No.1,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243565
2,Ashmuqam (MC) - Ward No.2,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243566
3,Ashmuqam (MC) - Ward No.3,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243567
4,Ashmuqam (MC) - Ward No.4,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243568
5,Ashmuqam (MC) - Ward No.5,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243569
6,Ashmuqam (MC) - Ward No.6,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243570
7,Ashmuqam (MC) - Ward No.7,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243571
8,Ashmuqam (MC) - Ward No.8,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243572
9,Ashmuqam (MC) - Ward No.9,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243573
10,Ashmuqam (MC) - Ward No.10,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243574
11,Ashmuqam (MC) - Ward No.11,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243575
12,Ashmuqam (MC) - Ward No.12,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243576
13,Ashmuqam (MC) - Ward No.13,Municipal Committee Ashmuqam,Municipality,Anantnag,Jammu And Kashmir,2243577
1,Bijbehara (MC) - Ward No.1,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10715
2,Bijbehara (MC) - Ward No.2,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10716
3,Bijbehara (MC) - Ward No.3,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10717
4,Bijbehara (MC) - Ward No.4,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10718
5,Bijbehara (MC) - Ward No.5,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10719
6,Bijbehara (MC) - Ward No.6,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10720
7,Bijbehara (MC) - Ward No.7,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10721
8,Bijbehara (MC) - Ward No.8,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10722
9,Bijbehara (MC) - Ward No.9,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,10723
10,Bijbehara (MC) - Ward No.10,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243099
11,Bijbehara (MC) - Ward No.11,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243100
12,Bijbehara (MC) - Ward No.12,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243101
13,Bijbehara (MC) - Ward No.13,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243102
14,Bijbehara (MC) - Ward No.14,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243103
15,Bijbehara (MC) - Ward No.15,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243104
16,Bijbehara (MC) - Ward No.16,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243105
17,Bijbehara (MC) - Ward No.17,Municipal Committee Bijbehara,Municipality,Anantnag,Jammu And Kashmir,2243106
1,Dooru-Verinag (MC) - Ward No.1,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10841
2,Dooru-Verinag (MC) - Ward No.2,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10842
3,Dooru-Verinag (MC) - Ward No.3,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10843
4,Dooru-Verinag (MC) - Ward No.4,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10844
5,Dooru-Verinag (MC) - Ward No.5,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10845
6,Dooru-Verinag (MC) - Ward No.6,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10846
7,Dooru-Verinag (MC) - Ward No.7,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10847
8,Dooru-Verinag (MC) - Ward No.8,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10848
9,Dooru-Verinag (MC) - Ward No.9,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10849
10,Dooru-Verinag (MC) - Ward No.10,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10850
11,Dooru-Verinag (MC) - Ward No.11,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10851
12,Dooru-Verinag (MC) - Ward No.12,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10852
13,Dooru-Verinag (MC) - Ward No.13,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10853
14,Dooru-Verinag (MC) - Ward No.14,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10854
15,Dooru-Verinag (MC) - Ward No.15,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,10855
16,Dooru-Verinag (MC) - Ward No.16,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,2243053
17,Dooru-Verinag (MC) - Ward No.17,Municipal Committee Dooru Verinag,Municipality,Anantnag,Jammu And Kashmir,2243054
1,Kokernag (MC) - Ward No.1,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10785
2,Kokernag (MC) - Ward No.2,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10786
3,Kokernag (MC) - Ward No.3,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10787
4,Kokernag (MC) - Ward No.4,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10788
5,Kokernag (MC) - Ward No.5,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10789
6,Kokernag (MC) - Ward No.6,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10790
7,Kokernag (MC) - Ward No.7,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,10791
8,Kokernag (MC) - Ward No.8,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243057
9,Kokernag (MC) - Ward No.9,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243058
10,Kokernag (MC) - Ward No.10,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243059
11,Kokernag (MC) - Ward No.11,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243060
12,Kokernag (MC) - Ward No.12,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243061
13,Kokernag (MC) - Ward No.13,Municipal Committee Kokernag,Municipality,Anantnag,Jammu And Kashmir,2243062
1,Mattan (MC) - Ward No.1,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10724
2,Mattan (MC) - Ward No.2,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10725
3,Mattan (MC) - Ward No.3,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10726
4,Mattan (MC) - Ward No.4,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10727
5,Mattan (MC) - Ward No.5,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10728
6,Mattan (MC) - Ward No.6,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10729
7,Mattan (MC) - Ward No.7,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10730
8,Mattan (MC) - Ward No.8,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10731
9,Mattan (MC) - Ward No.9,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10732
10,Mattan (MC) - Ward No.10,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10733
11,Mattan (MC) - Ward No.11,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10734
12,Mattan (MC) - Ward No.12,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,10735
13,Mattan (MC) - Ward No.13,Municipal Committee Mattan,Municipality,Anantnag,Jammu And Kashmir,2243066
1,Pahalgam (MC) - Ward No.1,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,67998
2,Pahalgam (MC) - Ward No.2,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,67999
3,Pahalgam (MC) - Ward No.3,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,68000
4,Pahalgam (MC) - Ward No.4,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,68001
5,Pahalgam (MC) - Ward No.5,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,68002
6,Pahalgam (MC) - Ward No.6,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,68003
7,Pahalgam (MC) - Ward No.7,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243067
8,Pahalgam (MC) - Ward No.8,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243068
9,Pahalgam (MC) - Ward No.9,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243069
10,Pahalgam (MC) - Ward No.10,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243070
11,Pahalgam (MC) - Ward No.11,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243071
12,Pahalgam (MC) - Ward No.12,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243072
13,Pahalgam (MC) - Ward No.13,Municipal Committee Pahalgam,Municipality,Anantnag,Jammu And Kashmir,2243073
1,Qazigund (MC) - Ward No.1,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10835
2,Qazigund (MC) - Ward No.2,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10836
3,Qazigund (MC) - Ward No.3,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10837
4,Qazigund (MC) - Ward No.4,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10838
5,Qazigund (MC) - Ward No.5,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10839
6,Qazigund (MC) - Ward No.6,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,10840
7,Qazigund (MC) - Ward No.7,Municipal Committee Qazigund,Municipality,Anantnag,Jammu And Kashmir,2243076
1,Seer Hamdan (MC) - Ward No.1,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242673
2,Seer Hamdan (MC) - Ward No.2,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242674
3,Seer Hamdan (MC) - Ward No.3,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242675
4,Seer Hamdan (MC) - Ward No.4,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242676
5,Seer Hamdan (MC) - Ward No.5,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242677
6,Seer Hamdan (MC) - Ward No.6,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242678
7,Seer Hamdan (MC) - Ward No.7,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242679
8,Seer Hamdan (MC) - Ward No.8,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242680
9,Seer Hamdan (MC) - Ward No.9,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242681
10,Seer Hamdan (MC) - Ward No.10,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242682
11,Seer Hamdan (MC) - Ward No.11,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242683
12,Seer Hamdan (MC) - Ward No.12,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242684
13,Seer Hamdan (MC) - Ward No.13,Municipal Committee Seer Hamdan,Municipality,Anantnag,Jammu And Kashmir,2242685
1,Anantnag (MC) - Ward No.1,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10736
2,Anantnag (MC) - Ward No.2,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10737
3,Anantnag (MC) - Ward No.3,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10738
4,Anantnag (MC) - Ward No.4,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10739
5,Anantnag (MC) - Ward No.5,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10740
6,Anantnag (MC) - Ward No.6,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10741
7,Anantnag (MC) - Ward No.7,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10742
8,Anantnag (MC) - Ward No.8,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10743
9,Anantnag (MC) - Ward No.9,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10744
10,Anantnag (MC) - Ward No.10,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10745
11,Anantnag (MC) - Ward No.11,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10746
12,Anantnag (MC) - Ward No.12,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10747
13,Anantnag (MC) - Ward No.13,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,10748
14,Anantnag (MC) - Ward No.14,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2243368
15,Anantnag (MC) - Ward No.15,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248899
16,Anantnag (MC) - Ward No.16,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248900
17,Anantnag (MC) - Ward No.17,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248901
18,Anantnag (MC) - Ward No.18,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248902
19,Anantnag (MC) - Ward No.19,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248903
20,Anantnag (MC) - Ward No.20,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248904
21,Anantnag (MC) - Ward No.21,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248905
22,Anantnag (MC) - Ward No.22,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248906
23,Anantnag (MC) - Ward No.23,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248907
24,Anantnag (MC) - Ward No.24,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248908
25,Anantnag (MC) - Ward No.25,Municipal Council Anantnag,Notified Area Council,Anantnag,Jammu And Kashmir,2248909
1,Ganderbal (MC) - Ward No.1,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67983
2,Ganderbal (MC) - Ward No.2,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67984
3,Ganderbal (MC) - Ward No.3,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67985
4,Ganderbal (MC) - Ward No.4,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67986
5,Ganderbal (MC) - Ward No.5,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67987
6,Ganderbal (MC) - Ward No.6,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67988
7,Ganderbal (MC) - Ward No.7,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67989
8,Ganderbal (MC) - Ward No.8,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,67990
9,Ganderbal (MC) - Ward No.9,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243044
10,Ganderbal (MC) - Ward No.10,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243045
11,Ganderbal (MC) - Ward No.11,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243046
12,Ganderbal (MC) - Ward No.12,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243047
13,Ganderbal (MC) - Ward No.13,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243048
14,Ganderbal (MC) - Ward No.14,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243049
15,Ganderbal (MC) - Ward No.15,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243050
16,Ganderbal (MC) - Ward No.16,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243051
17,Ganderbal (MC) - Ward No.17,Municipal Council Ganderbal,Notified Area Council,Ganderbal,Jammu And Kashmir,2243052
1,Hajin (MC) - Ward No.1,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9730
2,Hajin (MC) - Ward No.2,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9731
3,Hajin (MC) - Ward No.3,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9732
4,Hajin (MC) - Ward No.4,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9733
5,Hajin (MC) - Ward No.5,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9734
6,Hajin (MC) - Ward No.6,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9735
7,Hajin (MC) - Ward No.7,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9736
8,Hajin (MC) - Ward No.8,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9737
9,Hajin (MC) - Ward No.9,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9738
10,Hajin (MC) - Ward No.10,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9739
11,Hajin (MC) - Ward No.11,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,9740
12,Hajin (MC) - Ward No.12,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,2243080
13,Hajin (MC) - Ward No.13,Municipal Committee Hajin,Municipality,Bandipora,Jammu And Kashmir,2243081
1,Sumbal (MC) - Ward No.1,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9741
2,Sumbal (MC) - Ward No.2,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9742
3,Sumbal (MC) - Ward No.3,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9743
4,Sumbal (MC) - Ward No.4,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9744
5,Sumbal (MC) - Ward No.5,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9745
6,Sumbal (MC) - Ward No.6,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9746
7,Sumbal (MC) - Ward No.7,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9747
8,Sumbal (MC) - Ward No.8,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9748
9,Sumbal (MC) - Ward No.9,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9749
10,Sumbal (MC) - Ward No.10,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,9750
11,Sumbal (MC) - Ward No.11,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,10024
12,Sumbal (MC) - Ward No.12,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,2243082
13,Sumbal (MC) - Ward No.13,Municipal Committee Sumbal,Municipality,Bandipora,Jammu And Kashmir,2243083
1,Bandipora (MC) - Ward No.1,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9713
2,Bandipora (MC) - Ward No.2,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9714
3,Bandipora (MC) - Ward No.3,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9715
4,Bandipora (MC) - Ward No.4,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9716
5,Bandipora (MC) - Ward No.5,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9717
6,Bandipora (MC) - Ward No.6,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9718
7,Bandipora (MC) - Ward No.7,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9719
8,Bandipora (MC) - Ward No.8,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9720
9,Bandipora (MC) - Ward No.9,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9721
10,Bandipora (MC) - Ward No.10,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9722
11,Bandipora (MC) - Ward No.11,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9723
12,Bandipora (MC) - Ward No.12,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9724
13,Bandipora (MC) - Ward No.13,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9725
14,Bandipora (MC) - Ward No.14,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9726
15,Bandipora (MC) - Ward No.15,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9727
16,Bandipora (MC) - Ward No.16,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9728
17,Bandipora (MC) - Ward No.17,Municipal Council Bandipora,Notified Area Council,Bandipora,Jammu And Kashmir,9729
1,Gulmarg Tangmarg (MC) - Ward No.1,Municipal Committee Gulmarg Tangmarg,Municipality,Baramulla,Jammu And Kashmir,10047
2,Gulmarg Tangmarg (MC) - Ward No.2,Municipal Committee Gulmarg Tangmarg,Municipality,Baramulla,Jammu And Kashmir,10048
3,Gulmarg Tangmarg (MC) - Ward No.3,Municipal Committee Gulmarg Tangmarg,Municipality,Baramulla,Jammu And Kashmir,2241525
4,Gulmarg Tangmarg (MC) - Ward No.4,Municipal Committee Gulmarg Tangmarg,Municipality,Baramulla,Jammu And Kashmir,2241526
5,Gulmarg Tangmarg (MC) - Ward No.5,Municipal Committee Gulmarg Tangmarg,Municipality,Baramulla,Jammu And Kashmir,2241527
1,Kunzer (MC) - Ward No.1,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,10042
2,Kunzer (MC) - Ward No.2,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,10043
3,Kunzer (MC) - Ward No.3,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,10044
4,Kunzer (MC) - Ward No.4,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,10045
5,Kunzer (MC) - Ward No.5,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,10046
6,Kunzer (MC) - Ward No.6,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,2241452
7,Kunzer (MC) - Ward No.7,Municipal Committee Kunzer,Municipality,Baramulla,Jammu And Kashmir,2241453
1,Pattan (MC) - Ward No.1,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10025
2,Pattan (MC) - Ward No.2,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10026
3,Pattan (MC) - Ward No.3,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10027
4,Pattan (MC) - Ward No.4,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10028
5,Pattan (MC) - Ward No.5,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10029
6,Pattan (MC) - Ward No.6,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10030
7,Pattan (MC) - Ward No.7,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10031
8,Pattan (MC) - Ward No.8,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10032
9,Pattan (MC) - Ward No.9,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10033
10,Pattan (MC) - Ward No.10,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10034
11,Pattan (MC) - Ward No.11,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10035
12,Pattan (MC) - Ward No.12,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10036
13,Pattan (MC) - Ward No.13,Municipal Committee Pattan,Municipality,Baramulla,Jammu And Kashmir,10037
1,Uri (MC) - Ward No.1,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,10038
2,Uri (MC) - Ward No.2,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,10039
3,Uri (MC) - Ward No.3,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,10040
4,Uri (MC) - Ward No.4,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,10041
5,Uri (MC) - Ward No.5,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241478
6,Uri (MC) - Ward No.6,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241479
7,Uri (MC) - Ward No.7,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241480
8,Uri (MC) - Ward No.8,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241481
9,Uri (MC) - Ward No.9,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241482
10,Uri (MC) - Ward No.10,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241483
11,Uri (MC) - Ward No.11,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241484
12,Uri (MC) - Ward No.12,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241485
